,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Mohamed Salah,Liverpool,0.03,0.26,Saved,17.0,Left Foot,,Andrew Robertson,Pass (Live),James Milner,Pass (Live)
1,5,Diogo Jota,Liverpool,0.04,,Blocked,13.0,Left Foot,,James Milner,Pass (Live),Mohamed Salah,Pass (Live)
2,5,Mohamed Salah,Liverpool,0.04,,Blocked,15.0,Left Foot,,Nathaniel Phillips,Pass (Live),Diogo Jota,Shot
3,13,Mohamed Salah,Liverpool,0.37,,Off Target,15.0,Left Foot,,James Milner,Pass (Live),,
4,15,Roberto Firmino,Liverpool,0.03,,Off Target,28.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Nathaniel Phillips,Pass (Live)
5,19,Diogo Jota,Liverpool,0.03,,Off Target,26.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Georginio Wijnaldum,Pass (Live)
6,22,Ezri Konsa,Aston Villa,0.15,0.1,Saved,8.0,Head,,Matt Targett,Pass (Dead),Douglas Luiz,Fouled
7,31,Trent Alexander-Arnold,Liverpool,0.06,0.42,Saved,27.0,Right Foot,Free kick,Fabinho,Fouled,James Milner,Pass (Live)
8,32,Diogo Jota,Liverpool,0.06,,Off Target,9.0,Head,,Andrew Robertson,Pass (Dead),Trent Alexander-Arnold,Shot
9,35,Matty Cash,Aston Villa,0.02,0.04,Saved,30.0,Right Foot,,John McGinn,Pass (Dead),John McGinn,Fouled
10,36,Trézéguet,Aston Villa,0.03,0.04,Saved,23.0,Right Foot,,Bertrand Traoré,Pass (Live),Trézéguet,Pass (Live)
11,36,Mohamed Salah,Liverpool,0.09,,Off Target,18.0,Left Foot,,Roberto Firmino,Pass (Live),Roberto Firmino,Take-On
12,38,Diogo Jota,Liverpool,0.04,0.04,Saved,18.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Roberto Firmino,Pass (Live)
13,41,Trent Alexander-Arnold,Liverpool,0.05,,Blocked,18.0,Right Foot,,Mohamed Salah,Pass (Live),,
14,42,Georginio Wijnaldum,Liverpool,0.04,,Blocked,15.0,Right Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
15,43,Ollie Watkins,Aston Villa,0.07,0.04,Goal,17.0,Left Foot,,John McGinn,Pass (Live),Douglas Luiz,Pass (Live)
16,,,,,,,,,,,,,
17,50,Roberto Firmino,Liverpool,0.08,,Blocked,17.0,Left Foot,,Roberto Firmino,Take-On,Nathaniel Phillips,Pass (Live)
18,51,Mohamed Salah,Liverpool,0.07,,Blocked,14.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Mohamed Salah,Pass (Live)
19,54,Bertrand Traoré,Aston Villa,0.05,,Off Target,17.0,Left Foot,,Ollie Watkins,Pass (Live),Bertrand Traoré,Pass (Live)
20,56,Mohamed Salah,Liverpool,0.03,,Blocked,23.0,Left Foot,Volley,,,,
21,56,Diogo Jota,Liverpool,0.06,,Off Target,13.0,Left Foot,Volley,Nathaniel Phillips,Pass (Live),Trent Alexander-Arnold,Pass (Live)
22,57,Andrew Robertson,Liverpool,0.05,0.06,Saved,17.0,Left Foot,,Diogo Jota,Pass (Live),James Milner,Pass (Live)
23,57,Mohamed Salah,Liverpool,0.51,0.67,Goal,6.0,Head,,Andrew Robertson,Shot,,
24,62,Trézéguet,Aston Villa,0.07,,Woodwork,15.0,Right Foot,,Ollie Watkins,Pass (Live),Tyrone Mings,Pass (Live)
25,62,Trézéguet,Aston Villa,0.07,,Off Target,4.0,Head,,Trézéguet,Shot,,
26,67,James Milner,Liverpool,0.03,0.02,Saved,26.0,Right Foot,,Diogo Jota,Pass (Live),Andrew Robertson,Pass (Live)
27,74,Nathaniel Phillips,Liverpool,0.12,0.04,Saved,8.0,Head,,Andrew Robertson,Pass (Dead),Mohamed Salah,Fouled
28,77,Ross Barkley,Aston Villa,0.02,0.37,Saved,32.0,Left Foot,,Ollie Watkins,Pass (Live),Emiliano Martínez,Pass (Live)
29,90+1,Thiago Alcántara,Liverpool,0.11,0.05,Saved,9.0,Left Foot,Volley,Xherdan Shaqiri,Pass (Live),Thiago Alcántara,Pass (Live)
30,90+1,Trent Alexander-Arnold,Liverpool,0.04,0.42,Goal,21.0,Right Foot,,Thiago Alcántara,Shot,,
31,90+4,Anwar El Ghazi,Aston Villa,0.06,,Off Target,11.0,Head,,Matty Cash,Pass (Live),Jacob Ramsey,Pass (Live)
32,90+6,Sadio Mané,Liverpool,0.35,0.76,Saved,13.0,Right Foot,,Xherdan Shaqiri,Pass (Live),,
