player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,9,4,3,1,483,8,17,11,0.6,0.6,0.6,18,2,287,377,76.1,38,262,15,14,8,287,377,76.1,5688,2137,112,134,83.6,134,159,84.3,40,73,54.8,1,0.6,0.3,8,26,4,0,38,377,335,41,14,0,5,11,18,2,1,0,0,287,1,8,8,6,3,5,0,5,13,38.5,8,11,2,9,17,25,28,1,483,63,207,203,79,15,483,14,8,57.1,6,42.9,262,1242,687,15,8,5,13,5,287,38,3,1,1,13,13,1,11,17,6,0,0,0,49,17,11,60.7
Ainsley Maitland-Niles,0,0,0,0,0,0,0,0,65,2,5,3,0.0,0.0,0.0,0,0,37,51,72.5,4,35,1,3,1,37,51,72.5,644,217,18,19,94.7,16,23,69.6,3,6,50.0,0,0.0,0.0,0,2,0,0,4,51,38,13,1,0,1,1,12,0,0,0,0,37,0,2,2,2,2,0,0,1,3,33.3,2,3,0,3,5,7,3,0,65,2,31,24,12,0,65,3,1,33.3,2,66.7,35,182,69,1,2,0,1,0,29,2,0,0,0,0,0,0,1,5,2,0,0,0,10,2,1,66.7
Bernd Leno,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,13,0,0,0,18,26,69.2,498,320,1,1,100.0,12,12,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,26,17,9,4,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,27,22,27,0,0,0,27,0,0,,0,,13,63,40,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Bukayo Saka,0,0,0,0,1,1,0,0,45,0,2,0,0.0,0.0,0.0,6,1,20,32,62.5,2,25,4,4,2,20,32,62.5,346,160,11,14,78.6,7,11,63.6,2,5,40.0,0,0.0,0.1,1,2,0,0,2,32,29,3,2,0,0,5,1,0,0,0,0,20,0,2,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,45,4,14,14,17,2,45,4,2,50.0,2,50.0,25,158,99,4,2,0,3,0,30,9,0,0,0,2,1,0,5,2,0,0,0,0,4,0,0,
Cédric Soares,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dani Ceballos,0,0,0,0,2,0,1,0,48,1,2,0,0.0,0.0,0.1,2,0,35,39,89.7,13,27,3,2,2,35,39,89.7,688,252,13,15,86.7,17,17,100.0,5,6,83.3,0,0.1,0.0,2,10,1,0,13,39,37,2,2,0,0,0,0,0,0,0,0,35,0,1,1,0,0,1,0,1,3,33.3,2,0,0,0,2,3,2,0,48,2,15,30,5,1,48,2,2,100.0,0,0.0,27,167,125,3,2,0,1,0,33,3,1,0,0,2,0,0,0,2,0,0,0,0,7,0,0,
David Luiz,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,2,3,66.7,30,9,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,6,3,5,1,0,0,6,0,0,,0,,3,19,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0
Eddie Nketiah,0,1,0,0,1,1,0,0,19,1,0,0,0.0,0.0,0.3,2,1,12,13,92.3,1,10,1,1,1,12,13,92.3,139,15,10,11,90.9,2,2,100.0,0,0,,1,0.3,0.1,2,0,1,0,1,13,11,2,0,0,0,0,0,0,0,0,0,12,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,19,2,3,11,5,1,19,1,1,100.0,0,0.0,10,46,24,1,0,1,1,1,17,2,0,0,0,3,3,0,0,0,1,0,0,0,3,1,4,20.0
Gabriel Magalhães,0,0,0,0,0,0,2,1,54,2,2,1,0.0,0.0,0.0,1,0,33,41,80.5,2,31,0,0,0,33,41,80.5,685,295,10,12,83.3,18,20,90.0,5,9,55.6,0,0.0,0.0,1,2,0,0,2,41,40,1,1,0,1,0,0,0,0,0,0,33,0,0,2,2,0,2,0,2,3,66.7,1,1,0,1,2,4,4,1,54,7,32,22,0,0,54,0,0,,0,,31,113,54,0,1,0,1,0,34,0,2,1,1,3,2,0,0,2,2,0,0,0,4,4,0,100.0
Joe Willock,0,0,0,0,0,0,0,0,9,0,1,2,0.0,0.0,0.0,2,0,3,4,75.0,0,5,0,2,1,3,4,75.0,59,10,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,9,2,3,5,2,0,9,2,1,50.0,1,50.0,5,30,3,0,0,0,1,0,3,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,
