,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Grady Diangana,West Brom,0.05,0.05,Saved,17.0,Left Foot,,Callum Robinson,Pass (Live),,
1,3.0,Dominic Calvert-Lewin,Everton,0.14,,Off Target,5.0,Head,,James Rodríguez,Pass (Dead),Richarlison,Pass (Live)
2,7.0,Jake Livermore,West Brom,0.04,,Off Target,22.0,Left Foot,,Callum Robinson,Pass (Live),Jake Livermore,Pass (Live)
3,10.0,Grady Diangana,West Brom,0.05,0.17,Goal,24.0,Left Foot,,Matheus Pereira,Pass (Live),,
4,11.0,Dominic Calvert-Lewin,Everton,0.07,,Blocked,11.0,Head,,Lucas Digne,Pass (Dead),,Fouled
5,11.0,Richarlison,Everton,0.28,,Blocked,8.0,Right Foot,Volley,Dominic Calvert-Lewin,Shot,,
6,15.0,Dominic Calvert-Lewin,Everton,0.26,,Blocked,4.0,Right Foot,,,,,
7,17.0,Allan,Everton,0.02,0.12,Saved,31.0,Right Foot,,Lucas Digne,Pass (Live),André Gomes,Pass (Live)
8,18.0,Callum Robinson,West Brom,0.03,0.16,Saved,27.0,Right Foot,,Grady Diangana,Pass (Live),Callum Robinson,Pass (Live)
9,22.0,Jake Livermore,West Brom,0.1,,Blocked,13.0,Right Foot,Volley,Callum Robinson,Pass (Live),Darnell Furlong,Pass (Live)
10,26.0,Richarlison,Everton,0.06,,Off Target,13.0,Left Foot,,André Gomes,Pass (Live),,
11,28.0,Richarlison,Everton,0.2,,Blocked,9.0,Left Foot,Volley,Michael Keane,Pass (Live),Lucas Digne,Pass (Dead)
12,29.0,Michael Keane,Everton,0.09,,Off Target,8.0,Head,,Lucas Digne,Pass (Dead),,
13,31.0,Dominic Calvert-Lewin,Everton,0.96,0.94,Goal,2.0,Right Foot,"Deflected, Volley",Abdoulaye Doucouré,Pass (Live),Séamus Coleman,Pass (Live)
14,45.0,James Rodríguez,Everton,0.03,0.28,Goal,24.0,Left Foot,,Richarlison,Pass (Live),Richarlison,Take-On
15,,,,,,,,,,,,,
16,47.0,Matheus Pereira,West Brom,0.06,0.43,Goal,29.0,Left Foot,Free kick,Matheus Pereira,Fouled,,
17,54.0,Richarlison,Everton,0.1,0.06,Saved,10.0,Head,,Lucas Digne,Pass (Dead),Richarlison,Fouled
18,54.0,Michael Keane,Everton,0.54,0.87,Goal,5.0,Left Foot,,Richarlison,Shot,,
19,62.0,Dominic Calvert-Lewin,Everton,0.97,0.99,Goal,1.0,Right Foot,,Richarlison,Pass (Live),James Rodríguez,Pass (Live)
20,66.0,Lucas Digne,Everton,0.07,,Blocked,29.0,Left Foot,Free kick,James Rodríguez,Fouled,Richarlison,Pass (Live)
21,66.0,Dominic Calvert-Lewin,Everton,0.1,0.24,Goal,8.0,Head,,James Rodríguez,Pass (Dead),Lucas Digne,Shot
22,84.0,Moise Kean,Everton,0.05,,Off Target,26.0,Left Foot,Volley,Gylfi Sigurðsson,Pass (Live),Allan,Pass (Live)
23,89.0,Richarlison,Everton,0.07,,Off Target,10.0,Head,,Lucas Digne,Pass (Live),Gylfi Sigurðsson,Pass (Live)
