,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Danny Ings,Southampton,0.11,,Off Target,6.0,Head,,James Ward-Prowse,Pass (Dead),Ryan Bertrand,Pass (Live)
1,7,Theo Walcott,Southampton,0.05,,Woodwork,20.0,Right Foot,,Danny Ings,Pass (Live),James Ward-Prowse,Pass (Live)
2,10,Jack Grealish,Aston Villa,0.05,,Blocked,16.0,Right Foot,,Matt Targett,Pass (Live),Ross Barkley,Pass (Live)
3,13,Ross Barkley,Aston Villa,0.07,,Blocked,27.0,Right Foot,Free kick,Bertrand Traoré,Fouled,Douglas Luiz,Pass (Live)
4,13,Jack Grealish,Aston Villa,0.03,,Blocked,14.0,Right Foot,,Ross Barkley,Pass (Live),Jack Grealish,Pass (Dead)
5,18,Theo Walcott,Southampton,0.04,,Blocked,19.0,Right Foot,,Che Adams,Pass (Live),Ryan Bertrand,Pass (Dead)
6,20,Jannik Vestergaard,Southampton,0.14,0.73,Goal,8.0,Head,,James Ward-Prowse,Pass (Dead),Kyle Walker-Peters,Fouled
7,24,Bertrand Traoré,Aston Villa,0.04,,Blocked,21.0,Left Foot,,Ross Barkley,Pass (Dead),Jack Grealish,Fouled
8,33,James Ward-Prowse,Southampton,0.09,0.32,Goal,26.0,Right Foot,Free kick,Theo Walcott,Fouled,Jannik Vestergaard,Pass (Live)
9,45,James Ward-Prowse,Southampton,0.14,0.62,Goal,22.0,Right Foot,Free kick,,Fouled,Kyle Walker-Peters,Pass (Live)
10,,,,,,,,,,,,,
11,52,Trézéguet,Aston Villa,0.04,0.17,Saved,12.0,Head,,Jack Grealish,Pass (Live),Ross Barkley,Pass (Dead)
12,52,Jack Grealish,Aston Villa,0.19,0.33,Saved,9.0,Head,,Douglas Luiz,Pass (Live),Trézéguet,Pass (Live)
13,56,Stuart Armstrong,Southampton,0.06,,Off Target,19.0,Right Foot,,Che Adams,Pass (Live),Oriol Romeu,Pass (Live)
14,58,Danny Ings,Southampton,0.03,0.58,Goal,23.0,Right Foot,,Stuart Armstrong,Pass (Live),James Ward-Prowse,Pass (Live)
15,59,James Ward-Prowse,Southampton,0.05,,Off Target,23.0,Left Foot,,Ryan Bertrand,Pass (Live),Danny Ings,Pass (Live)
16,62,Tyrone Mings,Aston Villa,0.13,0.56,Goal,6.0,Head,,Jack Grealish,Pass (Live),John McGinn,Pass (Live)
17,69,Trézéguet,Aston Villa,0.05,,Blocked,11.0,Right Foot,,Matt Targett,Pass (Live),Ross Barkley,Pass (Live)
18,71,Trézéguet,Aston Villa,0.07,0.22,Saved,12.0,Right Foot,Volley,Matt Targett,Pass (Live),Jack Grealish,Pass (Live)
19,74,Ross Barkley,Aston Villa,0.03,,Off Target,23.0,Right Foot,,,,,
20,76,Trézéguet,Aston Villa,0.05,0.07,Saved,11.0,Right Foot,Volley,Ross Barkley,Pass (Dead),Jack Grealish,Pass (Live)
21,80,Tyrone Mings,Aston Villa,0.04,0.63,Saved,13.0,Head,,Ross Barkley,Pass (Dead),,
22,81,Tyrone Mings,Aston Villa,0.07,,Off Target,10.0,Head,,Ross Barkley,Pass (Dead),Tyrone Mings,Shot
23,88,Jack Grealish,Aston Villa,0.04,,Blocked,16.0,Right Foot,,Matt Targett,Pass (Live),John McGinn,Pass (Live)
24,89,Douglas Luiz,Aston Villa,0.03,0.13,Saved,28.0,Right Foot,,Ollie Watkins,Pass (Live),Matt Targett,Pass (Live)
25,90+1,Ollie Watkins,Aston Villa,0.11,0.03,Saved,5.0,Right Foot,,Ollie Watkins,Take-On,Ollie Watkins,Take-On
26,90+3,Ollie Watkins (pen),Aston Villa,0.79,1.0,Goal,13.0,Right Foot,,Jack Grealish,Fouled,Ollie Watkins,Shot
27,90+5,Jack Grealish,Aston Villa,0.1,,Blocked,12.0,Right Foot,,Ollie Watkins,Pass (Live),Trézéguet,Pass (Live)
28,90+7,Jack Grealish,Aston Villa,0.03,0.15,Goal,24.0,Right Foot,,Douglas Luiz,Pass (Live),Ahmed Elmohamady,Pass (Dead)
