player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,21,5,3,0,566,14,7,7,3.1,3.1,2.2,38,0,349,449,77.7,38,310,19,18,13,349,449,77.7,6031,2427,164,187,87.7,121,148,81.8,42,79,53.2,0,2.2,1.6,17,35,9,5,38,449,398,49,12,0,4,23,18,9,7,0,0,349,2,4,14,8,6,8,0,2,7,28.6,5,7,4,3,7,21,22,0,566,62,157,249,166,34,566,18,13,72.2,5,27.8,310,1695,891,19,12,7,12,7,345,38,3,0,0,9,9,2,23,7,8,0,0,0,50,19,24,44.2
Aaron Ramsdale,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,21,35,60.0,0,15,0,0,0,21,35,60.0,789,617,2,2,100.0,4,4,100.0,14,28,50.0,0,0.0,0.0,0,1,0,0,0,35,23,12,4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,40,33,40,0,0,0,40,0,0,,0,,15,61,27,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chris Basham,0,0,0,0,2,0,0,0,58,1,2,1,0.1,0.1,0.1,1,0,42,49,85.7,4,28,0,2,2,42,49,85.7,720,237,15,16,93.8,24,26,92.3,2,6,33.3,0,0.1,0.0,1,4,1,1,4,49,44,5,0,0,0,2,5,0,0,0,0,42,0,0,1,1,1,0,0,0,0,,0,1,0,1,2,3,3,0,58,4,21,34,5,1,58,2,2,100.0,0,0.0,28,205,145,0,1,0,0,0,27,0,0,0,0,2,1,1,2,2,1,0,0,0,8,2,1,66.7
George Baldock,0,0,0,0,2,0,0,0,57,1,1,0,0.6,0.6,0.4,4,0,36,45,80.0,0,35,4,3,2,36,45,80.0,494,223,25,29,86.2,5,8,62.5,3,5,60.0,0,0.4,0.2,2,3,1,1,0,45,41,4,0,0,0,4,4,0,0,0,0,36,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,4,0,57,3,16,16,25,4,57,3,2,66.7,1,33.3,35,234,114,4,2,1,2,2,37,13,0,0,0,0,1,1,4,1,1,0,0,0,4,1,2,33.3
John Egan,0,0,0,0,0,0,1,0,45,1,2,2,0.0,0.0,0.0,0,0,28,35,80.0,3,23,1,0,0,28,35,80.0,576,234,8,10,80.0,17,19,89.5,3,5,60.0,0,0.0,0.0,0,0,0,0,3,35,33,2,2,0,1,0,0,0,0,0,0,28,0,1,1,1,0,1,0,0,0,,0,2,2,0,2,3,4,0,45,5,20,25,0,0,45,0,0,,0,,23,177,117,1,0,0,0,0,21,0,1,0,0,2,0,0,0,2,1,0,0,0,5,4,3,57.1
John Fleck,0,0,0,0,2,0,0,0,51,1,0,0,0.1,0.1,0.1,7,0,33,44,75.0,9,30,1,0,0,33,44,75.0,440,186,19,24,79.2,10,12,83.3,1,5,20.0,0,0.1,0.1,2,6,1,1,9,44,39,5,2,0,0,4,0,3,2,0,0,33,0,0,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,51,1,4,26,21,1,51,0,0,,0,,30,138,76,1,1,0,0,0,31,3,0,0,0,0,1,0,4,0,0,0,0,0,6,1,3,25.0
John Lundstram,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.0,2,0,25,31,80.6,3,21,1,0,0,25,31,80.6,450,123,10,10,100.0,12,14,85.7,2,5,40.0,0,0.0,0.2,0,4,0,0,3,31,27,4,1,0,1,5,0,3,3,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,1,2,18,14,1,34,0,0,,0,,21,104,35,1,0,0,1,0,23,1,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,100.0
Kean Bryan,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.0,1,0,23,34,67.6,1,21,2,0,0,23,34,67.6,364,175,12,13,92.3,9,15,60.0,1,4,25.0,0,0.0,0.0,1,2,1,1,1,34,30,4,0,0,1,1,4,0,0,0,0,23,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,38,2,15,20,3,0,38,0,0,,0,,21,82,38,2,0,0,0,0,20,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0.0
Lys Mousset,0,0,0,0,1,0,0,0,10,0,0,0,0.8,0.8,0.3,3,0,5,7,71.4,1,4,1,3,2,5,7,71.4,68,14,3,3,100.0,0,0,,1,1,100.0,0,0.3,0.1,2,1,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,4,6,3,10,3,2,66.7,1,33.3,4,24,15,1,0,1,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Max Lowe,0,0,0,0,1,0,0,0,55,2,1,0,0.1,0.1,0.0,2,0,31,46,67.4,2,28,1,1,1,31,46,67.4,399,108,22,26,84.6,7,13,53.8,1,2,50.0,0,0.0,0.0,0,4,0,0,2,46,41,5,0,0,0,2,5,0,0,0,0,31,0,1,2,1,2,0,0,0,0,,0,0,0,0,1,3,1,0,55,2,14,22,19,3,55,1,1,100.0,0,0.0,28,95,54,1,1,1,2,0,35,6,0,0,0,1,0,0,2,1,1,0,0,0,7,1,7,12.5
