,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Patrick Bamford,Leeds United,0.04,,Off Target,16.0,Left Foot,,Rodrigo,Pass (Live),Stuart Dallas,Pass (Live)
1,5,Patrick Bamford,Leeds United,0.04,0.03,Saved,16.0,Head,,Mateusz Klich,Pass (Live),Robin Koch,Pass (Live)
2,9,Rodrigo,Leeds United,0.08,,Off Target,9.0,Head,,Luke Ayling,Pass (Live),Mateusz Klich,Pass (Live)
3,16,Hélder Costa,Leeds United,0.05,,Off Target,20.0,Right Foot,,Rodrigo,Pass (Live),Rodrigo,Take-On
4,31,Luke Ayling,Leeds United,0.05,,Blocked,13.0,Right Foot,,Mateusz Klich,Pass (Live),Jack Harrison,Pass (Live)
5,32,Rodrigo,Leeds United,0.05,,Off Target,12.0,Head,,Luke Ayling,Pass (Live),Robin Koch,Pass (Live)
6,35,Raúl Jiménez,Wolves,0.12,,Off Target,5.0,Right Foot,Volley,João Moutinho,Pass (Dead),Pedro Neto,Take-On
7,37,Patrick Bamford,Leeds United,0.32,,Off Target,11.0,Left Foot,,Jack Harrison,Pass (Live),Kalvin Phillips,Pass (Live)
8,40,Jack Harrison,Leeds United,0.04,,Blocked,18.0,Left Foot,,Kalvin Phillips,Pass (Dead),Mateusz Klich,Pass (Live)
9,40,Rodrigo,Leeds United,0.05,0.04,Saved,11.0,Left Foot,,Jack Harrison,Shot,,
10,45+2,Daniel Podence,Wolves,0.1,0.04,Saved,15.0,Right Foot,,Romain Saïss,Pass (Live),Pedro Neto,Pass (Live)
11,,,,,,,,,,,,,
12,56,Daniel Podence,Wolves,0.03,0.43,Saved,25.0,Left Foot,,Leander Dendoncker,Pass (Live),Daniel Podence,Pass (Live)
13,58,Hélder Costa,Leeds United,0.03,,Off Target,12.0,Head,,Jack Harrison,Pass (Live),Luke Ayling,Pass (Live)
14,70,Raúl Jiménez,Wolves,0.04,0.29,Goal,24.0,Right Foot,Deflected,Raúl Jiménez,Take-On,Max Kilman,Pass (Live)
15,74,Pedro Neto,Wolves,0.04,,Blocked,19.0,Left Foot,,Adama Traoré,Pass (Live),,
16,80,Pablo Hernández,Leeds United,0.07,,Off Target,9.0,Head,,Luke Ayling,Pass (Live),Mateusz Klich,Pass (Live)
17,80,Pablo Hernández,Leeds United,0.1,,Blocked,14.0,Right Foot,,Jack Harrison,Pass (Live),Pablo Hernández,Shot
18,83,Ian Poveda,Leeds United,0.12,,Blocked,8.0,Right Foot,,,,,
19,90+2,Rúben Neves,Wolves,0.03,,Blocked,25.0,Right Foot,,Leander Dendoncker,Pass (Live),Raúl Jiménez,Interception
20,90+2,Rúben Neves,Wolves,0.07,,Blocked,15.0,Left Foot,,Rúben Neves,Shot,,
