,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Sadio Mané,Liverpool,0.39,0.84,Goal,9.0,Right Foot,,Andrew Robertson,Pass (Live),Mohamed Salah,Pass (Live)
1,5,Jordan Henderson,Liverpool,0.3,,Blocked,9.0,Head,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
2,12,Dominic Calvert-Lewin,Everton,0.07,,Off Target,10.0,Head,,Lucas Digne,Pass (Live),André Gomes,Pass (Live)
3,13,Roberto Firmino,Liverpool,0.06,,Blocked,12.0,Right Foot,,Jordan Henderson,Pass (Live),Roberto Firmino,Pass (Live)
4,13,Roberto Firmino,Liverpool,0.06,,Off Target,11.0,Head,,Andrew Robertson,Pass (Live),Andrew Robertson,Take-On
5,17,Dominic Calvert-Lewin,Everton,0.05,0.04,Saved,21.0,Left Foot,,Michael Keane,Pass (Live),Yerry Mina,Pass (Live)
6,19,Dominic Calvert-Lewin,Everton,0.04,0.16,Saved,14.0,Right Foot,,James Rodríguez,Pass (Live),Séamus Coleman,Pass (Live)
7,19,Michael Keane,Everton,0.17,0.19,Goal,6.0,Head,,James Rodríguez,Pass (Dead),Dominic Calvert-Lewin,Shot
8,21,Mohamed Salah,Liverpool,0.05,0.05,Saved,17.0,Left Foot,,Roberto Firmino,Pass (Live),Sadio Mané,Pass (Live)
9,25,Trent Alexander-Arnold,Liverpool,0.09,0.41,Saved,26.0,Right Foot,Free kick,Jordan Henderson,Pass (Dead),Sadio Mané,Fouled
10,33,Thiago Alcántara,Liverpool,0.04,,Off Target,23.0,Right Foot,,Sadio Mané,Pass (Live),Jordan Henderson,Pass (Live)
11,34,Sadio Mané,Liverpool,0.25,,Off Target,16.0,Right Foot,,Andrew Robertson,Pass (Live),Roberto Firmino,Pass (Live)
12,36,Mohamed Salah,Liverpool,0.1,,Blocked,10.0,Left Foot,,Thiago Alcántara,Pass (Dead),Sadio Mané,Fouled
13,39,Mohamed Salah,Liverpool,0.08,0.06,Saved,14.0,Right Foot,,Thiago Alcántara,Pass (Live),Mohamed Salah,Pass (Live)
14,40,Dominic Calvert-Lewin,Everton,0.08,,Off Target,14.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),James Rodríguez,Pass (Live)
15,42,Mohamed Salah,Liverpool,0.04,,Blocked,23.0,Left Foot,,Roberto Firmino,Pass (Live),Mohamed Salah,Pass (Live)
16,42,Jordan Henderson,Liverpool,0.25,,Off Target,4.0,Right Foot,,Mohamed Salah,Shot,,
17,44,Richarlison,Everton,0.03,,Off Target,27.0,Left Foot,,Ben Godfrey,Pass (Live),Ben Godfrey,Take-On
18,45+1,Thiago Alcántara,Liverpool,0.03,,Blocked,27.0,Right Foot,Volley,Sadio Mané,Fouled,Andrew Robertson,Pass (Live)
19,,,,,,,,,,,,,
20,47,Fabinho,Liverpool,0.03,,Off Target,27.0,Right Foot,,Mohamed Salah,Pass (Live),Thiago Alcántara,Pass (Live)
21,48,Jordan Henderson,Liverpool,0.05,,Off Target,19.0,Right Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
22,53,Abdoulaye Doucouré,Everton,0.03,,Blocked,30.0,Right Foot,,Richarlison,Pass (Live),André Gomes,Pass (Live)
23,59,Richarlison,Everton,0.4,,Woodwork,5.0,Head,,James Rodríguez,Pass (Live),Michael Keane,Pass (Live)
24,65,James Rodríguez,Everton,0.03,0.1,Saved,31.0,Left Foot,,André Gomes,Pass (Live),Michael Keane,Pass (Live)
25,65,James Rodríguez,Everton,0.04,,Off Target,25.0,Left Foot,,Lucas Digne,Pass (Dead),James Rodríguez,Shot
26,72,Mohamed Salah,Liverpool,0.06,0.42,Goal,16.0,Left Foot,Volley,Fabinho,Pass (Live),Roberto Firmino,Pass (Live)
27,77,Joël Matip,Liverpool,0.07,0.2,Saved,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
28,79,Mohamed Salah,Liverpool,0.03,0.09,Saved,25.0,Left Foot,,Thiago Alcántara,Pass (Live),Diogo Jota,Pass (Live)
29,81,Dominic Calvert-Lewin,Everton,0.29,0.72,Goal,8.0,Head,,Lucas Digne,Pass (Live),James Rodríguez,Pass (Live)
30,83,Sadio Mané,Liverpool,0.37,0.35,Saved,9.0,Right Foot,,Mohamed Salah,Pass (Live),Thiago Alcántara,Pass (Live)
31,83,Diogo Jota,Liverpool,0.08,,Blocked,12.0,Right Foot,Volley,Sadio Mané,Shot,,
32,83,Sadio Mané,Liverpool,0.32,,Off Target,4.0,Head,,Diogo Jota,Shot,,
33,87,Trent Alexander-Arnold,Liverpool,0.06,,Off Target,26.0,Right Foot,Free kick,Sadio Mané,Fouled,Diogo Jota,Pass (Live)
