,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Kyle Bartley,West Brom,0.23,,Off Target,7.0,Head,,Conor Gallagher,Pass (Dead),Darnell Furlong,Fouled
1,6,Callum Robinson,West Brom,0.07,,Blocked,15.0,Left Foot,,,,,
2,14,Kalvin Phillips,Leeds United,0.03,,Off Target,27.0,Right Foot,,Stuart Dallas,Tackle,Pablo Hernández,Pass (Live)
3,17,Rodrigo,Leeds United,0.64,0.95,Goal,2.0,Head,,Raphinha,Pass (Dead),Luke Ayling,Pass (Live)
4,21,Darnell Furlong,West Brom,0.07,0.03,Saved,11.0,Head,,Matt Phillips,Pass (Live),Okay Yokuşlu,Pass (Live)
5,21,Rodrigo,Leeds United,0.03,,Blocked,26.0,Left Foot,,Pablo Hernández,Pass (Live),Stuart Dallas,Pass (Live)
6,33,Callum Robinson,West Brom,0.04,,Off Target,21.0,Right Foot,,Conor Townsend,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
7,42,Kalvin Phillips,Leeds United,0.05,0.13,Goal,30.0,Right Foot,Free kick,Pablo Hernández,Fouled,Stuart Dallas,Pass (Live)
8,,,,,,,,,,,,,
9,48,Callum Robinson,West Brom,0.02,,Off Target,28.0,Right Foot,,Ainsley Maitland-Niles,Pass (Live),Dara O'Shea,Pass (Live)
10,48,Darnell Furlong,West Brom,0.06,0.15,Saved,16.0,Right Foot,Volley,Callum Robinson,Shot,,
11,51,Pablo Hernández,Leeds United,0.06,0.07,Saved,17.0,Left Foot,Volley,Pablo Hernández,Pass (Live),,
12,54,Matt Phillips,West Brom,0.06,,Blocked,16.0,Right Foot,,Matt Phillips,Pass (Live),Callum Robinson,Pass (Live)
13,55,Callum Robinson,West Brom,0.01,,Saved off Target,29.0,Right Foot,,,,,
14,57,Pablo Hernández,Leeds United,0.05,,Blocked,23.0,Right Foot,,Patrick Bamford,Pass (Live),Stuart Dallas,Pass (Live)
15,57,Pablo Hernández,Leeds United,0.07,0.09,Saved,14.0,Right Foot,,Pablo Hernández,Shot,,
16,58,Gaetano Berardi,Leeds United,0.11,,Blocked,8.0,Right Foot,,Raphinha,Pass (Dead),Pablo Hernández,Shot
17,58,Luke Ayling,Leeds United,0.1,,Blocked,11.0,Right Foot,,Gaetano Berardi,Shot,,
18,64,Ainsley Maitland-Niles,West Brom,0.04,0.23,Saved,22.0,Right Foot,,,,,
19,65,Pablo Hernández,Leeds United,0.03,,Off Target,29.0,Right Foot,,Ezgjan Alioski,Pass (Live),Kiko Casilla,Pass (Live)
20,67,Pablo Hernández,Leeds United,0.08,,Blocked,14.0,Right Foot,,Raphinha,Pass (Live),Kalvin Phillips,Pass (Live)
21,68,Grady Diangana,West Brom,0.07,,Off Target,16.0,Right Foot,,Ainsley Maitland-Niles,Pass (Live),Grady Diangana,Pass (Live)
22,71,Patrick Bamford,Leeds United,0.05,0.06,Saved,11.0,Head,,Raphinha,Pass (Live),Stuart Dallas,Pass (Live)
23,73,Hal Robson-Kanu,West Brom,0.08,,Off Target,11.0,Head,,Conor Gallagher,Pass (Dead),Grady Diangana,Fouled
24,76,Luke Ayling,Leeds United,0.03,0.28,Saved,26.0,Right Foot,,Kalvin Phillips,Pass (Live),Tyler Roberts,Pass (Live)
25,76,Tyler Roberts,Leeds United,0.03,0.05,Saved,22.0,Right Foot,,Pascal Struijk,Pass (Live),Liam Cooper,Pass (Live)
26,79,Patrick Bamford (pen),Leeds United,0.79,0.9,Goal,13.0,Left Foot,,,Fouled,Jack Harrison,Pass (Live)
27,80,Hal Robson-Kanu,West Brom,0.05,,Blocked,20.0,Left Foot,,Grady Diangana,Pass (Live),,
28,87,Hal Robson-Kanu,West Brom,0.02,0.06,Saved,27.0,Left Foot,,Hal Robson-Kanu,Tackle,,
29,88,Patrick Bamford,Leeds United,0.05,,Off Target,22.0,Left Foot,,Tyler Roberts,Pass (Live),,
30,90,Hal Robson-Kanu,West Brom,0.16,0.37,Goal,25.0,Left Foot,,,,,
31,90+1,Raphinha,Leeds United,0.12,0.2,Saved,7.0,Right Foot,,Raphinha,Take-On,Tyler Roberts,Pass (Live)
