,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12,Bukayo Saka,Arsenal,0.17,,Blocked,8.0,Right Foot,,Alexandre Lacazette,Pass (Live),Willian,Pass (Live)
1,12,Pierre-Emerick Aubameyang,Arsenal,0.05,,Blocked,12.0,Right Foot,,Bukayo Saka,Shot,,
2,12,Willian,Arsenal,0.01,,Off Target,28.0,Right Foot,,Mohamed Elneny,Pass (Live),Bukayo Saka,Pass (Live)
3,14,Chris Wood,Burnley,0.3,,Off Target,10.0,Other,,Robbie Brady,Pass (Live),Jay Rodriguez,Pass (Live)
4,18,Héctor Bellerín,Arsenal,0.02,,Blocked,32.0,Right Foot,,Alexandre Lacazette,Pass (Live),Bukayo Saka,Pass (Live)
5,21,Rob Holding,Arsenal,0.05,,Off Target,15.0,Head,,Bukayo Saka,Pass (Live),Granit Xhaka,Pass (Live)
6,28,Alexandre Lacazette,Arsenal,0.42,0.34,Saved,11.0,Right Foot,,Kieran Tierney,Pass (Live),Bukayo Saka,Pass (Live)
7,30,Gabriel Magalhães,Arsenal,0.07,,Off Target,10.0,Head,,Willian,Pass (Live),Héctor Bellerín,Pass (Live)
8,42,Jay Rodriguez,Burnley,0.05,,Blocked,17.0,Left Foot,Volley,Robbie Brady,Pass (Live),Dwight McNeil,Pass (Live)
9,45+1,Bukayo Saka,Arsenal,0.03,,Blocked,26.0,Left Foot,,Willian,Pass (Live),Mohamed Elneny,Pass (Live)
10,,,,,,,,,,,,,
11,50,Kieran Tierney,Arsenal,0.06,0.19,Saved,16.0,Right Foot,,Pierre-Emerick Aubameyang,Pass (Live),Kieran Tierney,Pass (Live)
12,51,Pierre-Emerick Aubameyang,Arsenal,0.06,0.07,Saved,12.0,Head,,Héctor Bellerín,Pass (Live),Alexandre Lacazette,Pass (Live)
13,52,Bukayo Saka,Arsenal,0.28,0.44,Saved,12.0,Left Foot,,Willian,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
14,54,Pierre-Emerick Aubameyang,Arsenal,0.03,,Blocked,30.0,Right Foot,,Héctor Bellerín,Pass (Live),Mohamed Elneny,Pass (Dead)
15,59,Ashley Westwood,Burnley,0.03,,Off Target,23.0,Right Foot,Volley,Dwight McNeil,Fouled,Chris Wood,Pass (Live)
16,60,Ben Mee,Burnley,0.42,,Off Target,4.0,Head,,Ashley Westwood,Pass (Dead),Charlie Taylor,Pass (Live)
17,65,Pierre-Emerick Aubameyang,Arsenal,0.05,0.14,Saved,13.0,Right Foot,,Héctor Bellerín,Pass (Live),Dani Ceballos,Pass (Live)
18,67,Ben Mee,Burnley,0.02,0.07,Saved,34.0,Left Foot,,Ashley Westwood,Pass (Live),Josh Brownhill,Pass (Live)
19,69,Ashley Barnes,Burnley,0.04,,Off Target,30.0,Left Foot,,Chris Wood,Pass (Live),Matthew Lowton,Pass (Live)
20,77,Josh Brownhill,Burnley,0.23,,Blocked,5.0,Right Foot,Volley,Ashley Westwood,Pass (Dead),Dwight McNeil,Fouled
21,77,Charlie Taylor,Burnley,0.07,,Blocked,16.0,Left Foot,Volley,Josh Brownhill,Shot,,
22,78,James Tarkowski,Burnley,0.24,,Off Target,5.0,Head,,Dwight McNeil,Pass (Dead),Charlie Taylor,Shot
23,82,Gabriel Magalhães,Arsenal,0.02,,Off Target,32.0,Left Foot,,Willian,Pass (Live),Ainsley Maitland-Niles,Pass (Dead)
24,86,Bukayo Saka,Arsenal,0.03,,Blocked,20.0,Left Foot,,Ainsley Maitland-Niles,Pass (Live),Eddie Nketiah,Pass (Live)
25,87,Rob Holding,Arsenal,0.12,,Off Target,10.0,Other,,Dani Ceballos,Pass (Dead),Bukayo Saka,Shot
26,90,Matěj Vydra,Burnley,0.07,0.18,Saved,15.0,Left Foot,Deflected,Ashley Barnes,Pass (Live),Ashley Westwood,Pass (Live)
27,90+2,Rob Holding,Arsenal,0.04,,Off Target,22.0,Right Foot,,Pierre-Emerick Aubameyang,Pass (Live),Kieran Tierney,Pass (Live)
28,90+4,Gabriel Magalhães,Arsenal,0.09,0.12,Saved,10.0,Head,,Kieran Tierney,Pass (Live),Dani Ceballos,Pass (Live)
