player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,4,3,0,0,17,8,0,0,625,16,12,18,2.8,2.8,2.3,26,6,382,489,78.1,28,355,23,17,7,382,489,78.1,6529,2369,169,191,88.5,171,201,85.1,31,73,42.5,3,2.3,1.2,13,24,7,0,28,489,442,46,11,4,2,9,18,4,2,2,0,382,1,4,16,9,7,6,3,5,17,29.4,12,18,6,12,12,28,19,1,625,64,223,243,167,36,625,17,7,41.2,10,58.8,355,1789,1026,23,11,14,16,12,381,28,0,0,0,12,9,1,9,12,9,0,0,0,69,12,16,42.9
Alisson,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,28,40,70.0,0,22,0,0,0,28,40,70.0,685,426,5,5,100.0,17,18,94.4,6,17,35.3,0,0.0,0.0,0,0,0,0,0,40,27,13,3,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,40,34,40,0,0,0,40,0,0,,0,,22,75,55,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Andrew Robertson,0,0,0,0,0,0,0,0,68,3,0,2,0.0,0.0,0.1,1,0,39,55,70.9,2,39,1,2,1,39,55,70.9,686,279,17,19,89.5,19,20,95.0,3,15,20.0,0,0.1,0.0,1,2,1,0,2,55,47,8,2,0,1,3,4,2,2,0,0,39,0,0,3,3,2,1,0,2,4,50.0,2,2,0,2,0,3,2,0,68,1,28,22,19,2,68,2,1,50.0,1,50.0,39,137,85,1,1,1,2,1,41,3,0,0,0,2,0,1,3,0,3,0,0,0,8,0,0,
Curtis Jones,0,1,0,0,0,0,0,0,11,1,1,0,0.0,0.0,0.6,1,1,3,6,50.0,0,2,1,0,0,3,6,50.0,50,42,2,2,100.0,0,1,0.0,1,1,100.0,1,0.6,0.1,1,1,0,0,0,6,6,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,11,0,1,8,2,0,11,0,0,,0,,2,23,9,1,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,50.0
Diogo Jota,1,0,0,0,4,3,0,0,44,3,1,3,1.2,1.2,0.0,2,1,16,24,66.7,2,29,1,2,1,16,24,66.7,265,51,8,10,80.0,6,9,66.7,2,2,100.0,0,0.0,0.1,0,0,1,0,2,24,23,0,0,0,0,0,0,0,0,0,0,16,1,1,3,1,1,1,1,1,3,33.3,2,3,0,3,1,4,0,0,44,0,4,15,26,10,44,2,1,50.0,1,50.0,29,168,51,1,2,3,4,3,31,9,0,0,0,1,2,0,0,1,1,0,0,0,1,2,3,40.0
Fabinho,0,0,0,0,0,0,0,0,58,2,2,2,0.0,0.0,0.0,1,1,38,46,82.6,1,23,0,3,0,38,46,82.6,478,135,23,26,88.5,14,18,77.8,0,1,0.0,0,0.0,0.0,0,1,0,0,1,46,45,1,1,0,0,0,0,0,0,0,0,38,0,0,2,2,0,1,1,0,3,0.0,3,2,1,1,2,4,1,0,58,2,19,29,10,0,58,3,0,0.0,3,100.0,23,109,65,0,0,0,0,0,32,0,0,0,0,0,3,0,0,2,2,0,0,0,5,3,0,100.0
Georginio Wijnaldum,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.0,2,0,37,39,94.9,1,33,2,2,1,37,39,94.9,551,134,20,20,100.0,13,14,92.9,2,2,100.0,0,0.0,0.0,0,0,0,0,1,39,39,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,45,2,13,27,8,0,45,2,1,50.0,1,50.0,33,231,135,2,1,0,3,0,33,1,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,
Mohamed Salah,1,0,0,0,4,1,0,0,36,0,0,0,0.7,0.7,0.1,6,0,23,26,88.5,3,26,5,0,0,23,26,88.5,299,77,14,15,93.3,6,7,85.7,1,1,100.0,0,0.1,0.1,2,0,1,0,3,26,25,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,36,0,3,16,18,7,36,0,0,,0,,26,178,136,5,1,4,2,2,26,6,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,
Nathaniel Phillips,0,1,0,0,1,0,0,0,72,2,0,3,0.0,0.0,0.2,2,1,46,55,83.6,0,37,1,0,0,46,55,83.6,923,345,19,23,82.6,20,22,90.9,7,10,70.0,1,0.2,0.0,1,4,0,0,0,55,55,0,0,0,1,0,0,0,0,0,0,46,0,0,2,1,1,1,0,1,2,50.0,1,3,2,1,0,2,6,0,72,11,38,31,3,3,72,0,0,,0,,37,176,124,1,0,0,2,0,43,0,0,0,0,1,0,0,0,0,1,0,0,0,7,4,1,80.0
Neco Williams,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
