,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Youri Tielemans,Leicester City,0.02,,Blocked,23.0,Right Foot,,Youri Tielemans,Take-On,Youri Tielemans,Pass (Live)
1,16,Ademola Lookman,Fulham,0.07,,Off Target,30.0,Right Foot,Free kick,Ademola Lookman,Fouled,,
2,19,James Maddison,Leicester City,0.09,,Blocked,22.0,Right Foot,Free kick,James Justin,Fouled,James Justin,Take-On
3,19,Youri Tielemans,Leicester City,0.03,,Woodwork,25.0,Left Foot,Volley,James Maddison,Shot,,
4,19,Wesley Fofana,Leicester City,0.22,,Woodwork,6.0,Right Foot,,Youri Tielemans,Shot,,
5,26,Jamie Vardy,Leicester City,0.08,0.35,Saved,7.0,Right Foot,,Dennis Praet,Pass (Live),James Justin,Pass (Live)
6,28,Antonee Robinson,Fulham,0.05,0.04,Saved,15.0,Left Foot,,Ivan Cavaleiro,Pass (Live),Ademola Lookman,Pass (Live)
7,30,Ademola Lookman,Fulham,0.54,0.91,Goal,14.0,Right Foot,,Andre-Frank Zambo Anguissa,Pass (Live),Andre-Frank Zambo Anguissa,Take-On
8,38,Ivan Cavaleiro (pen),Fulham,0.79,0.98,Goal,13.0,Right Foot,,Bobby Reid,Fouled,Ola Aina,Pass (Live)
9,41,Ivan Cavaleiro,Fulham,0.07,0.04,Saved,11.0,Left Foot,,Harrison Reed,Pass (Dead),Ruben Loftus-Cheek,Fouled
10,43,James Maddison,Leicester City,0.03,,Off Target,28.0,Left Foot,,Youri Tielemans,Pass (Live),Wesley Fofana,Pass (Live)
11,45+2,Dennis Praet,Leicester City,0.07,,Blocked,15.0,Left Foot,Volley,James Maddison,Fouled,James Justin,Pass (Live)
12,,,,,,,,,,,,,
13,48,Jamie Vardy,Leicester City,0.15,,Off Target,10.0,Left Foot,Volley,James Maddison,Pass (Dead),James Justin,Fouled
14,49,Andre-Frank Zambo Anguissa,Fulham,0.02,,Off Target,36.0,Right Foot,,Antonee Robinson,Pass (Live),Ivan Cavaleiro,Pass (Live)
15,58,Youri Tielemans,Leicester City,0.02,,Blocked,26.0,Right Foot,Volley,James Justin,Pass (Live),Youri Tielemans,Pass (Live)
16,58,Jamie Vardy,Leicester City,0.13,0.25,Saved,6.0,Left Foot,Volley,Cengiz Ünder,Pass (Live),Youri Tielemans,Shot
17,59,Ademola Lookman,Fulham,0.06,,Off Target,9.0,Head,,Ola Aina,Pass (Live),Ivan Cavaleiro,Pass (Live)
18,71,Ruben Loftus-Cheek,Fulham,0.12,,Blocked,17.0,Right Foot,,Ruben Loftus-Cheek,Take-On,Ademola Lookman,Pass (Live)
19,74,Ademola Lookman,Fulham,0.29,0.11,Saved,12.0,Left Foot,,Antonee Robinson,Pass (Live),Ivan Cavaleiro,Pass (Live)
20,81,Cengiz Ünder,Leicester City,0.02,,Blocked,23.0,Left Foot,Deflected,Cengiz Ünder,Take-On,Youri Tielemans,Pass (Live)
21,86,Harvey Barnes,Leicester City,0.11,0.34,Goal,12.0,Left Foot,,Jamie Vardy,Pass (Live),James Justin,Pass (Dead)
22,88,James Maddison,Leicester City,0.02,,Off Target,36.0,Right Foot,,Christian Fuchs,Pass (Live),Kelechi Iheanacho,Pass (Live)
23,90+2,Kelechi Iheanacho,Leicester City,0.06,,Blocked,15.0,Left Foot,,Harvey Barnes,Pass (Live),Cengiz Ünder,Pass (Live)
24,90+2,James Justin,Leicester City,0.01,,Off Target,32.0,Right Foot,,Kelechi Iheanacho,Shot,,
25,90+4,Kelechi Iheanacho,Leicester City,0.12,,Blocked,4.0,Left Foot,Volley,Cengiz Ünder,Pass (Live),James Justin,Pass (Live)
26,90+5,Ola Aina,Fulham,0.23,,Blocked,36.0,Left Foot,,Aleksandar Mitrović,Pass (Live),Aleksandar Mitrović,Take-On
