,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Patrick Bamford,Leeds United,0.06,,Blocked,12.0,Right Foot,,Tyler Roberts,Pass (Live),Raphinha,Pass (Live)
1,8,Adama Traoré,Wolves,0.03,,Blocked,28.0,Left Foot,,Nélson Semedo,Pass (Live),Leander Dendoncker,Pass (Live)
2,11,Nélson Semedo,Wolves,0.02,0.04,Saved,26.0,Right Foot,,,,,
3,12,Pedro Neto,Wolves,0.03,0.26,Saved,31.0,Left Foot,Deflected,,,,
4,15,Raphinha,Leeds United,0.03,0.05,Saved,27.0,Left Foot,Deflected,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
5,18,Adama Traoré,Wolves,0.03,,Blocked,28.0,Right Foot,,Nélson Semedo,Pass (Live),Willian José,Pass (Live)
6,18,Pedro Neto,Wolves,0.03,0.06,Saved,30.0,Left Foot,,Adama Traoré,Shot,,
7,20,Liam Cooper,Leeds United,0.12,0.05,Saved,9.0,Head,,Raphinha,Pass (Dead),Patrick Bamford,Fouled
8,21,Pedro Neto,Wolves,0.03,,Off Target,28.0,Left Foot,,Willian José,Pass (Live),João Moutinho,Pass (Live)
9,27,Mateusz Klich,Leeds United,0.03,,Woodwork,15.0,Right Foot,,Raphinha,Pass (Live),Mateusz Klich,Pass (Live)
10,27,Pascal Struijk,Leeds United,0.07,0.08,Saved,12.0,Right Foot,Volley,Mateusz Klich,Shot,,
11,27,Pascal Struijk,Leeds United,0.05,,Blocked,10.0,Left Foot,Volley,Pascal Struijk,Shot,,
12,27,Tyler Roberts,Leeds United,0.03,,Off Target,27.0,Right Foot,,Jack Harrison,Pass (Live),Tyler Roberts,Pass (Live)
13,28,Nélson Semedo,Wolves,0.11,0.12,Saved,11.0,Right Foot,,Pedro Neto,Pass (Live),Leander Dendoncker,Pass (Live)
14,31,Pedro Neto,Wolves,0.05,,Blocked,24.0,Left Foot,,Willian José,Pass (Live),Rúben Neves,Tackle
15,35,Nélson Semedo,Wolves,0.05,0.04,Saved,11.0,Right Foot,,Willian José,Pass (Live),Adama Traoré,Pass (Live)
16,38,Raphinha,Leeds United,0.06,,Blocked,12.0,Right Foot,,,,,
17,,,,,,,,,,,,,
18,51,Rúben Neves,Wolves,0.02,,Off Target,35.0,Right Foot,,Adama Traoré,Pass (Live),Jonny Castro,Pass (Live)
19,52,Pedro Neto,Wolves,0.04,,Off Target,17.0,Right Foot,,Leander Dendoncker,Tackle,,
20,54,Raphinha,Leeds United,0.13,,Blocked,9.0,Left Foot,Volley,Luke Ayling,Pass (Live),Tyler Roberts,Pass (Live)
21,56,Tyler Roberts,Leeds United,0.05,,Off Target,13.0,Right Foot,Volley,Raphinha,Pass (Dead),Raphinha,Pass (Dead)
22,62,Liam Cooper,Leeds United,0.04,0.28,Saved,13.0,Head,,Raphinha,Pass (Dead),Luke Ayling,Fouled
23,63,Liam Cooper,Leeds United,0.17,0.09,Saved,8.0,Head,,Raphinha,Pass (Dead),Mateusz Klich,Fouled
24,63,Patrick Bamford,Leeds United,0.15,,Blocked,8.0,Head,,Liam Cooper,Shot,,
25,64,Adama Traoré,Wolves,0.03,,Woodwork,27.0,Right Foot,,Fernando Marçal,Pass (Live),João Moutinho,Pass (Live)
26,67,Liam Cooper,Leeds United,0.3,0.44,Saved,4.0,Left Foot,Volley,Raphinha,Pass (Dead),,Fouled
27,68,Liam Cooper,Leeds United,0.07,,Off Target,10.0,Head,,Jack Harrison,Pass (Dead),Liam Cooper,Shot
28,70,Leander Dendoncker,Wolves,0.07,,Blocked,9.0,Head,,João Moutinho,Pass (Dead),Nélson Semedo,Pass (Dead)
29,85,João Moutinho,Wolves,0.03,,Off Target,25.0,Right Foot,,Willian José,Pass (Live),Pedro Neto,Take-On
30,89,Tyler Roberts,Leeds United,0.02,,Blocked,29.0,Right Foot,,Ezgjan Alioski,Pass (Dead),,
31,90,Fábio Silva,Wolves,0.04,,Blocked,17.0,Right Foot,,,,,
32,90+3,Hélder Costa,Leeds United,0.3,0.19,Saved,14.0,Right Foot,,Raphinha,Pass (Live),Pascal Struijk,Pass (Live)
33,90+4,Raphinha,Leeds United,0.09,,Saved off Target,8.0,Head,,Luke Ayling,Pass (Live),Pablo Hernández,Pass (Live)
