,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Hakim Ziyech,Chelsea,0.02,0.02,Saved,29.0,Left Foot,Volley,Reece James,Pass (Live),Timo Werner,Pass (Live)
1,9,Steven Bergwijn,Tottenham,0.07,,Off Target,13.0,Right Foot,,Harry Kane,Pass (Live),Sergio Reguilón,Pass (Live)
2,11,Steven Bergwijn,Tottenham,0.03,,Blocked,20.0,Right Foot,,Harry Kane,Pass (Live),Son Heung-min,Pass (Live)
3,15,Serge Aurier,Tottenham,0.01,,Off Target,34.0,Right Foot,Volley,Tanguy Ndombele,Pass (Live),Tanguy Ndombele,Take-On
4,15,Serge Aurier,Tottenham,0.02,0.08,Saved,24.0,Right Foot,,Serge Aurier,Pass (Live),Eric Dier,Pass (Live)
5,28,Mason Mount,Chelsea,0.05,,Off Target,25.0,Left Foot,,Mason Mount,Take-On,N'Golo Kanté,Pass (Live)
6,30,Harry Kane,Tottenham,0.06,,Off Target,28.0,Right Foot,Free kick,Sergio Reguilón,Fouled,Steven Bergwijn,Pass (Live)
7,36,Ben Chilwell,Chelsea,0.04,,Off Target,17.0,Right Foot,,Mason Mount,Pass (Live),Hakim Ziyech,Pass (Live)
8,38,Tammy Abraham,Chelsea,0.09,,Off Target,13.0,Right Foot,Volley,Hakim Ziyech,Pass (Live),N'Golo Kanté,Pass (Live)
9,44,Mateo Kovačić,Chelsea,0.02,,Blocked,33.0,Right Foot,,N'Golo Kanté,Pass (Live),Ben Chilwell,Pass (Live)
10,,,,,,,,,,,,,
11,48,Tammy Abraham,Chelsea,0.09,,Off Target,9.0,Head,,Reece James,Pass (Live),Hakim Ziyech,Pass (Live)
12,51,Tammy Abraham,Chelsea,0.1,,Off Target,11.0,Other,,Reece James,Pass (Live),Kurt Zouma,Pass (Live)
13,58,Ben Chilwell,Chelsea,0.12,,Blocked,8.0,Head,,Hakim Ziyech,Pass (Dead),Timo Werner,Fouled
14,64,Tammy Abraham,Chelsea,0.11,,Off Target,6.0,Other,,Timo Werner,Pass (Live),Hakim Ziyech,Pass (Live)
15,67,Hakim Ziyech,Chelsea,0.06,,Off Target,15.0,Left Foot,,Ben Chilwell,Pass (Live),,
16,69,Timo Werner,Chelsea,0.05,,Blocked,16.0,Right Foot,,Mason Mount,Pass (Live),Hakim Ziyech,Pass (Live)
17,81,Mason Mount,Chelsea,0.03,0.16,Saved,29.0,Right Foot,,N'Golo Kanté,Pass (Live),Christian Pulisic,Pass (Live)
18,90+2,Olivier Giroud,Chelsea,0.05,0.25,Saved,16.0,Left Foot,Volley,,,,
