,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Andros Townsend,Crystal Palace,0.02,,Off Target,33.0,Left Foot,,Eberechi Eze,Pass (Live),Christian Benteke,Pass (Live)
1,15,Eberechi Eze,Crystal Palace,0.06,,Off Target,31.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Eberechi Eze,Pass (Live)
2,20,Pierre-Emerick Aubameyang,Arsenal,0.03,0.04,Saved,17.0,Right Foot,,Pierre-Emerick Aubameyang,Take-On,Dani Ceballos,Pass (Live)
3,21,Bukayo Saka,Arsenal,0.03,0.02,Saved,29.0,Left Foot,,Héctor Bellerín,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
4,23,Wilfried Zaha,Crystal Palace,0.05,,Blocked,16.0,Right Foot,,Wilfried Zaha,Take-On,Wilfried Zaha,Take-On
5,27,Christian Benteke,Crystal Palace,0.06,0.17,Saved,17.0,Right Foot,,Eberechi Eze,Pass (Live),,
6,29,Christian Benteke,Crystal Palace,0.07,,Off Target,14.0,Left Foot,,Tyrick Mitchell,Pass (Live),Wilfried Zaha,Pass (Live)
7,39,James Tomkins,Crystal Palace,0.13,,Woodwork,8.0,Head,,Eberechi Eze,Pass (Dead),Wilfried Zaha,Fouled
8,39,James McArthur,Crystal Palace,0.16,,Blocked,10.0,Right Foot,Volley,James Tomkins,Shot,,
9,39,Christian Benteke,Crystal Palace,0.04,,Off Target,23.0,Right Foot,Volley,Joel Ward,Pass (Live),,
10,42,Christian Benteke,Crystal Palace,0.05,0.19,Saved,14.0,Head,,Tyrick Mitchell,Pass (Live),Wilfried Zaha,Pass (Live)
11,,,,,,,,,,,,,
12,46,Héctor Bellerín,Arsenal,0.03,,Off Target,24.0,Right Foot,,Granit Xhaka,Pass (Live),,
13,48,Bukayo Saka,Arsenal,0.07,0.06,Saved,8.0,Right Foot,,Granit Xhaka,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
14,48,Rob Holding,Arsenal,0.04,,Off Target,10.0,Head,,Bukayo Saka,Pass (Dead),Bukayo Saka,Shot
15,63,Ainsley Maitland-Niles,Arsenal,0.04,0.04,Saved,22.0,Right Foot,,Ainsley Maitland-Niles,Take-On,Ainsley Maitland-Niles,Take-On
16,70,Christian Benteke,Crystal Palace,0.07,,Off Target,9.0,Head,,Andros Townsend,Pass (Dead),Christian Benteke,Pass (Live)
17,71,Christian Benteke,Crystal Palace,0.04,,Blocked,30.0,Right Foot,,Andros Townsend,Pass (Live),Wilfried Zaha,Pass (Live)
18,74,Rob Holding,Arsenal,0.1,,Off Target,8.0,Head,,Bukayo Saka,Pass (Dead),Héctor Bellerín,Pass (Live)
19,83,Eddie Nketiah,Arsenal,0.05,,Off Target,12.0,Head,,Rob Holding,Pass (Live),,
20,83,Emile Smith Rowe,Arsenal,0.02,,Blocked,29.0,Left Foot,,Eddie Nketiah,Shot,,
21,86,Granit Xhaka,Arsenal,0.02,,Blocked,30.0,Left Foot,,Thomas Partey,Pass (Live),Nicolas Pépé,Pass (Live)
22,89,Nicolas Pépé,Arsenal,0.02,,Off Target,31.0,Left Foot,,Eddie Nketiah,Fouled,,
23,90+3,Jordan Ayew,Crystal Palace,0.07,,Blocked,15.0,Left Foot,,Jordan Ayew,Pass (Live),,
