player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,1,0,0,22,5,1,0,471,11,6,11,1.4,1.4,1.1,37,2,244,362,67.4,26,222,16,22,16,244,362,67.4,3932,1599,121,150,80.7,88,123,71.5,22,57,38.6,1,1.1,0.5,17,23,7,1,26,362,310,51,11,0,0,26,20,9,4,4,1,244,1,8,11,6,1,6,4,2,10,20.0,8,11,3,8,6,17,19,0,471,50,135,215,133,18,471,22,16,72.7,6,27.3,222,1647,833,16,10,2,17,9,242,26,1,0,0,10,13,1,26,6,6,0,0,0,62,25,27,48.1
Allan Saint-Maximin,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.1,4,0,9,9,100.0,1,13,1,4,2,9,9,100.0,135,49,6,6,100.0,2,2,100.0,1,1,100.0,0,0.1,0.0,1,0,1,0,1,9,7,2,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,2,5,9,1,15,4,2,50.0,2,50.0,13,172,39,1,2,0,1,3,13,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,
Callum Wilson,0,1,0,0,1,0,0,0,21,0,1,0,0.0,0.0,0.4,3,1,10,14,71.4,0,16,2,2,2,10,14,71.4,102,2,8,9,88.9,1,3,33.3,0,0,,1,0.4,0.0,1,1,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,21,0,0,14,7,4,21,2,2,100.0,0,0.0,16,70,21,2,1,1,3,2,14,3,0,0,0,2,2,0,0,1,0,0,0,0,2,1,8,11.1
Dwight Gayle,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,1,1,0,2,1,3,0,0,,0,,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fabian Schär,0,0,0,0,3,2,1,0,58,0,2,0,0.1,0.1,0.0,3,0,32,46,69.6,6,29,2,3,2,32,46,69.6,604,313,12,14,85.7,14,20,70.0,5,8,62.5,0,0.0,0.1,0,5,4,0,6,46,45,1,1,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,58,12,29,24,9,1,58,3,2,66.7,1,33.3,29,308,271,2,2,0,0,0,28,0,1,0,0,4,3,0,0,2,0,0,0,0,10,5,1,83.3
Isaac Hayden,0,0,0,0,0,0,0,0,46,3,2,1,0.0,0.0,0.0,2,0,20,37,54.1,3,12,1,1,1,20,37,54.1,253,153,12,16,75.0,6,13,46.2,0,2,0.0,0,0.0,0.0,1,2,0,0,3,37,24,13,0,0,0,2,13,0,0,0,0,20,0,4,3,2,0,1,2,1,2,50.0,1,1,0,1,2,5,1,0,46,1,8,31,8,0,46,1,1,100.0,0,0.0,12,78,51,1,0,0,0,0,11,0,0,0,0,0,1,0,2,2,2,0,0,0,8,5,1,83.3
Jacob Murphy,0,0,0,0,3,0,0,0,26,1,0,2,0.1,0.1,0.1,1,0,7,15,46.7,1,12,1,1,1,7,15,46.7,87,38,2,5,40.0,2,6,33.3,1,1,100.0,0,0.1,0.0,1,0,1,1,1,15,15,0,0,0,0,5,0,0,0,0,0,7,0,1,1,0,0,0,1,0,2,0.0,2,2,0,2,0,1,0,0,26,1,2,10,14,1,26,1,1,100.0,0,0.0,12,77,37,1,0,0,2,1,14,4,0,0,0,0,0,0,5,0,0,0,0,0,5,2,5,28.6
Jamaal Lascelles,0,0,0,0,4,0,0,0,54,2,0,5,0.3,0.3,0.1,6,0,24,40,60.0,2,26,1,0,0,24,40,60.0,310,188,14,17,82.4,7,10,70.0,1,9,11.1,0,0.1,0.1,2,4,1,0,2,40,39,1,1,0,0,0,0,0,0,0,0,24,0,0,2,0,1,1,0,1,1,100.0,0,5,2,3,0,2,5,0,54,7,26,21,8,4,54,0,0,,0,,26,179,137,1,0,0,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,55.6
Jamal Lewis,0,0,0,0,1,0,0,0,50,1,0,2,0.1,0.1,0.0,2,0,25,36,69.4,1,22,2,3,2,25,36,69.4,292,57,16,22,72.7,7,10,70.0,0,2,0.0,0,0.0,0.0,1,0,0,0,1,36,32,4,0,0,0,4,4,0,0,0,0,25,0,0,1,1,0,1,0,0,2,0.0,2,2,1,1,0,1,4,0,50,3,18,19,14,1,50,3,2,66.7,1,33.3,22,137,66,2,1,0,2,0,24,5,0,0,0,1,0,0,4,0,1,0,0,0,4,0,1,0.0
Jeff Hendrick,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.0,2,0,33,42,78.6,3,18,0,0,0,33,42,78.6,525,114,17,22,77.3,16,17,94.1,0,1,0.0,0,0.0,0.0,1,3,0,0,3,42,41,1,1,0,0,0,0,0,0,0,0,33,0,1,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,45,2,10,30,5,0,45,0,0,,0,,18,149,24,0,0,0,1,0,22,1,0,0,0,1,1,0,0,1,0,0,0,0,6,2,1,66.7
