,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Joelinton,Newcastle Utd,0.06,,Blocked,15.0,Right Foot,,Miguel Almirón,Pass (Live),Joe Willock,Pass (Live)
1,4.0,Joelinton,Newcastle Utd,0.03,0.19,Saved,20.0,Right Foot,"Deflected, Volley",Joe Willock,Pass (Live),Miguel Almirón,Pass (Dead)
2,10.0,Jonjo Shelvey,Newcastle Utd,0.06,,Off Target,21.0,Right Foot,,Joelinton,Pass (Live),,
3,20.0,Bruno Fernandes,Manchester Utd,0.03,,Blocked,25.0,Right Foot,Volley,Luke Shaw,Pass (Live),Harry Maguire,Pass (Live)
4,22.0,Daniel James,Manchester Utd,0.04,,Blocked,19.0,Right Foot,,Nemanja Matić,Pass (Live),Luke Shaw,Pass (Live)
5,27.0,Miguel Almirón,Newcastle Utd,0.02,0.11,Saved,29.0,Left Foot,,Joelinton,Pass (Live),,
6,29.0,Aaron Wan-Bissaka,Manchester Utd,0.03,,Saved off Target,22.0,Left Foot,,Bruno Fernandes,Pass (Live),Daniel James,Pass (Live)
7,30.0,Marcus Rashford,Manchester Utd,0.05,0.15,Goal,14.0,Right Foot,,Marcus Rashford,Take-On,Harry Maguire,Pass (Live)
8,35.0,Allan Saint-Maximin,Newcastle Utd,0.02,0.06,Saved,26.0,Right Foot,,Miguel Almirón,Pass (Dead),Joelinton,Pass (Live)
9,36.0,Allan Saint-Maximin,Newcastle Utd,0.04,0.13,Goal,14.0,Right Foot,,Miguel Almirón,Pass (Live),Jonjo Shelvey,Pass (Dead)
10,40.0,Fred,Manchester Utd,0.03,0.06,Saved,28.0,Left Foot,,Anthony Martial,Pass (Live),Marcus Rashford,Pass (Live)
11,,,,,,,,,,,,,
12,48.0,Jonjo Shelvey,Newcastle Utd,0.02,,Off Target,34.0,Right Foot,Volley,Joelinton,Pass (Live),Miguel Almirón,Pass (Live)
13,50.0,Allan Saint-Maximin,Newcastle Utd,0.05,0.08,Saved,19.0,Right Foot,Volley,Miguel Almirón,Pass (Dead),Joe Willock,Fouled
14,57.0,Daniel James,Manchester Utd,0.29,0.47,Goal,11.0,Right Foot,,Bruno Fernandes,Pass (Live),Nemanja Matić,Pass (Live)
15,60.0,Anthony Martial,Manchester Utd,0.07,0.1,Saved,15.0,Right Foot,,Anthony Martial,Take-On,Fred,Pass (Live)
16,64.0,Marcus Rashford,Manchester Utd,0.04,0.02,Saved,29.0,Right Foot,,Marcus Rashford,Take-On,Harry Maguire,Pass (Live)
17,68.0,Ryan Fraser,Newcastle Utd,0.03,0.09,Saved,27.0,Left Foot,,Emil Krafth,Pass (Live),Ryan Fraser,Pass (Live)
18,75.0,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Marcus Rashford,Fouled,Nemanja Matić,Pass (Live)
19,76.0,Mason Greenwood,Manchester Utd,0.03,,Off Target,28.0,Left Foot,,Bruno Fernandes,Pass (Live),Bruno Fernandes,Interception
20,77.0,Fred,Manchester Utd,0.04,,Off Target,23.0,Right Foot,,Marcus Rashford,Pass (Live),Luke Shaw,Pass (Live)
21,82.0,Nemanja Matić,Manchester Utd,0.14,,Blocked,5.0,Head,,Luke Shaw,Pass (Dead),Mason Greenwood,Pass (Live)
22,83.0,Harry Maguire,Manchester Utd,0.07,0.18,Saved,9.0,Head,Deflected,Luke Shaw,Pass (Dead),Nemanja Matić,Shot
23,83.0,Harry Maguire,Manchester Utd,0.06,,Off Target,11.0,Head,,Luke Shaw,Pass (Dead),Harry Maguire,Shot
24,86.0,Mason Greenwood,Manchester Utd,0.05,,Blocked,14.0,Left Foot,,Luke Shaw,Pass (Live),Marcus Rashford,Pass (Live)
25,90.0,Jacob Murphy,Newcastle Utd,0.03,,Off Target,24.0,Left Foot,,Emil Krafth,Pass (Live),Ryan Fraser,Pass (Live)
