,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Ollie Watkins,Aston Villa,0.36,0.67,Goal,11.0,Left Foot,,Jack Grealish,Pass (Live),,
1,8,Ross Barkley,Aston Villa,0.36,,Off Target,10.0,Left Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Pass (Live)
2,11,Naby Keïta,Liverpool,0.06,,Blocked,14.0,Left Foot,,Fabinho,Pass (Live),Trent Alexander-Arnold,Pass (Live)
3,15,Roberto Firmino,Liverpool,0.45,0.49,Saved,9.0,Right Foot,,Mohamed Salah,Pass (Live),Naby Keïta,Pass (Live)
4,19,Naby Keïta,Liverpool,0.07,,Blocked,16.0,Right Foot,,Roberto Firmino,Pass (Live),Mohamed Salah,Pass (Live)
5,21,Roberto Firmino,Liverpool,0.09,0.1,Saved,10.0,Left Foot,,Roberto Firmino,Take-On,Andrew Robertson,Pass (Live)
6,22,Ollie Watkins,Aston Villa,0.07,0.57,Goal,12.0,Right Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Pass (Live)
7,25,Diogo Jota,Liverpool,0.03,0.08,Saved,24.0,Left Foot,,Diogo Jota,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
8,28,Diogo Jota,Liverpool,0.03,0.04,Saved,23.0,Right Foot,,Andrew Robertson,Pass (Live),Mohamed Salah,Pass (Live)
9,30,Trent Alexander-Arnold,Liverpool,0.03,,Blocked,23.0,Right Foot,,Diogo Jota,Pass (Live),Andrew Robertson,Pass (Live)
10,31,Ross Barkley,Aston Villa,0.08,,Off Target,13.0,Left Foot,,Jack Grealish,Pass (Live),Trézéguet,Pass (Live)
11,33,Mohamed Salah,Liverpool,0.3,0.45,Goal,14.0,Left Foot,,Diogo Jota,Pass (Live),Georginio Wijnaldum,Pass (Live)
12,34,Ross Barkley,Aston Villa,0.04,0.15,Saved,9.0,Right Foot,,Matty Cash,Pass (Live),Ezri Konsa,Pass (Live)
13,35,John McGinn,Aston Villa,0.02,0.17,Goal,28.0,Left Foot,"Deflected, Volley",Ross Barkley,Shot,,
14,39,Ollie Watkins,Aston Villa,0.43,0.81,Goal,5.0,Head,,Trézéguet,Pass (Live),Ross Barkley,Pass (Dead)
15,45,Trézéguet,Aston Villa,0.03,0.13,Saved,25.0,Right Foot,Deflected,Ollie Watkins,Pass (Live),Jack Grealish,Pass (Live)
16,45+1,Andrew Robertson,Liverpool,0.22,0.19,Saved,9.0,Left Foot,,Mohamed Salah,Pass (Live),Diogo Jota,Pass (Live)
17,,,,,,,,,,,,,
18,52,Ross Barkley,Aston Villa,0.03,,Off Target,26.0,Right Foot,Volley,,,,
19,55,Ross Barkley,Aston Villa,0.03,0.45,Goal,23.0,Left Foot,Deflected,Jack Grealish,Pass (Live),Ross Barkley,Pass (Live)
20,60,Mohamed Salah,Liverpool,0.25,0.55,Goal,17.0,Left Foot,,Roberto Firmino,Pass (Live),Georginio Wijnaldum,Interception
21,66,Jack Grealish,Aston Villa,0.04,0.28,Goal,18.0,Right Foot,Deflected,Ollie Watkins,Pass (Live),,
22,72,Ollie Watkins,Aston Villa,0.49,0.82,Saved,17.0,Right Foot,,Trézéguet,Pass (Live),John McGinn,Pass (Live)
23,75,Jack Grealish,Aston Villa,0.29,0.63,Goal,16.0,Right Foot,,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
24,79,Takumi Minamino,Liverpool,0.07,,Blocked,14.0,Right Foot,,Mohamed Salah,Pass (Live),Takumi Minamino,Pass (Live)
25,79,Diogo Jota,Liverpool,0.06,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
26,82,Marvelous Nakamba,Aston Villa,0.03,0.09,Saved,29.0,Left Foot,,Jack Grealish,Pass (Live),John McGinn,Pass (Live)
27,83,Diogo Jota,Liverpool,0.04,0.23,Saved,14.0,Head,,James Milner,Pass (Live),Curtis Jones,Pass (Live)
28,84,Ollie Watkins,Aston Villa,0.28,,Woodwork,11.0,Right Foot,Volley,Trézéguet,Pass (Live),Tyrone Mings,Pass (Live)
29,85,Ross Barkley,Aston Villa,0.05,,Blocked,15.0,Left Foot,,Ollie Watkins,Shot,,
30,85,Jack Grealish,Aston Villa,0.05,,Blocked,15.0,Right Foot,,Ross Barkley,Shot,,
31,90+2,Trent Alexander-Arnold,Liverpool,0.07,,Blocked,30.0,Right Foot,Free kick,Mohamed Salah,Fouled,Mohamed Salah,Take-On
32,90+3,Bertrand Traoré,Aston Villa,0.04,,Blocked,19.0,Left Foot,,Ahmed Elmohamady,Pass (Live),Jack Grealish,Pass (Live)
