,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Jakub Moder,Brighton,0.04,,Off Target,14.0,Left Foot,Volley,Neal Maupay,Pass (Live),Ben White,Pass (Live)
1,4,Jakub Moder,Brighton,0.25,0.09,Saved,13.0,Right Foot,,Danny Welbeck,Pass (Live),Leandro Trossard,Pass (Live)
2,8,Lewis Dunk,Brighton,0.05,,Blocked,12.0,Head,,Pascal Groß,Pass (Dead),,
3,11,Yves Bissouma,Brighton,0.05,0.12,Saved,26.0,Right Foot,,Leandro Trossard,Pass (Live),Yves Bissouma,Pass (Live)
4,23,Leandro Trossard,Brighton,0.05,,Blocked,13.0,Right Foot,,Adam Lallana,Pass (Live),Neal Maupay,Pass (Live)
5,37,Isaac Hayden,Newcastle Utd,0.02,,Off Target,11.0,Head,,Jonjo Shelvey,Pass (Live),Miguel Almirón,Pass (Live)
6,38,Neal Maupay,Brighton,0.21,,Blocked,7.0,Right Foot,,Leandro Trossard,Pass (Live),Pascal Groß,Pass (Live)
7,45+3,Leandro Trossard,Brighton,0.03,0.43,Goal,24.0,Right Foot,,Joël Veltman,Pass (Live),Yves Bissouma,Pass (Live)
8,,,,,,,,,,,,,
9,49,Ryan Fraser,Newcastle Utd,0.05,,Woodwork,17.0,Right Foot,,Miguel Almirón,Pass (Live),Joelinton,Pass (Live)
10,51,Danny Welbeck,Brighton,0.03,0.32,Goal,24.0,Right Foot,,Leandro Trossard,Pass (Live),Neal Maupay,Pass (Live)
11,55,Jakub Moder,Brighton,0.05,0.12,Saved,14.0,Left Foot,,Neal Maupay,Pass (Live),Adam Lallana,Pass (Live)
12,68,Neal Maupay,Brighton,0.09,0.45,Goal,11.0,Right Foot,Volley,Pascal Groß,Pass (Live),Danny Welbeck,Pass (Live)
13,75,Ryan Fraser,Newcastle Utd,0.02,0.57,Saved,30.0,Right Foot,Deflected,Paul Dummett,Pass (Live),Ryan Fraser,Pass (Live)
14,80,Pascal Groß,Brighton,0.07,,Blocked,15.0,Left Foot,,Jakub Moder,Pass (Live),Neal Maupay,Pass (Live)
