,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Son Heung-min,Tottenham,0.03,0.06,Saved,26.0,Right Foot,,Harry Kane,Pass (Live),Matt Doherty,Pass (Live)
1,16.0,Richarlison,Everton,0.3,,Off Target,9.0,Left Foot,,Richarlison,Take-On,Richarlison,Take-On
2,23.0,Yerry Mina,Everton,0.02,,Off Target,33.0,Right Foot,Volley,André Gomes,Pass (Live),Lucas Digne,Pass (Live)
3,26.0,Son Heung-min,Tottenham,0.04,,Blocked,16.0,Right Foot,,Dele Alli,Pass (Live),Lucas Moura,Pass (Live)
4,27.0,James Rodríguez,Everton,0.04,,Blocked,17.0,Right Foot,,Richarlison,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
5,31.0,Richarlison,Everton,0.04,,Blocked,18.0,Right Foot,,James Rodríguez,Pass (Live),James Rodríguez,Take-On
6,33.0,Dele Alli,Tottenham,0.36,0.59,Saved,14.0,Right Foot,,Son Heung-min,Pass (Live),Lucas Moura,Pass (Live)
7,37.0,James Rodríguez,Everton,0.03,,Off Target,29.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Abdoulaye Doucouré,Take-On
8,39.0,Lucas Moura,Tottenham,0.05,,Blocked,13.0,Head,,Son Heung-min,Pass (Live),Dele Alli,Pass (Live)
9,42.0,Matt Doherty,Tottenham,0.33,0.21,Saved,6.0,Right Foot,,Harry Kane,Pass (Live),Matt Doherty,Pass (Live)
10,43.0,Richarlison,Everton,0.04,0.02,Saved,22.0,Left Foot,,Richarlison,Take-On,James Rodríguez,Pass (Live)
11,,,,,,,,,,,,,
12,51.0,James Rodríguez,Everton,0.1,,Off Target,14.0,Left Foot,,Dominic Calvert-Lewin,Pass (Live),Michael Keane,Pass (Live)
13,52.0,Richarlison,Everton,0.25,,Off Target,6.0,Head,,James Rodríguez,Pass (Live),Séamus Coleman,Pass (Live)
14,53.0,André Gomes,Everton,0.06,,Blocked,15.0,Left Foot,,Abdoulaye Doucouré,Tackle,André Gomes,Pass (Live)
15,55.0,Dominic Calvert-Lewin,Everton,0.12,0.28,Goal,10.0,Head,,Lucas Digne,Pass (Dead),Richarlison,Fouled
16,69.0,Lucas Moura,Tottenham,0.04,0.03,Saved,15.0,Head,,Ben Davies,Pass (Live),Steven Bergwijn,Pass (Live)
17,69.0,Richarlison,Everton,0.03,,Off Target,21.0,Right Foot,,James Rodríguez,Pass (Live),Allan,Pass (Live)
18,71.0,Richarlison,Everton,0.04,,Blocked,15.0,Right Foot,,Séamus Coleman,Pass (Live),Abdoulaye Doucouré,Pass (Live)
19,72.0,Richarlison,Everton,0.05,,Off Target,16.0,Right Foot,,James Rodríguez,Pass (Live),Séamus Coleman,Pass (Live)
20,74.0,Séamus Coleman,Everton,0.03,0.1,Saved,28.0,Right Foot,Volley,Abdoulaye Doucouré,Pass (Live),Richarlison,Pass (Live)
21,78.0,Harry Kane,Tottenham,0.11,,Off Target,7.0,Head,,Son Heung-min,Pass (Dead),Moussa Sissoko,Pass (Live)
22,81.0,Ben Davies,Tottenham,0.1,,Blocked,6.0,Left Foot,Volley,Toby Alderweireld,Pass (Live),Son Heung-min,Pass (Dead)
23,81.0,Harry Kane,Tottenham,0.06,0.05,Saved,9.0,Head,Deflected,Ben Davies,Pass (Live),Pierre Højbjerg,Pass (Live)
24,84.0,Dominic Calvert-Lewin,Everton,0.06,0.06,Saved,15.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Gylfi Sigurðsson,Pass (Live)
