player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,2,2,0,0,13,4,2,0,532,25,9,8,1.3,1.3,1.1,23,4,258,380,67.9,38,215,14,18,9,258,380,67.9,5101,1858,90,115,78.3,133,162,82.1,33,78,42.3,2,1.1,0.5,9,20,7,0,38,380,325,51,12,1,4,19,25,7,1,4,1,258,4,10,25,16,9,14,2,13,26,50.0,13,8,2,6,9,34,37,0,532,77,181,226,133,20,532,18,9,50.0,9,50.0,215,1498,911,14,14,3,18,11,257,38,2,0,0,12,13,4,19,9,16,0,0,0,53,13,19,40.6
Diego Llorente,0,0,0,0,0,0,0,0,54,4,1,0,0.0,0.0,0.1,2,0,36,41,87.8,6,26,2,0,0,36,41,87.8,814,253,7,8,87.5,24,25,96.0,5,8,62.5,0,0.1,0.0,1,4,1,0,6,41,40,1,1,0,1,0,0,0,0,0,0,36,0,0,4,1,2,2,0,1,3,33.3,2,0,0,0,1,5,3,0,54,5,21,29,4,1,54,0,0,,0,,26,193,136,2,1,0,2,0,30,1,0,0,0,2,1,0,0,1,1,0,0,0,6,2,2,50.0
Ezgjan Alioski,0,0,0,0,3,1,0,0,63,4,1,0,0.1,0.1,0.0,3,1,29,45,64.4,3,18,1,1,0,29,45,64.4,498,226,12,16,75.0,14,20,70.0,2,6,33.3,0,0.0,0.0,0,1,0,0,3,45,32,13,0,0,0,1,13,0,0,0,0,29,0,2,4,2,3,1,0,4,4,100.0,0,0,0,0,1,5,4,0,63,2,21,27,16,3,63,1,0,0.0,1,100.0,18,69,37,1,0,1,3,0,25,0,0,0,0,1,1,0,1,1,2,0,0,0,3,4,5,44.4
Illan Meslier,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,19,31,61.3,0,24,0,0,0,19,31,61.3,445,243,5,5,100.0,10,10,100.0,4,16,25.0,0,0.0,0.0,0,0,0,0,0,31,25,6,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,32,35,0,0,0,35,0,0,,0,,24,147,101,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Jack Harrison,0,1,0,0,1,1,0,0,42,5,0,2,0.1,0.1,0.2,5,1,19,28,67.9,2,17,3,2,1,19,28,67.9,304,67,11,14,78.6,7,10,70.0,1,1,100.0,1,0.2,0.1,2,2,1,0,2,28,27,0,0,0,0,2,0,0,0,0,0,19,1,1,5,5,1,4,0,3,5,60.0,2,2,0,2,0,5,0,0,42,1,5,14,24,4,42,2,1,50.0,1,50.0,17,165,74,3,2,1,4,1,23,11,0,0,0,0,1,0,2,0,5,0,0,0,6,0,1,0.0
Kalvin Phillips,0,0,0,0,2,0,1,0,51,1,0,0,0.1,0.1,0.0,3,0,28,39,71.8,5,16,1,3,2,28,39,71.8,623,196,8,10,80.0,15,19,78.9,5,6,83.3,0,0.0,0.0,1,1,0,0,5,39,31,8,7,0,1,2,0,1,0,1,0,28,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,4,0,51,5,11,28,13,1,51,3,2,66.7,1,33.3,16,100,48,1,1,0,0,1,14,0,1,0,0,2,1,0,2,0,1,0,0,0,13,3,2,60.0
Luke Ayling,0,0,0,0,1,0,0,0,67,1,3,1,0.0,0.0,0.0,0,0,26,49,53.1,5,24,2,2,1,26,49,53.1,450,191,12,16,75.0,12,20,60.0,2,11,18.2,0,0.0,0.0,0,0,0,0,5,49,36,13,2,0,0,5,11,0,0,0,0,26,0,1,1,1,1,0,0,0,1,0.0,1,1,0,1,3,4,7,0,67,10,21,32,15,2,67,2,1,50.0,1,50.0,24,195,112,2,1,0,3,3,32,6,0,0,0,0,1,0,5,3,1,0,0,0,5,1,1,50.0
Mateusz Klich,0,0,0,0,1,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,1,0,0,3,5,60.0,33,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,7,0,1,2,4,0,7,0,0,,0,,3,29,28,1,1,0,0,0,4,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
Pascal Struijk,0,0,0,0,0,0,0,0,57,2,0,1,0.0,0.0,0.0,0,0,29,40,72.5,3,25,0,0,0,29,40,72.5,628,287,3,5,60.0,25,25,100.0,1,9,11.1,0,0.0,0.0,0,2,0,0,3,40,40,0,0,0,1,0,0,0,0,0,0,29,0,1,2,1,0,1,1,0,0,,0,1,1,0,0,2,8,0,57,9,37,20,1,0,57,0,0,,0,,25,206,158,0,0,0,1,1,31,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,5,0.0
Patrick Bamford,1,1,0,0,2,1,1,0,23,1,1,0,0.3,0.3,0.6,2,1,7,9,77.8,1,6,0,2,1,7,9,77.8,72,27,5,6,83.3,2,2,100.0,0,0,,1,0.6,0.2,1,1,1,0,1,9,7,2,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,5,0,23,5,7,6,11,3,23,2,1,50.0,1,50.0,6,18,11,0,2,0,3,0,8,4,1,0,0,2,1,1,0,1,0,0,0,0,2,0,1,0.0
