,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Youri Tielemans,Leicester City,0.11,,Off Target,8.0,Head,,Marc Albrighton,Pass (Live),James Maddison,Pass (Live)
1,6,James Maddison,Leicester City,0.03,0.03,Saved,24.0,Right Foot,,Jamie Vardy,Pass (Live),James Maddison,Pass (Live)
2,10,Matt Ritchie,Newcastle Utd,0.07,,Blocked,23.0,Left Foot,Free kick,Callum Wilson,Fouled,Joe Willock,Pass (Live)
3,10,Matt Ritchie,Newcastle Utd,0.03,,Blocked,20.0,Left Foot,,Matt Ritchie,Shot,,
4,13,Federico Fernández,Newcastle Utd,0.14,,Off Target,9.0,Head,,Jonjo Shelvey,Pass (Dead),Miguel Almirón,Fouled
5,16,Allan Saint-Maximin,Newcastle Utd,0.5,0.76,Saved,10.0,Right Foot,,Callum Wilson,Pass (Live),Jacob Murphy,Pass (Live)
6,22,Joe Willock,Newcastle Utd,0.3,0.84,Goal,13.0,Left Foot,Deflected,Joe Willock,Take-On,Matt Ritchie,Pass (Live)
7,24,James Maddison,Leicester City,0.03,,Blocked,21.0,Right Foot,,Youri Tielemans,Pass (Dead),Youri Tielemans,Pass (Live)
8,25,Wesley Fofana,Leicester City,0.11,0.02,Saved,9.0,Head,,Youri Tielemans,Pass (Dead),James Maddison,Fouled
9,30,Allan Saint-Maximin,Newcastle Utd,0.02,,Off Target,27.0,Right Foot,,Allan Saint-Maximin,Take-On,Joe Willock,Fouled
10,34,Paul Dummett,Newcastle Utd,0.21,0.38,Goal,5.0,Head,,Matt Ritchie,Pass (Dead),Federico Fernández,Pass (Live)
11,36,James Maddison,Leicester City,0.06,,Blocked,21.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Youri Tielemans,Pass (Live)
12,36,Kelechi Iheanacho,Leicester City,0.06,0.04,Saved,12.0,Left Foot,,Marc Albrighton,Pass (Live),Marc Albrighton,Tackle
13,37,Callum Wilson,Newcastle Utd,0.06,,Blocked,21.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Allan Saint-Maximin,Take-On
14,43,Miguel Almirón,Newcastle Utd,0.04,,Off Target,15.0,Left Foot,Volley,,,,
15,45,Jamie Vardy,Leicester City,0.58,0.62,Saved,12.0,Right Foot,Volley,Jamie Vardy,Take-On,James Maddison,Pass (Live)
16,,,,,,,,,,,,,
17,48,James Maddison,Leicester City,0.05,,Off Target,14.0,Head,,Kelechi Iheanacho,Pass (Live),Timothy Castagne,Pass (Live)
18,54,James Maddison,Leicester City,0.07,,Blocked,28.0,Right Foot,Free kick,Youri Tielemans,Fouled,,
19,55,Wilfred Ndidi,Leicester City,0.09,,Off Target,8.0,Head,,Youri Tielemans,Pass (Dead),James Maddison,Shot
20,64,Callum Wilson,Newcastle Utd,0.53,0.83,Goal,14.0,Right Foot,,,,,
21,68,Kelechi Iheanacho,Leicester City,0.04,,Blocked,25.0,Left Foot,,James Maddison,Pass (Live),Youri Tielemans,Pass (Live)
22,68,Youri Tielemans,Leicester City,0.03,,Blocked,29.0,Right Foot,,Marc Albrighton,Pass (Live),Kelechi Iheanacho,Shot
23,69,Ayoze Pérez,Leicester City,0.05,0.36,Saved,16.0,Right Foot,,Marc Albrighton,Pass (Live),Youri Tielemans,Pass (Live)
24,69,Wesley Fofana,Leicester City,0.06,0.02,Saved,10.0,Head,,Luke Thomas,Pass (Live),James Maddison,Pass (Live)
25,71,Kelechi Iheanacho,Leicester City,0.03,,Blocked,28.0,Left Foot,,Ayoze Pérez,Pass (Live),Youri Tielemans,Pass (Live)
26,73,Callum Wilson,Newcastle Utd,0.47,,Woodwork,11.0,Right Foot,,Miguel Almirón,Pass (Live),Jonjo Shelvey,Pass (Live)
27,73,Callum Wilson,Newcastle Utd,0.42,0.26,Goal,5.0,Left Foot,,Callum Wilson,Shot,,
28,75,James Maddison,Leicester City,0.04,,Blocked,28.0,Right Foot,,James Maddison,Take-On,Jamie Vardy,Pass (Live)
29,76,Jamie Vardy,Leicester City,0.05,,Blocked,13.0,Left Foot,,Wesley Fofana,Pass (Live),,
30,78,Youri Tielemans,Leicester City,0.1,,Off Target,9.0,Right Foot,Volley,Kelechi Iheanacho,Pass (Live),Timothy Castagne,Pass (Live)
31,80,Marc Albrighton,Leicester City,0.07,0.33,Goal,16.0,Right Foot,,Jamie Vardy,Pass (Live),Luke Thomas,Pass (Live)
32,83,Jamie Vardy,Leicester City,0.06,,Off Target,16.0,Right Foot,,Jamie Vardy,Take-On,Luke Thomas,Pass (Live)
33,86,Ayoze Pérez,Leicester City,0.06,,Blocked,9.0,Right Foot,Volley,Marc Albrighton,Pass (Dead),Luke Thomas,Pass (Live)
34,87,Kelechi Iheanacho,Leicester City,0.06,0.32,Goal,18.0,Left Foot,,Kelechi Iheanacho,Take-On,Ayoze Pérez,Pass (Live)
35,90+1,Luke Thomas,Leicester City,0.05,,Off Target,15.0,Head,,Nampalys Mendy,Fouled,Wesley Fofana,Pass (Live)
36,90+1,Ayoze Pérez,Leicester City,0.33,0.27,Saved,5.0,Right Foot,Volley,Luke Thomas,Shot,,
37,90+2,Jamie Vardy,Leicester City,0.03,,Off Target,10.0,Head,,Marc Albrighton,Pass (Live),Ayoze Pérez,Shot
38,90+3,Jonjo Shelvey,Newcastle Utd,0.05,,Blocked,33.0,Right Foot,Free kick,Joelinton,Fouled,Matt Ritchie,Pass (Live)
39,90+4,Callum Wilson,Newcastle Utd,0.02,0.03,Saved,35.0,Right Foot,,Federico Fernández,Pass (Live),,
