,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Timo Werner,Chelsea,0.03,,Off Target,20.0,Right Foot,,Reece James,Pass (Live),Marcos Alonso,Pass (Live)
1,15,Reece James,Chelsea,0.05,,Blocked,21.0,Right Foot,,Reece James,Take-On,Reece James,Take-On
2,16,Jorginho,Chelsea,0.02,,Off Target,24.0,Right Foot,Volley,Reece James,Shot,,
3,18,Jorginho,Chelsea,0.03,,Off Target,24.0,Right Foot,Volley,Timo Werner,Fouled,Timo Werner,Pass (Live)
4,25,Dominic Calvert-Lewin,Everton,0.04,,Off Target,15.0,Head,,Lucas Digne,Pass (Live),Richarlison,Pass (Live)
5,30,Lucas Digne,Everton,0.11,,Blocked,23.0,Left Foot,Free kick,Richarlison,Fouled,,
6,30,Gylfi Sigurðsson,Everton,0.01,,Off Target,30.0,Right Foot,Volley,Lucas Digne,Shot,,
7,31,Kai Havertz,Chelsea,0.33,,Off Target,10.0,Right Foot,,Marcos Alonso,Pass (Live),Callum Hudson-Odoi,Pass (Live)
8,35,Kai Havertz,Chelsea,0.06,,Blocked,18.0,Left Foot,,Timo Werner,Pass (Live),Mateo Kovačić,Tackle
9,41,Callum Hudson-Odoi,Chelsea,0.03,,Blocked,22.0,Right Foot,,Marcos Alonso,Pass (Live),Mateo Kovačić,Pass (Live)
10,41,Marcos Alonso,Chelsea,0.08,0.17,Saved,17.0,Left Foot,Deflected,Andreas Christensen,Pass (Live),Mateo Kovačić,Pass (Live)
11,45+1,André Gomes,Everton,0.03,0.16,Saved,26.0,Left Foot,Deflected,Alex Iwobi,Pass (Live),Alex Iwobi,Pass (Live)
12,,,,,,,,,,,,,
13,51,Marcos Alonso,Chelsea,0.04,0.48,Saved,29.0,Left Foot,Free kick,Reece James,Fouled,Kai Havertz,Pass (Live)
14,57,Richarlison,Everton,0.07,,Off Target,16.0,Right Foot,,Gylfi Sigurðsson,Pass (Live),Tom Davies,Pass (Live)
15,58,Reece James,Chelsea,0.03,,Off Target,27.0,Right Foot,,Jorginho,Pass (Live),Mateo Kovačić,Pass (Live)
16,60,Callum Hudson-Odoi,Chelsea,0.03,0.1,Saved,20.0,Right Foot,,Marcos Alonso,Pass (Live),Mateo Kovačić,Pass (Live)
17,65,Jorginho (pen),Chelsea,0.79,0.99,Goal,13.0,Right Foot,,Kai Havertz,Fouled,Mateo Kovačić,Pass (Live)
18,76,Tom Davies,Everton,0.03,,Blocked,30.0,Right Foot,,Richarlison,Pass (Live),Bernard,Pass (Live)
19,77,Mason Mount,Chelsea,0.03,,Blocked,26.0,Right Foot,,Timo Werner,Pass (Live),Mason Mount,Pass (Live)
20,80,Timo Werner,Chelsea,0.31,0.51,Saved,10.0,Left Foot,,César Azpilicueta,Pass (Dead),Mason Mount,Fouled
21,81,Kurt Zouma,Chelsea,0.04,0.02,Saved,12.0,Head,,Mason Mount,Pass (Dead),Timo Werner,Shot
22,85,Timo Werner,Chelsea,0.24,0.16,Saved,12.0,Left Foot,,Mason Mount,Pass (Live),Mason Mount,Tackle
23,86,N'Golo Kanté,Chelsea,0.25,0.4,Saved,17.0,Right Foot,,Timo Werner,Shot,,
24,88,Bernard,Everton,0.05,,Off Target,27.0,Right Foot,,Tom Davies,Pass (Live),Richarlison,Pass (Live)
25,90+2,N'Golo Kanté,Chelsea,0.04,,Off Target,12.0,Head,,Marcos Alonso,Pass (Live),Christian Pulisic,Pass (Live)
26,90+4,Mason Mount,Chelsea,0.03,0.2,Saved,27.0,Right Foot,,Christian Pulisic,Pass (Live),Marcos Alonso,Pass (Live)
