player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,0,0,0,7,3,3,0,589,13,10,7,0.4,0.4,0.4,12,2,366,509,71.9,33,256,15,6,3,366,509,71.9,6559,2433,151,181,83.4,147,180,81.7,44,95,46.3,0,0.4,0.6,6,22,11,2,33,509,451,53,16,0,2,20,23,4,4,0,0,366,5,7,13,5,8,4,1,4,13,30.8,9,7,1,6,10,23,11,0,589,43,165,311,118,30,589,6,3,50.0,3,50.0,256,1429,719,15,9,2,17,2,364,32,3,0,0,17,13,5,20,10,5,0,1,0,49,31,20,60.8
Ashley Barnes,0,0,0,0,1,0,1,0,32,0,0,2,0.1,0.1,0.1,3,0,9,20,45.0,0,15,1,0,0,9,20,45.0,119,34,7,7,100.0,2,6,33.3,0,0,,0,0.1,0.0,2,0,1,1,0,20,20,0,0,0,0,2,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,32,0,1,14,17,7,32,0,0,,0,,15,54,17,1,0,0,5,1,27,9,1,0,0,3,6,1,2,0,0,0,0,0,2,5,2,71.4
Ashley Westwood,1,0,0,0,1,1,0,0,81,1,2,0,0.0,0.0,0.0,1,0,59,78,75.6,11,33,0,0,0,59,78,75.6,1296,489,11,15,73.3,34,37,91.9,10,21,47.6,0,0.0,0.2,0,7,5,0,11,78,67,11,5,0,0,6,0,2,2,0,0,59,0,0,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0,81,1,12,56,13,1,81,0,0,,0,,33,162,102,0,0,0,0,0,54,0,0,0,0,1,2,0,6,2,1,0,0,0,7,0,0,
Charlie Taylor,0,0,0,0,0,0,0,0,73,0,0,1,0.0,0.0,0.0,0,0,47,68,69.1,1,31,5,1,1,47,68,69.1,698,200,23,25,92.0,19,26,73.1,3,12,25.0,0,0.0,0.0,0,2,1,0,1,68,58,10,1,0,0,4,9,0,0,0,0,47,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,73,3,21,39,14,0,73,1,1,100.0,0,0.0,31,219,108,5,2,0,0,0,45,3,0,0,0,0,0,0,4,0,0,0,0,0,5,4,2,66.7
Chris Wood,0,0,0,0,2,1,0,0,31,1,0,1,0.1,0.1,0.0,0,0,11,20,55.0,1,14,1,0,0,11,20,55.0,123,14,7,12,58.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,20,20,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,31,0,1,14,16,8,31,0,0,,0,,14,33,10,1,0,1,3,0,24,7,0,0,0,2,0,2,0,0,0,0,0,0,1,5,6,45.5
Dale Stephens,0,0,0,0,1,0,0,0,40,1,2,0,0.0,0.0,0.0,1,0,28,32,87.5,3,16,0,1,0,28,32,87.5,430,123,11,12,91.7,11,11,100.0,2,3,66.7,0,0.0,0.0,0,2,1,0,3,32,31,0,0,0,0,0,0,0,0,0,0,28,1,0,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,40,0,6,27,7,0,40,1,0,0.0,1,100.0,16,72,26,0,0,0,2,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1,50.0
Dwight McNeil,0,0,0,0,0,0,1,0,67,0,3,1,0.0,0.0,0.1,2,0,43,57,75.4,3,42,4,1,0,43,57,75.4,858,244,17,21,81.0,14,17,82.4,9,12,75.0,0,0.1,0.1,2,3,1,1,3,57,47,7,5,0,1,5,0,2,2,0,0,43,3,0,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,0,0,67,1,8,47,14,2,67,1,0,0.0,1,100.0,42,332,157,4,4,1,2,1,49,1,1,0,0,1,2,0,5,3,0,0,0,0,6,1,1,50.0
James Tarkowski,0,0,0,0,1,1,1,0,55,3,1,1,0.1,0.1,0.1,1,0,31,46,67.4,1,18,0,0,0,31,46,67.4,641,204,7,14,50.0,18,20,90.0,4,8,50.0,0,0.1,0.0,1,1,0,0,1,46,45,1,1,0,0,0,0,0,0,0,0,31,0,0,3,1,3,0,0,0,0,,0,1,1,0,1,4,3,0,55,6,24,22,9,7,55,0,0,,0,,18,112,46,0,0,0,1,0,29,2,1,0,0,1,1,1,0,1,1,0,0,0,4,9,0,100.0
Josh Brownhill,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.1,3,2,39,47,83.0,5,15,1,0,0,39,47,83.0,531,122,21,24,87.5,12,13,92.3,2,4,50.0,0,0.1,0.1,1,4,1,0,5,47,47,0,0,0,0,0,0,0,0,0,0,39,0,1,2,0,1,1,0,1,3,33.3,2,1,0,1,1,3,1,0,53,1,10,31,13,3,53,0,0,,0,,15,64,34,1,0,0,1,0,25,3,0,0,0,1,1,0,0,1,0,0,0,0,5,5,1,83.3
Jóhann Berg Guðmundsson,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,14,16,87.5,1,13,0,0,0,14,16,87.5,215,35,8,10,80.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,16,15,1,0,0,0,0,1,0,0,0,0,14,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,18,0,1,14,3,0,18,0,0,,0,,13,73,24,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
