,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Adam Lallana,Brighton,0.03,,Off Target,21.0,Left Foot,,Tariq Lamptey,Pass (Live),Adam Webster,Pass (Live)
1,7,Tariq Lamptey,Brighton,0.1,,Blocked,13.0,Right Foot,,Leandro Trossard,Pass (Live),Solly March,Pass (Live)
2,12,Yves Bissouma,Brighton,0.03,,Off Target,15.0,Left Foot,,Ben White,Pass (Live),Solly March,Pass (Live)
3,14,Ben White,Brighton,0.04,,Off Target,18.0,Right Foot,,,,,
4,19,Wilfried Zaha (pen),Crystal Palace,0.79,0.99,Goal,13.0,Right Foot,,Michy Batshuayi,Fouled,Andros Townsend,Pass (Live)
5,26,Neal Maupay,Brighton,0.03,0.06,Saved,29.0,Right Foot,,Yves Bissouma,Pass (Live),Dan Burn,Pass (Live)
6,27,Neal Maupay,Brighton,0.08,,Off Target,10.0,Head,,Solly March,Pass (Live),Tariq Lamptey,Pass (Live)
7,,,,,,,,,,,,,
8,49,Neal Maupay,Brighton,0.11,0.22,Saved,9.0,Right Foot,Deflected,Solly March,Pass (Live),Leandro Trossard,Pass (Live)
9,54,Leandro Trossard,Brighton,0.03,,Off Target,23.0,Left Foot,,Adam Webster,Pass (Live),Leandro Trossard,Pass (Live)
10,55,Neal Maupay,Brighton,0.14,,Blocked,9.0,Left Foot,,Adam Lallana,Pass (Live),Ben White,Pass (Live)
11,58,Dan Burn,Brighton,0.06,,Off Target,11.0,Head,,Solly March,Pass (Dead),Neal Maupay,Shot
12,67,Lewis Dunk,Brighton,0.05,,Off Target,14.0,Head,,Leandro Trossard,Pass (Dead),Tariq Lamptey,Fouled
13,69,Yves Bissouma,Brighton,0.02,,Blocked,23.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Adam Webster,Pass (Live)
14,70,Yves Bissouma,Brighton,0.07,,Blocked,12.0,Right Foot,,Neal Maupay,Pass (Live),Dan Burn,Pass (Live)
15,70,Yves Bissouma,Brighton,0.02,,Off Target,25.0,Left Foot,,Lewis Dunk,Pass (Live),Leandro Trossard,Pass (Dead)
16,79,Neal Maupay,Brighton,0.05,,Blocked,20.0,Left Foot,,Adam Webster,Pass (Live),Ben White,Pass (Live)
17,84,Yves Bissouma,Brighton,0.03,,Off Target,23.0,Right Foot,,Tariq Lamptey,Pass (Live),Pascal Groß,Pass (Live)
18,88,Adam Webster,Brighton,0.64,,Blocked,4.0,Right Foot,,Solly March,Fouled,Adam Webster,Pass (Live)
19,90,Alexis Mac Allister,Brighton,0.05,0.25,Goal,20.0,Right Foot,Deflected,Neal Maupay,Pass (Live),Ben White,Pass (Live)
20,90+3,Lewis Dunk,Brighton,0.09,,Blocked,9.0,Head,,Pascal Groß,Pass (Dead),Alexis Mac Allister,Take-On
21,90+10,Neal Maupay,Brighton,0.08,,Blocked,12.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Yves Bissouma,Pass (Live)
