,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Callum Wilson,Newcastle Utd,0.1,0.03,Saved,13.0,Right Foot,Volley,Joe Willock,Pass (Live),Allan Saint-Maximin,Pass (Live)
1,16,Joe Willock,Newcastle Utd,0.33,0.5,Goal,12.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Allan Saint-Maximin,Take-On
2,18,Che Adams,Southampton,0.04,,Blocked,19.0,Right Foot,,Danny Ings,Pass (Live),James Ward-Prowse,Pass (Live)
3,19,Takumi Minamino,Southampton,0.03,,Blocked,23.0,Right Foot,,Nathan Redmond,Pass (Live),Oriol Romeu,Pass (Live)
4,24,Danny Ings,Southampton,0.22,0.14,Saved,10.0,Right Foot,,Che Adams,Pass (Live),Jack Stephens,Pass (Live)
5,25,Danny Ings,Southampton,0.35,0.42,Saved,9.0,Head,,Jan Bednarek,Pass (Live),Oriol Romeu,Pass (Live)
6,26,Miguel Almirón,Newcastle Utd,0.05,0.15,Goal,14.0,Left Foot,Deflected,Allan Saint-Maximin,Pass (Live),Jeff Hendrick,Pass (Live)
7,30,Takumi Minamino,Southampton,0.05,0.11,Goal,12.0,Left Foot,,Ryan Bertrand,Pass (Live),Oriol Romeu,Pass (Live)
8,45,Ryan Bertrand,Southampton,0.05,,Off Target,17.0,Left Foot,,James Ward-Prowse,Pass (Dead),Takumi Minamino,Fouled
9,45+4,Miguel Almirón,Newcastle Utd,0.04,0.24,Goal,21.0,Left Foot,,Miguel Almirón,Tackle,,
10,,,,,,,,,,,,,
11,46,Jonjo Shelvey,Newcastle Utd,0.1,,Off Target,12.0,Left Foot,,Joe Willock,Pass (Live),Joelinton,Pass (Live)
12,48,James Ward-Prowse,Southampton,0.06,0.51,Goal,31.0,Right Foot,Free kick,Che Adams,Fouled,Takumi Minamino,Pass (Live)
13,53,Danny Ings,Southampton,0.08,,Blocked,15.0,Right Foot,,Che Adams,Fouled,Nathan Redmond,Pass (Live)
14,54,Jannik Vestergaard,Southampton,0.12,0.08,Saved,5.0,Head,,James Ward-Prowse,Pass (Dead),Danny Ings,Shot
15,63,Danny Ings,Southampton,0.07,,Woodwork,13.0,Right Foot,,Nathan Redmond,Pass (Live),Che Adams,Pass (Live)
16,65,Nathan Redmond,Southampton,0.04,,Blocked,22.0,Left Foot,,Che Adams,Pass (Live),Ryan Bertrand,Pass (Live)
17,75,Fabian Schär,Newcastle Utd,0.07,,Blocked,25.0,Right Foot,Free kick,Miguel Almirón,Fouled,Joelinton,Pass (Live)
18,81,Jan Bednarek,Southampton,0.05,,Off Target,10.0,Head,,James Ward-Prowse,Pass (Dead),Ryan Bertrand,Pass (Live)
19,85,Che Adams,Southampton,0.03,,Off Target,29.0,Right Foot,,Takumi Minamino,Pass (Live),Danny Ings,Pass (Live)
20,90+2,Jannik Vestergaard,Southampton,0.13,,Off Target,9.0,Left Foot,,Nathan Redmond,Pass (Live),Takumi Minamino,Pass (Live)
