,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Adam Webster,Brighton,0.02,,Off Target,33.0,Right Foot,,Steven Alzate,Pass (Live),Adam Lallana,Pass (Live)
1,15,Yves Bissouma,Brighton,0.03,,Off Target,17.0,Left Foot,Volley,Adam Lallana,Pass (Live),,
2,19,Timo Werner,Chelsea,0.04,,Off Target,16.0,Head,,Mason Mount,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
3,23,Jorginho (pen),Chelsea,0.79,0.99,Goal,13.0,Right Foot,,Timo Werner,Fouled,Jorginho,Pass (Live)
4,25,Steven Alzate,Brighton,0.06,,Blocked,20.0,Right Foot,,Adam Lallana,Pass (Live),Tariq Lamptey,Pass (Live)
5,25,Timo Werner,Chelsea,0.08,,Blocked,14.0,Right Foot,,Kai Havertz,Pass (Live),,
6,26,Neal Maupay,Brighton,0.39,,Off Target,9.0,Other,,Tariq Lamptey,Pass (Live),Yves Bissouma,Pass (Live)
7,35,Steven Alzate,Brighton,0.03,0.16,Saved,24.0,Right Foot,,Adam Lallana,Pass (Live),Tariq Lamptey,Pass (Live)
8,35,Solly March,Brighton,0.04,,Blocked,14.0,Left Foot,,Steven Alzate,Shot,,
9,36,Yves Bissouma,Brighton,0.02,,Off Target,24.0,Right Foot,Volley,Leandro Trossard,Pass (Dead),Leandro Trossard,Pass (Live)
10,45+2,Timo Werner,Chelsea,0.04,0.1,Saved,15.0,Left Foot,,Mason Mount,Pass (Live),Marcos Alonso,Pass (Live)
11,45+3,Mason Mount,Chelsea,0.02,,Off Target,30.0,Right Foot,Volley,Jorginho,Pass (Live),Timo Werner,Shot
12,,,,,,,,,,,,,
13,47,Aaron Connolly,Brighton,0.1,,Off Target,3.0,Other,Volley,Solly March,Pass (Live),Solly March,Take-On
14,48,Aaron Connolly,Brighton,0.06,,Blocked,12.0,Right Foot,,Steven Alzate,Pass (Live),Solly March,Pass (Dead)
15,49,Tariq Lamptey,Brighton,0.05,,Blocked,13.0,Right Foot,,Adam Webster,Pass (Live),Lewis Dunk,Pass (Live)
16,54,Leandro Trossard,Brighton,0.03,0.47,Goal,27.0,Left Foot,,Tariq Lamptey,Pass (Live),Yves Bissouma,Pass (Live)
17,56,Reece James,Chelsea,0.03,0.32,Goal,29.0,Right Foot,,Jorginho,Pass (Live),Mason Mount,Pass (Live)
18,59,Lewis Dunk,Brighton,0.19,,Off Target,6.0,Head,,Leandro Trossard,Pass (Live),Tariq Lamptey,Pass (Live)
19,64,Timo Werner,Chelsea,0.07,,Blocked,11.0,Right Foot,,Reece James,Pass (Live),Kai Havertz,Pass (Live)
20,66,Kurt Zouma,Chelsea,0.05,0.11,Goal,16.0,Right Foot,"Deflected, Volley",Reece James,Pass (Dead),,
21,77,Timo Werner,Chelsea,0.09,,Blocked,11.0,Right Foot,,Ross Barkley,Pass (Live),N'Golo Kanté,Pass (Live)
22,80,Aaron Connolly,Brighton,0.03,0.05,Saved,26.0,Right Foot,,Aaron Connolly,Pass (Live),Alireza Jahanbakhsh,Pass (Live)
23,90+4,Ross Barkley,Chelsea,0.02,0.13,Saved,36.0,Right Foot,,Timo Werner,Pass (Live),Ross Barkley,Pass (Live)
