player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,11,3,2,0,714,11,14,13,0.7,0.7,0.6,21,0,480,601,79.9,41,480,21,28,19,480,601,79.9,8286,2509,214,235,91.1,214,248,86.3,42,86,48.8,0,0.6,0.9,9,23,6,3,41,601,548,49,11,0,2,23,25,4,2,0,2,480,4,10,11,7,5,3,3,3,13,23.1,10,13,2,11,14,25,6,2,714,58,244,317,163,29,714,28,19,67.9,9,32.1,480,2681,1332,21,18,8,24,12,480,41,2,0,0,13,9,4,23,14,7,0,0,1,62,12,13,48.0
Ademola Lookman,0,0,0,0,2,0,1,0,52,0,0,1,0.1,0.1,0.1,4,0,28,40,70.0,2,30,1,5,4,28,40,70.0,309,63,21,23,91.3,3,8,37.5,1,3,33.3,0,0.1,0.1,2,1,0,0,2,40,36,4,0,0,0,5,1,2,0,0,2,28,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,52,0,3,21,29,8,52,5,4,80.0,1,20.0,30,143,51,1,1,2,6,2,34,11,1,0,0,3,0,2,5,0,0,0,0,0,6,0,1,0.0
Aleksandar Mitrović,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,1,0,0,1,2,50.0,21,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,,0,,2,14,10,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Alphonse Areola,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,33,78.8,0,23,0,0,0,26,33,78.8,406,186,14,14,100.0,11,11,100.0,1,8,12.5,0,0.0,0.0,0,0,0,0,0,33,25,8,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,30,34,0,0,0,34,0,0,,0,,23,94,43,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Andre-Frank Zambo Anguissa,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,16,87.5,2,16,1,2,0,14,16,87.5,190,31,9,10,90.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,16,15,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,1,5,9,11,2,24,2,0,0.0,2,100.0,16,95,27,1,0,1,4,0,17,3,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,
Antonee Robinson,0,0,0,0,1,0,0,0,69,2,3,0,0.1,0.1,0.0,1,0,41,59,69.5,5,46,9,5,4,41,59,69.5,664,217,20,20,100.0,20,29,69.0,1,6,16.7,0,0.0,0.2,0,4,0,0,5,59,49,9,0,0,0,3,9,0,0,0,0,41,1,1,2,2,1,1,0,1,1,100.0,0,0,0,0,3,5,0,0,69,0,21,29,20,2,69,5,4,80.0,1,20.0,46,318,235,9,7,1,1,1,47,2,0,0,0,0,0,0,3,3,2,0,0,0,4,0,0,
Harrison Reed,0,0,0,0,0,0,1,0,89,2,3,5,0.0,0.0,0.1,2,0,65,74,87.8,5,51,2,0,0,65,74,87.8,1052,225,31,33,93.9,29,30,96.7,4,8,50.0,0,0.1,0.0,1,1,1,0,5,74,67,7,5,0,0,0,2,0,0,0,0,65,0,1,2,1,0,1,1,1,4,25.0,3,5,1,4,3,5,0,1,89,4,27,47,15,0,89,0,0,,0,,51,219,94,2,2,0,2,1,44,1,1,0,0,2,2,0,0,3,1,0,0,0,14,4,1,80.0
Ivan Cavaleiro,0,0,0,0,1,0,0,0,29,0,0,1,0.0,0.0,0.2,2,0,19,25,76.0,0,19,1,1,0,19,25,76.0,295,55,9,10,90.0,9,11,81.8,1,2,50.0,0,0.2,0.2,2,0,1,1,0,25,21,4,2,0,0,5,0,2,2,0,0,19,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,29,0,3,12,14,2,29,1,0,0.0,1,100.0,19,116,26,1,0,0,0,0,19,3,0,0,0,0,0,1,5,0,0,0,0,0,2,0,1,0.0
Joachim Andersen,0,0,0,0,1,1,0,0,114,0,2,1,0.1,0.1,0.0,2,0,85,103,82.5,9,88,1,1,1,85,103,82.5,1864,551,24,26,92.3,47,53,88.7,14,22,63.6,0,0.0,0.0,1,6,1,1,9,103,100,2,1,0,2,2,1,0,0,0,0,85,1,1,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0,114,10,63,46,6,1,114,1,1,100.0,0,0.0,88,682,405,1,1,0,0,2,83,0,0,0,0,1,0,0,2,2,0,0,0,0,10,1,0,100.0
Joe Bryan,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,10,20,50.0,1,10,0,0,0,10,20,50.0,141,63,4,5,80.0,5,7,71.4,0,4,0.0,0,0.0,0.0,0,0,0,0,1,20,16,3,0,0,0,2,3,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,0,8,9,3,0,20,0,0,,0,,10,23,10,0,0,0,0,0,12,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,100.0
