,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Kelechi Iheanacho,Leicester City,0.05,0.06,Saved,23.0,Left Foot,,Kelechi Iheanacho,Take-On,Dennis Praet,Pass (Live)
1,10,Alexander Tettey,Norwich City,0.02,,Blocked,27.0,Right Foot,,Todd Cantwell,Fouled,Max Aarons,Pass (Live)
2,11,Alexander Tettey,Norwich City,0.05,,Blocked,13.0,Left Foot,,Emi Buendía,Pass (Live),Sam Byram,Pass (Live)
3,14,Youri Tielemans,Leicester City,0.03,0.18,Saved,25.0,Right Foot,,James Maddison,Pass (Live),Ricardo Pereira,Pass (Live)
4,15,Teemu Pukki,Norwich City,0.64,,Off Target,4.0,Right Foot,,Max Aarons,Pass (Live),Kenny McLean,Pass (Live)
5,21,Wilfred Ndidi,Leicester City,0.04,,Off Target,12.0,Head,,James Maddison,Pass (Live),Ben Chilwell,Pass (Dead)
6,26,Teemu Pukki,Norwich City,0.1,0.54,Goal,14.0,Right Foot,,Emi Buendía,Pass (Live),Tom Trybull,Pass (Live)
7,35,Todd Cantwell,Norwich City,0.05,0.08,Saved,16.0,Right Foot,,Emi Buendía,Pass (Live),Kenny McLean,Pass (Live)
8,38,Jamie Vardy,Leicester City,0.09,,Off Target,4.0,Head,,James Maddison,Pass (Dead),Youri Tielemans,Pass (Live)
9,43,Ricardo Pereira,Leicester City,0.02,,Off Target,27.0,Right Foot,Volley,Ben Chilwell,Fouled,Çağlar Söyüncü,Pass (Live)
10,43,Demarai Gray,Leicester City,0.09,,Off Target,13.0,Right Foot,Volley,Dennis Praet,Pass (Live),Youri Tielemans,Pass (Live)
11,,,,,,,,,,,,,
12,48,Jamie Vardy,Leicester City,0.06,,Woodwork,20.0,Left Foot,,Jamie Vardy,Take-On,James Maddison,Pass (Live)
13,52,Jamie Vardy,Leicester City,0.07,0.42,Saved,11.0,Right Foot,Volley,Ben Chilwell,Pass (Live),Wilfred Ndidi,Pass (Live)
14,58,Harvey Barnes,Leicester City,0.03,,Blocked,24.0,Right Foot,,Ben Chilwell,Pass (Live),Wilfred Ndidi,Pass (Live)
15,59,James Maddison,Leicester City,0.05,,Blocked,11.0,Left Foot,,Harvey Barnes,Shot,,
16,59,Çağlar Söyüncü,Leicester City,0.16,0.48,Saved,9.0,Other,Deflected,James Maddison,Pass (Dead),James Maddison,Shot
17,63,Emi Buendía,Norwich City,0.06,,Off Target,31.0,Right Foot,Free kick,Todd Cantwell,Fouled,Emi Buendía,Pass (Live)
18,66,Jamie Vardy,Leicester City,0.12,,Blocked,15.0,Left Foot,,Jamie Vardy,Take-On,Youri Tielemans,Pass (Live)
19,67,Harvey Barnes,Leicester City,0.05,,Blocked,15.0,Right Foot,,Wilfred Ndidi,Pass (Live),Youri Tielemans,Pass (Live)
20,68,Wilfred Ndidi,Leicester City,0.11,,Off Target,10.0,Head,,James Maddison,Pass (Dead),,Fouled
21,71,Jamie Vardy,Leicester City,0.11,0.28,Saved,8.0,Right Foot,,Ben Chilwell,Pass (Live),Wilfred Ndidi,Pass (Live)
22,72,Youri Tielemans,Leicester City,0.01,,Off Target,31.0,Right Foot,Volley,,,,
23,75,James Maddison,Leicester City,0.03,,Blocked,24.0,Right Foot,,Ricardo Pereira,Pass (Live),Harvey Barnes,Pass (Live)
24,79,Teemu Pukki,Norwich City,0.05,,Blocked,10.0,Right Foot,,Emi Buendía,Pass (Live),Christoph Zimmermann,Tackle
25,87,Christoph Zimmermann,Norwich City,0.07,,Blocked,5.0,Head,,Emi Buendía,Pass (Dead),,
26,89,Alexander Tettey,Norwich City,0.02,,Off Target,32.0,Right Foot,,Emi Buendía,Pass (Live),Marco Stiepermann,Pass (Live)
27,90+2,Harvey Barnes,Leicester City,0.03,,Off Target,20.0,Right Foot,,James Maddison,Pass (Live),,
28,90+4,Marco Stiepermann,Norwich City,0.07,0.03,Saved,21.0,Left Foot,,Onel Hernández,Pass (Live),Marco Stiepermann,Pass (Live)
