,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,João Moutinho,Wolves,0.03,0.03,Saved,25.0,Right Foot,Volley,Jonny Castro,Tackle,Raúl Jiménez,Pass (Live)
1,5,Miguel Almirón,Newcastle Utd,0.09,,Off Target,10.0,Left Foot,Volley,Sean Longstaff,Pass (Dead),DeAndre Yedlin,Fouled
2,19,Allan Saint-Maximin,Newcastle Utd,0.05,,Blocked,23.0,Right Foot,,Miguel Almirón,Pass (Live),Federico Fernández,Pass (Live)
3,33,Joelinton,Newcastle Utd,0.09,,Off Target,7.0,Head,,Sean Longstaff,Pass (Dead),Allan Saint-Maximin,Fouled
4,34,Miguel Almirón,Newcastle Utd,0.31,,Off Target,5.0,Left Foot,,Matthew Longstaff,Pass (Live),Joelinton,Pass (Live)
5,35,Rúben Neves,Wolves,0.02,,Off Target,37.0,Right Foot,,João Moutinho,Pass (Live),Jonny Castro,Pass (Live)
6,35,Allan Saint-Maximin,Newcastle Utd,0.05,,Blocked,25.0,Right Foot,,Allan Saint-Maximin,Take-On,Joelinton,Pass (Live)
7,35,Sean Longstaff,Newcastle Utd,0.03,,Off Target,26.0,Right Foot,,Allan Saint-Maximin,Shot,,
8,37,Jamaal Lascelles,Newcastle Utd,0.15,0.13,Goal,4.0,Head,,Federico Fernández,Pass (Live),,
9,43,Sean Longstaff,Newcastle Utd,0.06,,Blocked,21.0,Right Foot,,Miguel Almirón,Pass (Live),Joelinton,Pass (Live)
10,43,Sean Longstaff,Newcastle Utd,0.03,,Off Target,27.0,Left Foot,,Sean Longstaff,Shot,,
11,45+2,Diogo Jota,Wolves,0.12,0.07,Saved,12.0,Left Foot,Deflected,João Moutinho,Pass (Dead),Diogo Jota,Fouled
12,,,,,,,,,,,,,
13,57,Diogo Jota,Wolves,0.43,,Off Target,8.0,Head,,Adama Traoré,Pass (Live),Matt Doherty,Pass (Live)
14,64,Diogo Jota,Wolves,0.09,0.05,Saved,13.0,Right Foot,,Diogo Jota,Take-On,Jonny Castro,Pass (Live)
15,65,Adama Traoré,Wolves,0.08,,Blocked,16.0,Left Foot,,Raúl Jiménez,Pass (Live),,
16,67,Jamaal Lascelles,Newcastle Utd,0.03,,Off Target,15.0,Head,,Sean Longstaff,Pass (Dead),Sean Longstaff,Fouled
17,73,Jonny Castro,Wolves,0.46,0.82,Goal,10.0,Right Foot,Volley,Adama Traoré,Pass (Live),Matt Doherty,Pass (Live)
18,76,Jetro Willems,Newcastle Utd,0.02,,Off Target,26.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Sean Longstaff,Pass (Live)
19,78,Allan Saint-Maximin,Newcastle Utd,0.04,,Blocked,18.0,Right Foot,,Jetro Willems,Pass (Live),Joelinton,Pass (Live)
20,80,Jetro Willems,Newcastle Utd,0.05,0.04,Saved,13.0,Head,,DeAndre Yedlin,Pass (Live),Miguel Almirón,Pass (Live)
21,85,Matt Doherty,Wolves,0.06,,Blocked,8.0,Head,,Rúben Vinagre,Pass (Live),Pedro Neto,Pass (Live)
22,86,Raúl Jiménez,Wolves,0.03,,Off Target,17.0,Right Foot,,João Moutinho,Pass (Dead),Matt Doherty,Shot
23,88,Pedro Neto,Wolves,0.03,,Blocked,28.0,Left Foot,,Adama Traoré,Pass (Live),Adama Traoré,Take-On
24,90+3,Matt Doherty,Wolves,0.64,,Off Target,4.0,Head,,Raúl Jiménez,Pass (Live),Adama Traoré,Pass (Live)
25,90+5,Matt Doherty,Wolves,0.04,,Off Target,14.0,Head,,Romain Saïss,Pass (Live),João Moutinho,Pass (Live)
26,90+6,Raúl Jiménez,Wolves,0.03,0.05,Saved,26.0,Right Foot,,Matt Doherty,Pass (Live),Adama Traoré,Pass (Live)
