,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Neal Maupay,Brighton,0.04,,Blocked,15.0,Left Foot,,Dale Stephens,Pass (Live),Aaron Mooy,Pass (Live)
1,6,Björn Engels,Aston Villa,0.05,,Off Target,11.0,Head,,Conor Hourihane,Pass (Dead),Jack Grealish,Pass (Live)
2,10,Pascal Groß,Brighton,0.03,,Blocked,27.0,Left Foot,,Davy Pröpper,Pass (Live),Martín Montoya,Pass (Live)
3,12,Aaron Connolly,Brighton,0.07,,Off Target,15.0,Right Foot,,Pascal Groß,Pass (Live),Dale Stephens,Pass (Live)
4,15,Davy Pröpper,Brighton,0.03,,Off Target,18.0,Right Foot,,Aaron Mooy,Pass (Live),Pascal Groß,Pass (Live)
5,21,Adam Webster,Brighton,0.1,0.61,Goal,6.0,Head,,Pascal Groß,Pass (Dead),Martín Montoya,Fouled
6,23,Conor Hourihane,Aston Villa,0.06,0.22,Saved,31.0,Left Foot,Free kick,Conor Hourihane,Fouled,,
7,23,John McGinn,Aston Villa,0.05,0.02,Saved,14.0,Head,,Conor Hourihane,Pass (Live),Matt Targett,Pass (Live)
8,26,Neal Maupay,Brighton,0.04,0.25,Saved,24.0,Right Foot,,Dale Stephens,Pass (Live),Davy Pröpper,Pass (Live)
9,29,Anwar El Ghazi,Aston Villa,0.17,,Blocked,16.0,Right Foot,,Anwar El Ghazi,Take-On,Jack Grealish,Pass (Live)
10,31,Aaron Connolly,Brighton,0.11,0.13,Saved,12.0,Right Foot,,Neal Maupay,Pass (Live),Davy Pröpper,Pass (Live)
11,32,Martín Montoya,Brighton,0.03,,Off Target,28.0,Right Foot,,Dan Burn,Pass (Live),Davy Pröpper,Pass (Live)
12,33,Neal Maupay,Brighton,0.04,,Off Target,16.0,Head,,Davy Pröpper,Pass (Live),Martín Montoya,Pass (Live)
13,37,Conor Hourihane,Aston Villa,0.06,0.18,Saved,27.0,Left Foot,Free kick,Jack Grealish,Fouled,John McGinn,Pass (Live)
14,37,John McGinn,Aston Villa,0.06,,Off Target,13.0,Left Foot,,Conor Hourihane,Shot,,
15,40,John McGinn,Aston Villa,0.28,,Blocked,16.0,Left Foot,,Jack Grealish,Pass (Live),Matt Targett,Pass (Live)
