,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Jarrod Bowen,West Ham,0.03,0.31,Saved,26.0,Left Foot,,Jarrod Bowen,Interception,,
1,8,Granit Xhaka,Arsenal,0.02,,Off Target,33.0,Left Foot,,Dani Ceballos,Pass (Live),Mesut Özil,Pass (Live)
2,13,Mesut Özil,Arsenal,0.08,,Blocked,14.0,Left Foot,,Bukayo Saka,Pass (Live),Bukayo Saka,Take-On
3,22,Sokratis Papastathopoulos,Arsenal,0.14,,Woodwork,7.0,Head,,Pierre-Emerick Aubameyang,Pass (Live),Nicolas Pépé,Pass (Live)
4,24,Aaron Cresswell,West Ham,0.06,,Off Target,28.0,Left Foot,Free kick,Michail Antonio,Fouled,Sébastien Haller,Pass (Live)
5,31,Pablo Fornals,West Ham,0.04,0.02,Saved,30.0,Right Foot,,Pablo Fornals,Take-On,,
6,40,Issa Diop,West Ham,0.06,,Blocked,8.0,Head,,Mark Noble,Pass (Dead),Michail Antonio,Take-On
7,41,Michail Antonio,West Ham,0.54,,Off Target,4.0,Right Foot,,Issa Diop,Shot,,
8,,,,,,,,,,,,,
9,52,Eddie Nketiah,Arsenal,0.33,0.7,Saved,11.0,Left Foot,,Bukayo Saka,Pass (Live),Bukayo Saka,Take-On
10,53,Nicolas Pépé,Arsenal,0.04,,Blocked,18.0,Left Foot,,Eddie Nketiah,Shot,,
11,56,Michail Antonio,West Ham,0.36,0.18,Saved,8.0,Head,,Sébastien Haller,Pass (Live),Aaron Cresswell,Pass (Live)
12,66,Jarrod Bowen,West Ham,0.07,0.02,Saved,21.0,Left Foot,,Mark Noble,Pass (Live),Jarrod Bowen,Pass (Live)
13,66,Nicolas Pépé,Arsenal,0.04,,Blocked,14.0,Left Foot,Volley,Pierre-Emerick Aubameyang,Pass (Live),Pierre-Emerick Aubameyang,Take-On
14,69,Declan Rice,West Ham,0.03,,Off Target,29.0,Right Foot,Volley,Pablo Fornals,Pass (Live),Michail Antonio,Pass (Live)
15,75,Jarrod Bowen,West Ham,0.06,,Blocked,18.0,Left Foot,,Sébastien Haller,Pass (Live),Pablo Fornals,Pass (Live)
16,75,Pablo Fornals,West Ham,0.06,0.09,Saved,13.0,Right Foot,Volley,Mark Noble,Pass (Live),Jarrod Bowen,Shot
17,78,Pierre-Emerick Aubameyang,Arsenal,0.03,,Blocked,24.0,Right Foot,,Bukayo Saka,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
18,78,Alexandre Lacazette,Arsenal,0.55,0.93,Goal,7.0,Right Foot,Volley,Mesut Özil,Pass (Live),Pierre-Emerick Aubameyang,Shot
19,81,Michail Antonio,West Ham,0.03,,Off Target,27.0,Right Foot,,Pablo Fornals,Pass (Live),Tomáš Souček,Pass (Live)
20,83,Sébastien Haller,West Ham,0.08,0.17,Saved,6.0,Right Foot,,Jarrod Bowen,Pass (Live),Michail Antonio,Pass (Live)
21,83,Pablo Fornals,West Ham,0.03,,Off Target,23.0,Left Foot,Volley,Sébastien Haller,Shot,,
22,85,Pablo Fornals,West Ham,0.06,,Off Target,9.0,Right Foot,,Aaron Cresswell,Pass (Live),Michail Antonio,Pass (Live)
23,90+1,Reiss Nelson,Arsenal,0.04,,Off Target,24.0,Right Foot,,Alexandre Lacazette,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
