,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,21,Jefferson Lerma,Bournemouth,0.16,,Off Target,6.0,Head,,Diego Rico,Pass (Dead),Dan Gosling,Fouled
1,26,Callum Wilson,Bournemouth,0.24,,Blocked,10.0,Right Foot,,Lloyd Kelly,Pass (Dead),,
2,28,Érik Lamela,Tottenham,0.06,,Blocked,11.0,Head,,Serge Aurier,Pass (Live),Steven Bergwijn,Pass (Live)
3,35,David Brooks,Bournemouth,0.03,,Blocked,25.0,Left Foot,,Junior Stanislas,Pass (Live),Joshua King,Pass (Live)
4,44,Érik Lamela,Tottenham,0.03,,Off Target,29.0,Left Foot,,Harry Winks,Pass (Live),Giovani Lo Celso,Pass (Live)
5,45,Junior Stanislas,Bournemouth,0.04,0.46,Saved,24.0,Right Foot,,Jefferson Lerma,Pass (Live),Adam Smith,Pass (Live)
6,,,,,,,,,,,,,
7,50,Harry Kane,Tottenham,0.09,,Blocked,27.0,Right Foot,Free kick,Érik Lamela,Fouled,,
8,65,Harry Winks,Tottenham,0.03,,Off Target,27.0,Right Foot,Volley,Harry Winks,Pass (Live),Harry Winks,Pass (Live)
9,70,Toby Alderweireld,Tottenham,0.03,,Off Target,10.0,Head,,Érik Lamela,Pass (Dead),Moussa Sissoko,Pass (Live)
10,71,Harry Wilson,Bournemouth,0.22,,Blocked,4.0,Right Foot,,Joshua King,Pass (Live),Joshua King,Take-On
11,71,Joshua King,Bournemouth,0.07,,Off Target,8.0,Head,,Junior Stanislas,Pass (Dead),Harry Wilson,Shot
12,78,Érik Lamela,Tottenham,0.13,,Off Target,7.0,Head,,Son Heung-min,Pass (Live),Harry Winks,Pass (Live)
13,82,Ben Davies,Tottenham,0.02,,Blocked,28.0,Left Foot,,Harry Winks,Pass (Live),Son Heung-min,Pass (Live)
14,83,Lucas Moura,Tottenham,0.05,,Blocked,16.0,Right Foot,,Lucas Moura,Pass (Live),,
15,90,Callum Wilson,Bournemouth,0.07,,Off Target,16.0,Right Foot,Volley,Lloyd Kelly,Pass (Live),Junior Stanislas,Pass (Dead)
16,90,Callum Wilson,Bournemouth,0.19,,Blocked,10.0,Left Foot,Volley,Callum Wilson,Shot,,
17,90+6,Harry Wilson,Bournemouth,0.44,0.3,Saved,10.0,Left Foot,,Joshua King,Pass (Live),,
18,90+12,Son Heung-min,Tottenham,0.1,,Blocked,11.0,Right Foot,,Harry Kane,Pass (Live),Harry Kane,Take-On
