,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,John Fleck,Sheffield Utd,0.04,,Blocked,16.0,Left Foot,,Jack O'Connell,Pass (Live),Billy Sharp,Pass (Live)
1,7,Harry Wilson,Bournemouth,0.05,,Off Target,14.0,Head,,Ryan Fraser,Pass (Live),Callum Wilson,Pass (Live)
2,11,Callum Wilson,Bournemouth,0.12,,Off Target,10.0,Left Foot,Volley,Dan Gosling,Fouled,Diego Rico,Pass (Live)
3,13,Harry Wilson,Bournemouth,0.15,,Blocked,10.0,Left Foot,,Ryan Fraser,Pass (Live),Harry Wilson,Pass (Live)
4,13,Callum Wilson,Bournemouth,0.44,0.72,Goal,10.0,Left Foot,,Harry Wilson,Shot,,
5,15,Philip Billing,Bournemouth,0.08,,Off Target,8.0,Right Foot,Volley,Ryan Fraser,Pass (Live),Ryan Fraser,Take-On
6,16,Billy Sharp,Sheffield Utd,0.08,,Off Target,5.0,Right Foot,,Enda Stevens,Pass (Live),Oliver McBurnie,Pass (Live)
7,29,Jack O'Connell,Sheffield Utd,0.13,,Off Target,7.0,Head,,Billy Sharp,Pass (Live),Billy Sharp,Take-On
8,34,Oliver McBurnie,Sheffield Utd,0.11,0.04,Saved,10.0,Left Foot,Deflected,Billy Sharp,Pass (Live),Enda Stevens,Pass (Live)
9,35,Oliver McBurnie,Sheffield Utd,0.04,,Blocked,15.0,Head,,Chris Basham,Pass (Live),John Fleck,Pass (Live)
10,38,Oliver Norwood,Sheffield Utd,0.08,,Blocked,26.0,Right Foot,Free kick,Billy Sharp,Fouled,Oliver McBurnie,Pass (Live)
11,44,Oliver Norwood,Sheffield Utd,0.03,,Blocked,25.0,Right Foot,,Billy Sharp,Pass (Live),Enda Stevens,Pass (Live)
12,45,Oliver McBurnie,Sheffield Utd,0.09,0.08,Saved,8.0,Head,,John Fleck,Pass (Dead),Oliver Norwood,Shot
13,45,John Egan,Sheffield Utd,0.07,,Blocked,9.0,Head,,Jack O'Connell,Pass (Live),Enda Stevens,Pass (Live)
14,45+2,John Egan,Sheffield Utd,0.2,,Blocked,5.0,Right Foot,,Enda Stevens,Pass (Live),John Fleck,Pass (Dead)
15,45+2,Billy Sharp,Sheffield Utd,0.48,0.74,Goal,4.0,Right Foot,,John Egan,Shot,,
16,,,,,,,,,,,,,
17,48,Billy Sharp,Sheffield Utd,0.06,0.14,Saved,13.0,Right Foot,Volley,Oliver McBurnie,Pass (Live),Dean Henderson,Pass (Live)
18,48,Sander Berge,Sheffield Utd,0.09,,Off Target,9.0,Head,,John Fleck,Pass (Dead),Billy Sharp,Shot
19,58,Adam Smith,Bournemouth,0.05,,Off Target,26.0,Left Foot,,Adam Smith,Take-On,Ryan Fraser,Pass (Live)
20,61,Nathan Aké,Bournemouth,0.08,,Off Target,12.0,Left Foot,Volley,Simon Francis,Pass (Live),Ryan Fraser,Take-On
21,65,John Lundstram,Sheffield Utd,0.06,,Off Target,13.0,Right Foot,,Chris Basham,Pass (Live),Chris Basham,Take-On
22,66,Harry Wilson,Bournemouth,0.03,,Off Target,29.0,Left Foot,Volley,Callum Wilson,Pass (Live),,
23,71,Ryan Fraser,Bournemouth,0.09,0.14,Saved,12.0,Left Foot,,Callum Wilson,Pass (Live),Adam Smith,Pass (Live)
24,77,Lys Mousset,Sheffield Utd,0.14,,Blocked,10.0,Right Foot,,Oliver McBurnie,Pass (Live),Jack O'Connell,Pass (Live)
25,84,John Lundstram,Sheffield Utd,0.41,0.65,Goal,8.0,Left Foot,Volley,Lys Mousset,Pass (Live),Enda Stevens,Pass (Live)
26,90,Nathan Aké,Bournemouth,0.38,,Off Target,3.0,Head,,Diego Rico,Pass (Dead),,
