player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,10,6,1,0,577,17,17,6,0.9,0.9,0.8,18,2,369,471,78.3,38,373,15,17,6,369,471,78.3,6556,2392,187,210,89.0,135,161,83.9,39,73,53.4,1,0.8,0.7,7,34,5,0,38,471,415,54,15,2,8,12,25,5,3,1,0,369,2,10,17,7,4,11,2,5,15,33.3,10,6,1,5,17,34,13,0,577,57,186,280,117,17,577,17,6,35.3,11,64.7,373,1767,878,15,8,4,17,7,367,38,1,0,0,12,12,2,12,17,7,0,1,1,53,11,8,57.9
Alex Iwobi,0,0,0,0,3,2,0,0,48,1,2,1,0.1,0.1,0.0,2,0,29,34,85.3,7,35,1,7,4,29,34,85.3,466,100,17,18,94.4,9,11,81.8,3,4,75.0,0,0.0,0.0,0,5,1,0,7,34,33,1,0,0,1,0,0,0,0,0,0,29,0,1,1,0,0,1,0,0,0,,0,1,0,1,2,3,0,0,48,0,4,32,13,2,48,7,4,57.1,3,42.9,35,219,97,1,3,0,4,3,37,4,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,
André Gomes,0,0,0,0,0,0,0,0,54,0,0,1,0.0,0.0,0.0,0,0,41,45,91.1,4,48,2,1,0,41,45,91.1,795,181,19,20,95.0,16,18,88.9,5,6,83.3,0,0.0,0.0,0,7,0,0,4,45,44,1,1,0,3,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,5,0.0,5,1,0,1,0,0,0,0,54,2,8,42,5,0,54,1,0,0.0,1,100.0,48,181,84,2,0,0,4,0,46,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,1,0.0
Bernard,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,8,1,1,0,5,6,83.3,53,17,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,3,4,1,7,1,0,0.0,1,100.0,8,40,25,1,0,0,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Djibril Sidibé,0,0,0,0,0,0,0,0,84,5,3,0,0.0,0.0,0.0,1,0,48,73,65.8,7,42,2,0,0,48,73,65.8,827,325,25,31,80.6,17,26,65.4,6,11,54.5,0,0.0,0.0,1,4,0,0,7,73,56,16,0,1,1,1,16,0,0,0,0,48,1,2,5,1,1,4,0,2,3,66.7,1,0,0,0,3,8,2,0,84,2,18,53,13,0,84,0,0,,0,,42,170,97,2,2,0,0,0,43,2,0,0,0,1,0,0,1,3,1,0,0,0,8,3,0,100.0
Dominic Calvert-Lewin,1,0,0,0,1,1,0,0,8,0,0,0,0.3,0.3,0.0,0,0,3,5,60.0,0,6,0,0,0,3,5,60.0,18,4,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,3,5,2,8,0,0,,0,,6,8,4,0,0,0,1,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,25.0
Fabian Delph,0,0,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.0,1,1,13,14,92.9,3,7,0,2,0,13,14,92.9,220,62,7,7,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3,14,13,1,1,0,0,0,0,0,0,0,0,13,0,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,20,1,4,14,2,0,20,2,0,0.0,2,100.0,7,38,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,
Gylfi Sigurðsson,0,0,0,0,1,1,0,0,21,0,2,0,0.0,0.0,0.0,1,0,11,16,68.8,2,12,2,0,0,11,16,68.8,149,29,8,11,72.7,2,4,50.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,16,15,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,21,0,4,7,10,0,21,0,0,,0,,12,83,41,2,1,0,0,0,12,2,0,0,0,2,1,0,1,2,0,0,0,0,1,0,0,
Jordan Pickford,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,26,40,65.0,0,27,0,0,0,26,40,65.0,879,634,3,3,100.0,15,16,93.8,8,21,38.1,0,0.0,0.0,0,5,1,0,0,40,31,9,4,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,42,36,42,0,0,0,42,0,0,,0,,27,139,105,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Lucas Digne,0,0,0,0,0,0,0,0,81,4,1,2,0.0,0.0,0.2,6,0,54,65,83.1,5,42,3,0,0,54,65,83.1,754,411,40,42,95.2,7,11,63.6,4,7,57.1,0,0.2,0.2,3,5,0,0,5,65,48,17,3,0,2,8,9,5,3,1,0,54,0,2,4,2,2,2,0,1,3,33.3,2,2,1,1,1,5,5,0,81,6,25,35,22,1,81,0,0,,0,,42,164,77,3,0,0,2,0,39,7,0,0,0,1,1,0,8,1,2,0,0,1,11,1,1,50.0
Mason Holgate,0,1,0,0,0,0,1,0,51,2,0,0,0.0,0.0,0.3,2,1,42,45,93.3,1,36,0,0,0,42,45,93.3,841,188,14,15,93.3,23,24,95.8,5,5,100.0,1,0.3,0.1,1,0,1,0,1,45,42,3,3,1,0,0,0,0,0,0,0,42,0,1,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,51,4,34,17,1,0,51,0,0,,0,,36,189,93,0,1,0,0,0,34,0,1,0,0,3,1,0,0,0,1,0,0,0,5,1,1,50.0
Michael Keane,0,0,0,0,0,0,0,0,52,0,4,0,0.0,0.0,0.0,0,0,37,45,82.2,0,35,0,0,0,37,45,82.2,696,226,14,18,77.8,19,19,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,0,45,42,2,2,0,1,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,2,0,52,5,33,20,0,0,52,0,0,,0,,35,153,73,0,0,0,0,0,36,0,0,0,0,1,1,0,0,4,0,0,1,0,3,1,0,100.0
Richarlison,0,0,0,0,2,0,0,0,28,1,0,0,0.2,0.2,0.3,3,0,14,20,70.0,1,15,2,2,1,14,20,70.0,176,20,8,10,80.0,5,6,83.3,0,0,,0,0.3,0.3,2,0,1,0,1,20,18,2,0,0,0,0,0,0,0,0,0,14,0,1,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,28,0,0,14,15,7,28,2,1,50.0,1,50.0,15,122,67,2,1,3,3,1,21,6,0,0,0,1,0,1,0,0,1,0,0,0,3,4,0,100.0
Theo Walcott,0,0,0,0,3,2,0,0,30,0,1,1,0.4,0.4,0.0,1,0,14,21,66.7,2,25,2,2,0,14,21,66.7,147,51,12,15,80.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,2,21,21,0,0,0,0,1,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,30,0,2,8,20,4,30,2,0,0.0,2,100.0,25,115,58,2,0,1,2,2,26,11,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,
