player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,12,1,3,0,639,18,7,11,0.5,0.5,0.4,19,0,437,534,81.8,46,445,25,30,13,437,534,81.8,7294,2458,203,228,89.0,189,214,88.3,29,49,59.2,0,0.4,0.5,11,35,7,1,46,534,477,55,16,0,3,16,20,11,4,5,0,437,2,10,18,10,13,1,4,5,14,35.7,9,11,1,10,7,25,10,0,639,31,133,308,204,23,639,30,13,43.3,17,56.7,445,2421,1247,25,19,5,17,9,435,46,3,0,0,13,15,2,16,7,10,0,0,0,52,19,22,46.3
Aaron Ramsdale,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,0,11,0,0,0,16,20,80.0,495,375,4,4,100.0,6,6,100.0,6,10,60.0,0,0.0,0.0,0,1,0,0,0,20,11,9,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,14,19,1,0,0,20,0,0,,0,,11,71,43,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Adam Smith,0,0,0,0,0,0,1,0,71,4,0,0,0.0,0.0,0.0,1,0,50,56,89.3,7,49,7,3,0,50,56,89.3,620,181,30,31,96.8,17,21,81.0,0,0,,0,0.0,0.0,1,8,0,0,7,56,47,9,1,0,0,1,7,1,0,0,0,50,0,1,4,1,4,0,0,2,2,100.0,0,0,0,0,0,4,3,0,71,1,15,30,26,0,71,3,0,0.0,3,100.0,49,398,237,7,6,0,1,1,49,6,1,0,0,2,3,0,1,0,1,0,0,0,3,0,1,0.0
Arnaut Danjuma,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.1,3,0,20,21,95.2,2,19,3,4,1,20,21,95.2,283,80,10,10,100.0,8,8,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,2,21,18,3,1,0,0,1,1,1,1,0,0,20,0,0,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,27,0,4,12,11,0,27,4,1,25.0,3,75.0,19,135,62,3,1,1,1,1,20,6,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
Callum Wilson,0,0,0,0,1,0,0,0,30,0,0,2,0.0,0.0,0.0,1,0,10,20,50.0,1,18,2,4,2,10,20,50.0,120,9,8,11,72.7,2,6,33.3,0,0,,0,0.0,0.0,0,0,1,0,1,20,19,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,30,0,0,9,21,7,30,4,2,50.0,2,50.0,18,65,19,2,0,2,2,0,20,5,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,50.0
David Brooks,0,0,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.1,4,0,23,35,65.7,2,28,0,6,2,23,35,65.7,316,121,12,17,70.6,7,7,100.0,2,8,25.0,0,0.1,0.1,3,1,1,1,2,35,26,9,1,0,1,8,1,6,3,2,0,23,0,1,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,43,0,3,9,31,1,43,6,2,33.3,4,66.7,28,122,36,0,2,0,1,0,29,6,0,0,0,1,1,0,8,0,1,0,0,0,3,0,2,0.0
Dominic Solanke,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,8,13,61.5,1,16,2,3,2,8,13,61.5,60,0,6,7,85.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,1,8,11,1,20,3,2,66.7,1,33.3,16,90,56,2,1,0,2,1,17,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Harry Wilson,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,15,22,68.2,2,22,1,0,0,15,22,68.2,245,39,9,11,81.8,5,6,83.3,1,2,50.0,0,0.0,0.0,0,0,0,0,2,22,20,2,0,0,0,1,1,1,0,1,0,15,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,25,0,0,14,11,1,25,0,0,,0,,22,99,46,1,0,0,1,0,22,2,0,0,0,0,4,0,1,0,0,0,0,0,2,0,1,0.0
Jack Stacey,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.1,1,0,50,57,87.7,3,42,2,0,0,50,57,87.7,696,251,28,32,87.5,19,20,95.0,1,2,50.0,0,0.1,0.0,1,5,1,0,3,57,50,7,0,0,0,1,7,0,0,0,0,50,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,63,1,16,28,21,3,63,0,0,,0,,42,240,140,2,2,0,4,1,38,6,0,0,0,1,0,0,1,0,0,0,0,0,6,1,3,25.0
Jefferson Lerma,0,0,0,0,3,0,0,0,75,0,2,1,0.1,0.1,0.0,1,0,58,69,84.1,4,56,1,2,1,58,69,84.1,1010,235,25,29,86.2,26,30,86.7,4,4,100.0,0,0.0,0.0,0,3,1,0,4,69,67,1,1,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,75,3,13,49,14,1,75,2,1,50.0,1,50.0,56,271,91,1,4,0,0,0,47,0,0,0,0,3,3,1,0,2,0,0,0,0,15,5,6,45.5
