,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Alex Iwobi,Everton,0.04,,Off Target,21.0,Right Foot,,Richarlison,Pass (Live),Gylfi Sigurðsson,Pass (Live)
1,7,Philip Billing,Bournemouth,0.03,,Off Target,29.0,Left Foot,,Joshua King,Pass (Live),Lewis Cook,Pass (Live)
2,9,Dominic Solanke,Bournemouth,0.05,,Off Target,19.0,Right Foot,Volley,Steve Cook,Pass (Live),Lewis Cook,Pass (Dead)
3,13,Harry Wilson,Bournemouth,0.06,0.06,Saved,29.0,Left Foot,Free kick,Lewis Cook,Fouled,Joshua King,Pass (Live)
4,15,Richarlison,Everton,0.04,,Blocked,25.0,Right Foot,,Alex Iwobi,Pass (Live),Yerry Mina,Pass (Live)
5,18,Dominic Calvert-Lewin,Everton,0.32,0.2,Saved,15.0,Right Foot,,Richarlison,Pass (Live),,
6,18,Joshua King,Bournemouth,0.05,0.15,Saved,17.0,Head,,Dominic Solanke,Pass (Live),Joshua King,Pass (Live)
7,19,Richarlison,Everton,0.03,,Woodwork,29.0,Right Foot,,Fabian Delph,Pass (Live),Gylfi Sigurðsson,Pass (Live)
8,22,Dominic Solanke,Bournemouth,0.04,0.06,Saved,24.0,Right Foot,,Joshua King,Pass (Live),Dominic Solanke,Pass (Live)
9,23,Dominic Solanke,Bournemouth,0.08,,Off Target,7.0,Head,,Diego Rico,Pass (Dead),,
10,23,Callum Wilson,Bournemouth,0.47,0.78,Goal,3.0,Head,,Dominic Solanke,Shot,,
11,32,Harry Wilson,Bournemouth,0.06,,Blocked,30.0,Left Foot,Free kick,Joshua King,Fouled,Diego Rico,Pass (Dead)
12,37,Richarlison,Everton,0.08,,Off Target,9.0,Head,,Lucas Digne,Pass (Live),Lucas Digne,Take-On
13,37,Dominic Calvert-Lewin,Everton,0.05,,Off Target,16.0,Left Foot,,Gylfi Sigurðsson,Pass (Live),Gylfi Sigurðsson,Pass (Live)
14,41,Nathan Aké,Bournemouth,0.06,,Off Target,13.0,Left Foot,,Philip Billing,Pass (Live),Jack Stacey,Pass (Live)
15,43,Philip Billing,Bournemouth,0.06,,Blocked,18.0,Left Foot,,Joshua King,Pass (Live),Dominic Solanke,Pass (Live)
16,44,Dominic Calvert-Lewin,Everton,0.45,0.8,Goal,6.0,Head,,Richarlison,Pass (Live),Séamus Coleman,Pass (Live)
17,,,,,,,,,,,,,
18,47,Gylfi Sigurðsson,Everton,0.08,0.17,Saved,14.0,Left Foot,,Lucas Digne,Pass (Live),Alex Iwobi,Pass (Live)
19,48,Lucas Digne,Everton,0.02,,Blocked,24.0,Right Foot,Volley,Gylfi Sigurðsson,Shot,,
20,67,Ryan Fraser,Bournemouth,0.06,0.16,Goal,27.0,Right Foot,"Free kick, Deflected",Joshua King,Fouled,Joshua King,Take-On
21,72,Callum Wilson,Bournemouth,0.32,0.9,Goal,19.0,Right Foot,,Diego Rico,Pass (Live),,
22,81,Alex Iwobi,Everton,0.06,0.04,Saved,17.0,Right Foot,,Bernard,Pass (Live),Moise Kean,Pass (Live)
23,81,Richarlison,Everton,0.09,,Off Target,11.0,Right Foot,Volley,Alex Iwobi,Shot,,
24,85,Philip Billing,Bournemouth,0.1,,Off Target,11.0,Right Foot,Volley,,,,
25,89,Bernard,Everton,0.05,,Blocked,14.0,Right Foot,,Lucas Digne,Pass (Live),Fabian Delph,Pass (Live)
26,90,Alex Iwobi,Everton,0.2,,Blocked,5.0,Head,,Bernard,Shot,,
27,90+3,Theo Walcott,Everton,0.02,0.1,Saved,23.0,Right Foot,,Bernard,Pass (Live),Lucas Digne,Pass (Live)
