,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,David Luiz,Arsenal,0.06,,Off Target,13.0,Right Foot,Volley,Mesut Özil,Pass (Dead),Mesut Özil,Pass (Live)
1,9,David Luiz,Arsenal,0.05,0.05,Saved,32.0,Right Foot,Free kick,Mesut Özil,Fouled,Lucas Torreira,Pass (Live)
2,11,Mason Mount,Chelsea,0.05,0.05,Saved,16.0,Right Foot,,Willian,Pass (Dead),Willian,Fouled
3,13,Calum Chambers,Arsenal,0.06,,Off Target,9.0,Head,,Mesut Özil,Pass (Dead),Bukayo Saka,Pass (Live)
4,13,Pierre-Emerick Aubameyang,Arsenal,0.15,0.23,Goal,6.0,Head,,Calum Chambers,Shot,,
5,37,César Azpilicueta,Chelsea,0.04,,Off Target,9.0,Head,,Willian,Pass (Dead),Tammy Abraham,Pass (Live)
6,43,Pierre-Emerick Aubameyang,Arsenal,0.05,,Off Target,11.0,Left Foot,,Bukayo Saka,Pass (Live),Alexandre Lacazette,Pass (Live)
7,45+5,Fikayo Tomori,Chelsea,0.05,,Saved off Target,15.0,Right Foot,,Willian,Pass (Live),Mateo Kovačić,Pass (Live)
8,,,,,,,,,,,,,
9,48,N'Golo Kanté,Chelsea,0.04,,Off Target,21.0,Right Foot,Volley,Mason Mount,Pass (Dead),Willian,Fouled
10,64,Tammy Abraham,Chelsea,0.05,,Blocked,13.0,Right Foot,,César Azpilicueta,Pass (Live),N'Golo Kanté,Pass (Live)
11,64,Mateo Kovačić,Chelsea,0.04,,Off Target,22.0,Right Foot,Volley,Tariq Lamptey,Pass (Live),Tammy Abraham,Shot
12,66,Tammy Abraham,Chelsea,0.07,,Blocked,11.0,Right Foot,,Tariq Lamptey,Pass (Live),Antonio Rüdiger,Pass (Live)
13,66,César Azpilicueta,Chelsea,0.05,,Off Target,9.0,Head,,Willian,Pass (Live),Tammy Abraham,Shot
14,75,Tammy Abraham,Chelsea,0.09,0.04,Saved,8.0,Head,,Willian,Pass (Dead),Willian,Pass (Live)
15,78,Joe Willock,Arsenal,0.06,,Off Target,17.0,Right Foot,,Pierre-Emerick Aubameyang,Tackle,,
16,82,Callum Hudson-Odoi,Chelsea,0.02,,Blocked,28.0,Right Foot,,Willian,Pass (Live),Callum Hudson-Odoi,Pass (Live)
17,83,Jorginho,Chelsea,0.56,0.71,Goal,3.0,Right Foot,,Mason Mount,Pass (Dead),Jorginho,Fouled
18,87,Tammy Abraham,Chelsea,0.26,0.26,Goal,7.0,Right Foot,,Willian,Pass (Live),Tammy Abraham,Pass (Live)
19,90+3,Tammy Abraham,Chelsea,0.05,,Off Target,16.0,Right Foot,,Tammy Abraham,Interception,,
20,90+4,Lucas Torreira,Arsenal,0.05,,Off Target,19.0,Left Foot,Volley,Joe Willock,Pass (Live),Ainsley Maitland-Niles,Pass (Dead)
