,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Andriy Yarmolenko,West Ham,0.07,,Blocked,15.0,Left Foot,,Sébastien Haller,Pass (Live),Ryan Fredericks,Pass (Live)
1,7,Mark Noble,West Ham,0.03,0.01,Saved,26.0,Right Foot,,,,,
2,13,Wesley Moraes,Aston Villa,0.58,,Off Target,4.0,Head,,Jack Grealish,Pass (Live),Jota,Pass (Live)
3,15,Andriy Yarmolenko,West Ham,0.02,,Off Target,32.0,Left Foot,,Ryan Fredericks,Pass (Live),Manuel Lanzini,Pass (Live)
4,21,Sébastien Haller,West Ham,0.07,,Off Target,10.0,Head,,Felipe Anderson,Pass (Live),Manuel Lanzini,Pass (Live)
5,22,Jota,Aston Villa,0.03,,Blocked,23.0,Left Foot,,Frederic Guilbert,Pass (Live),Björn Engels,Pass (Live)
6,26,Declan Rice,West Ham,0.03,,Blocked,29.0,Right Foot,,Manuel Lanzini,Pass (Live),Felipe Anderson,Pass (Live)
7,27,Arthur Masuaku,West Ham,0.01,,Off Target,33.0,Left Foot,,Andriy Yarmolenko,Pass (Live),Felipe Anderson,Pass (Live)
8,33,Frederic Guilbert,Aston Villa,0.08,0.17,Saved,8.0,Head,Volley,Jack Grealish,Pass (Live),John McGinn,Pass (Live)
9,34,John McGinn,Aston Villa,0.02,0.05,Saved,32.0,Left Foot,,Anwar El Ghazi,Pass (Live),Wesley Moraes,Pass (Live)
10,38,Felipe Anderson,West Ham,0.05,,Blocked,10.0,Head,,Arthur Masuaku,Pass (Live),Manuel Lanzini,Pass (Live)
11,45+1,John McGinn,Aston Villa,0.05,0.09,Saved,18.0,Left Foot,Deflected,Jack Grealish,Pass (Live),Marvelous Nakamba,Pass (Dead)
12,,,,,,,,,,,,,
13,52,John McGinn,Aston Villa,0.03,,Off Target,27.0,Left Foot,,Jota,Pass (Live),John McGinn,Pass (Live)
14,56,Declan Rice,West Ham,0.06,,Blocked,25.0,Right Foot,,Sébastien Haller,Pass (Live),Felipe Anderson,Pass (Live)
15,57,Anwar El Ghazi,Aston Villa,0.06,0.1,Saved,19.0,Right Foot,Volley,John McGinn,Pass (Live),Wesley Moraes,Pass (Live)
16,73,Sébastien Haller,West Ham,0.08,,Blocked,14.0,Left Foot,,Ryan Fredericks,Pass (Live),Pablo Fornals,Pass (Live)
17,78,Pablo Fornals,West Ham,0.05,,Off Target,15.0,Right Foot,,Sébastien Haller,Pass (Live),Pablo Zabaleta,Pass (Live)
18,80,Pablo Fornals,West Ham,0.03,,Blocked,27.0,Right Foot,,Declan Rice,Pass (Live),,
19,85,Manuel Lanzini,West Ham,0.02,,Off Target,31.0,Right Foot,,Mark Noble,Fouled,Pablo Fornals,Pass (Live)
20,86,Mark Noble,West Ham,0.06,,Blocked,19.0,Right Foot,,Pablo Fornals,Pass (Live),Sébastien Haller,Pass (Live)
21,88,Jack Grealish,Aston Villa,0.37,,Off Target,8.0,Left Foot,Volley,Douglas Luiz,Pass (Live),Ahmed Elmohamady,Pass (Live)
22,89,Wesley Moraes,Aston Villa,0.02,0.05,Saved,30.0,Right Foot,,Anwar El Ghazi,Pass (Live),Jack Grealish,Pass (Live)
23,90+2,Keinan Davis,Aston Villa,0.09,,Off Target,11.0,Left Foot,Volley,Anwar El Ghazi,Pass (Dead),John McGinn,Pass (Live)
