player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,10,4,0,0,679,12,10,7,0.7,0.7,0.6,17,0,493,590,83.6,42,382,24,28,19,493,590,83.6,7204,2215,269,294,91.5,167,188,88.8,26,51,51.0,0,0.6,0.9,8,35,3,0,42,590,540,50,10,2,2,16,27,4,3,0,0,493,0,14,12,5,5,4,3,6,19,31.6,13,7,1,6,10,22,8,1,679,48,155,341,187,18,679,28,19,67.9,9,32.1,382,2287,1399,24,29,10,13,10,493,42,0,0,0,15,11,0,16,10,5,0,0,0,50,9,7,56.3
Aaron Wan-Bissaka,0,0,0,0,0,0,0,0,66,1,0,1,0.0,0.0,0.0,0,0,42,53,79.2,4,28,1,3,2,42,53,79.2,465,208,34,37,91.9,2,5,40.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4,53,40,13,0,0,0,4,13,0,0,0,0,42,0,3,1,1,1,0,0,0,0,,0,1,0,1,0,1,4,0,66,3,18,30,19,2,66,3,2,66.7,1,33.3,28,193,70,1,2,2,1,1,33,5,0,0,0,0,1,0,4,0,1,0,0,0,4,0,0,
Andreas Pereira,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.1,2,0,20,24,83.3,3,17,3,1,0,20,24,83.3,304,91,11,11,100.0,9,11,81.8,0,1,0.0,0,0.1,0.0,1,2,0,0,3,24,22,2,0,0,0,2,1,1,1,0,0,20,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,29,0,1,10,18,2,29,1,0,0.0,1,100.0,17,97,85,3,4,1,0,0,24,3,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,
Anthony Martial,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.1,2,0,27,36,75.0,1,28,8,6,4,27,36,75.0,302,68,18,20,90.0,5,7,71.4,0,0,,0,0.1,0.1,2,3,0,0,1,36,31,5,0,0,0,0,2,0,0,0,0,27,0,4,2,2,0,0,2,0,0,,0,0,0,0,0,2,0,0,47,0,0,15,32,4,47,6,4,66.7,2,33.3,28,212,130,8,5,3,3,0,37,11,0,0,0,3,1,0,0,0,2,0,0,0,0,1,2,33.3
Daniel James,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,15,21,71.4,1,13,2,0,0,15,21,71.4,165,37,11,12,91.7,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,21,21,0,0,0,0,2,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,0,1,15,8,2,24,0,0,,0,,13,74,49,2,1,1,1,0,22,4,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0.0
David de Gea,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,22,24,91.7,0,14,0,0,0,22,24,91.7,407,278,5,5,100.0,16,16,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,24,18,6,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,25,23,25,0,0,0,25,0,0,,0,,14,34,23,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Fred,0,0,0,0,3,1,0,0,102,3,2,2,0.1,0.1,0.1,3,0,75,88,85.2,9,59,1,4,4,75,88,85.2,1458,357,26,30,86.7,33,34,97.1,12,19,63.2,0,0.1,0.1,1,6,0,0,9,88,80,8,4,0,1,5,1,3,2,0,0,75,0,1,3,1,1,1,1,2,6,33.3,4,2,0,2,2,5,0,0,102,0,18,61,24,1,102,4,4,100.0,0,0.0,59,268,139,1,4,0,2,3,73,2,0,0,0,4,4,0,5,2,1,0,0,0,9,0,0,
Harry Maguire,0,0,0,0,1,1,0,0,93,2,3,3,0.1,0.1,0.0,0,0,75,84,89.3,2,59,0,2,1,75,84,89.3,1272,368,30,32,93.8,41,44,93.2,3,6,50.0,0,0.0,0.0,0,6,0,0,2,84,83,1,1,0,1,0,0,0,0,0,0,75,0,0,2,1,1,1,0,2,3,66.7,1,3,1,2,3,5,1,0,93,10,35,52,6,1,93,2,1,50.0,1,50.0,59,451,294,0,3,1,0,0,69,0,0,0,0,2,0,0,0,3,1,0,0,0,11,3,1,75.0
Jesse Lingard,0,0,0,0,1,0,0,0,29,0,1,0,0.0,0.0,0.0,1,0,19,25,76.0,1,15,1,1,0,19,25,76.0,226,19,12,14,85.7,6,7,85.7,0,1,0.0,0,0.0,0.0,1,1,0,0,1,25,24,1,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,29,0,2,18,10,0,29,1,0,0.0,1,100.0,15,61,49,1,1,0,2,0,25,7,0,0,0,3,1,0,0,1,0,0,0,0,2,0,1,0.0
Juan Mata,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.2,1,0,10,12,83.3,1,5,0,0,0,10,12,83.3,114,32,6,6,100.0,2,3,66.7,1,2,50.0,0,0.2,0.3,1,0,1,0,1,12,12,0,0,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,0,6,8,1,14,0,0,,0,,5,26,20,0,1,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
