,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Will Hughes,Watford,0.06,,Off Target,17.0,Left Foot,,Troy Deeney,Fouled,,
1,11,Rodri,Manchester City,0.02,0.44,Saved,31.0,Right Foot,Deflected,Bernardo Silva,Pass (Live),João Cancelo,Pass (Live)
2,22,Raheem Sterling,Manchester City,0.03,,Blocked,21.0,Right Foot,,Rodri,Pass (Live),Kyle Walker,Pass (Live)
3,22,João Cancelo,Manchester City,0.05,,Blocked,15.0,Left Foot,,Gabriel Jesus,Pass (Live),João Cancelo,Pass (Live)
4,22,Phil Foden,Manchester City,0.07,,Blocked,11.0,Left Foot,,João Cancelo,Shot,,
5,22,Phil Foden,Manchester City,0.02,,Off Target,28.0,Left Foot,Volley,Phil Foden,Shot,,
6,26,Rodri,Manchester City,0.04,,Off Target,13.0,Head,,Kevin De Bruyne,Pass (Dead),Raheem Sterling,Take-On
7,29,Phil Foden,Manchester City,0.02,,Blocked,24.0,Left Foot,,Bernardo Silva,Pass (Live),Phil Foden,Pass (Live)
8,31,Raheem Sterling,Manchester City,0.06,0.6,Goal,14.0,Right Foot,,Kyle Walker,Pass (Live),Kevin De Bruyne,Pass (Live)
9,40,Raheem Sterling (pen),Manchester City,0.79,0.98,Saved,13.0,Right Foot,,Raheem Sterling,Fouled,Phil Foden,Pass (Live)
10,40,Raheem Sterling,Manchester City,0.45,0.71,Goal,5.0,Left Foot,,Raheem Sterling,Shot,,
11,43,Kevin De Bruyne,Manchester City,0.05,,Blocked,17.0,Left Foot,,João Cancelo,Pass (Live),Kyle Walker,Pass (Live)
12,45+1,Kevin De Bruyne,Manchester City,0.08,,Off Target,10.0,Right Foot,Volley,Bernardo Silva,Pass (Live),Aymeric Laporte,Pass (Live)
13,,,,,,,,,,,,,
14,46,Gabriel Jesus,Manchester City,0.2,0.07,Saved,20.0,Right Foot,,,,,
15,46,Bernardo Silva,Manchester City,0.07,,Blocked,15.0,Left Foot,,Kevin De Bruyne,Pass (Live),Phil Foden,Pass (Live)
16,47,Raheem Sterling,Manchester City,0.03,0.11,Saved,22.0,Right Foot,,Kevin De Bruyne,Pass (Live),Bernardo Silva,Pass (Live)
17,49,Ismaila Sarr,Watford,0.05,,Off Target,14.0,Left Foot,,Troy Deeney,Pass (Live),Ismaila Sarr,Pass (Live)
18,52,João Cancelo,Manchester City,0.06,,Off Target,16.0,Right Foot,,João Cancelo,Take-On,João Cancelo,Take-On
19,61,Kevin De Bruyne,Manchester City,0.06,0.47,Saved,29.0,Right Foot,Free kick,Kevin De Bruyne,Fouled,Kevin De Bruyne,Interception
20,63,Raheem Sterling,Manchester City,0.29,0.16,Saved,14.0,Right Foot,,Kevin De Bruyne,Pass (Live),Bernardo Silva,Pass (Live)
21,63,Phil Foden,Manchester City,0.62,0.85,Goal,7.0,Left Foot,Volley,Raheem Sterling,Shot,,
22,66,Aymeric Laporte,Manchester City,0.28,0.84,Goal,6.0,Head,,Kevin De Bruyne,Pass (Dead),João Cancelo,Fouled
23,70,Gabriel Jesus,Manchester City,0.26,,Off Target,15.0,Right Foot,,João Cancelo,Pass (Live),Eric García,Pass (Live)
24,75,Gabriel Jesus,Manchester City,0.06,,Blocked,15.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),Rodri,Pass (Live)
25,75,Phil Foden,Manchester City,0.1,,Blocked,12.0,Left Foot,,Gabriel Jesus,Shot,,
26,76,Phil Foden,Manchester City,0.03,,Off Target,28.0,Left Foot,,Kevin De Bruyne,Pass (Live),Rodri,Pass (Live)
27,81,Riyad Mahrez,Manchester City,0.03,,Blocked,20.0,Left Foot,,Bernardo Silva,Pass (Live),Kevin De Bruyne,Pass (Live)
28,90+2,Phil Foden,Manchester City,0.08,,Blocked,13.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Rodri,Pass (Live)
