,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Son Heung-min,Tottenham,0.07,,Blocked,25.0,Right Foot,,Son Heung-min,Take-On,Moussa Sissoko,Take-On
1,1,Harry Kane,Tottenham,0.53,0.84,Goal,8.0,Head,,Son Heung-min,Shot,,
2,11,Fabinho,Liverpool,0.02,,Blocked,33.0,Right Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
3,20,Sadio Mané,Liverpool,0.03,,Off Target,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),Fabinho,Pass (Live)
4,21,Mohamed Salah,Liverpool,0.05,0.11,Saved,24.0,Left Foot,Volley,Sadio Mané,Pass (Live),Dejan Lovren,Pass (Live)
5,21,Son Heung-min,Tottenham,0.04,,Blocked,16.0,Left Foot,,Harry Kane,Pass (Live),Davinson Sánchez,Pass (Live)
6,24,Christian Eriksen,Tottenham,0.05,,Off Target,15.0,Right Foot,Volley,Harry Kane,Pass (Live),Christian Eriksen,Pass (Live)
7,27,Mohamed Salah,Liverpool,0.07,0.38,Saved,21.0,Left Foot,,Mohamed Salah,Take-On,Roberto Firmino,Pass (Live)
8,27,Roberto Firmino,Liverpool,0.05,0.05,Saved,11.0,Right Foot,,Mohamed Salah,Shot,,
9,29,Virgil van Dijk,Liverpool,0.14,0.1,Saved,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),Mohamed Salah,Fouled
10,30,Trent Alexander-Arnold,Liverpool,0.05,0.1,Saved,25.0,Right Foot,,Andrew Robertson,Pass (Live),Andrew Robertson,Take-On
11,30,Mohamed Salah,Liverpool,0.08,,Blocked,14.0,Left Foot,,Jordan Henderson,Pass (Live),Sadio Mané,Pass (Live)
12,31,Sadio Mané,Liverpool,0.28,,Off Target,10.0,Head,,Trent Alexander-Arnold,Pass (Live),Fabinho,Pass (Live)
13,42,Trent Alexander-Arnold,Liverpool,0.07,,Blocked,29.0,Right Foot,Free kick,Sadio Mané,Fouled,,
14,,,,,,,,,,,,,
15,47,Roberto Firmino,Liverpool,0.4,0.44,Saved,4.0,Head,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
16,48,Dejan Lovren,Liverpool,0.05,0.03,Saved,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),Roberto Firmino,Shot
17,48,Son Heung-min,Tottenham,0.3,,Woodwork,11.0,Left Foot,,Son Heung-min,Take-On,Paulo Gazzaniga,Pass (Live)
18,50,Andrew Robertson,Liverpool,0.03,,Blocked,24.0,Right Foot,,Roberto Firmino,Pass (Live),Virgil van Dijk,Pass (Live)
19,52,Jordan Henderson,Liverpool,0.06,0.33,Goal,11.0,Left Foot,Volley,Andrew Robertson,Pass (Live),Fabinho,Pass (Live)
20,54,Mohamed Salah,Liverpool,0.06,0.15,Saved,15.0,Left Foot,Volley,Fabinho,Pass (Live),Andrew Robertson,Pass (Live)
21,57,Roberto Firmino,Liverpool,0.25,0.25,Saved,4.0,Right Foot,,Trent Alexander-Arnold,Pass (Dead),Andrew Robertson,Pass (Live)
22,60,Georginio Wijnaldum,Liverpool,0.06,0.02,Saved,12.0,Head,,Fabinho,Pass (Live),Trent Alexander-Arnold,Pass (Live)
23,66,Mohamed Salah,Liverpool,0.06,0.04,Saved,16.0,Left Foot,,Trent Alexander-Arnold,Pass (Dead),,
24,70,Mohamed Salah,Liverpool,0.03,,Off Target,18.0,Left Foot,,Trent Alexander-Arnold,Pass (Dead),Sadio Mané,Pass (Live)
25,70,Dele Alli,Tottenham,0.03,,Off Target,6.0,Right Foot,Volley,Serge Aurier,Pass (Live),Son Heung-min,Pass (Live)
26,71,Roberto Firmino,Liverpool,0.05,,Blocked,17.0,Right Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
27,75,Mohamed Salah (pen),Liverpool,0.79,0.97,Goal,13.0,Left Foot,,Sadio Mané,Fouled,,
28,83,Son Heung-min,Tottenham,0.03,,Off Target,14.0,Head,,Danny Rose,Pass (Dead),Danny Rose,Fouled
29,87,Tanguy Ndombele,Tottenham,0.01,0.02,Saved,51.0,Right Foot,,Toby Alderweireld,Pass (Live),Davinson Sánchez,Pass (Live)
30,89,Danny Rose,Tottenham,0.07,,Off Target,13.0,Right Foot,,Tanguy Ndombele,Pass (Live),Toby Alderweireld,Pass (Live)
31,90+2,Son Heung-min,Tottenham,0.05,0.13,Saved,19.0,Left Foot,,Tanguy Ndombele,Pass (Live),Danny Rose,Pass (Live)
32,90+4,Toby Alderweireld,Tottenham,0.03,0.01,Saved,12.0,Head,,Danny Rose,Pass (Dead),Giovani Lo Celso,Pass (Live)
