,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Miguel Almirón,Newcastle Utd,0.05,,Blocked,17.0,Left Foot,Volley,Jonjo Shelvey,Pass (Live),DeAndre Yedlin,Pass (Live)
1,6,Miguel Almirón,Newcastle Utd,0.06,,Off Target,15.0,Left Foot,,Matt Ritchie,Pass (Dead),Miguel Almirón,Shot
2,8,Jonjo Shelvey,Newcastle Utd,0.05,0.22,Saved,34.0,Right Foot,Free kick,Allan Saint-Maximin,Fouled,Miguel Almirón,Pass (Live)
3,8,Giovani Lo Celso,Tottenham,0.04,,Blocked,22.0,Left Foot,,Moussa Sissoko,Pass (Live),Harry Kane,Pass (Live)
4,11,Allan Saint-Maximin,Newcastle Utd,0.04,,Blocked,30.0,Right Foot,,Allan Saint-Maximin,Take-On,Allan Saint-Maximin,Take-On
5,16,Jonjo Shelvey,Newcastle Utd,0.23,,Off Target,10.0,Head,,Matt Ritchie,Pass (Live),Miguel Almirón,Pass (Live)
6,20,Dwight Gayle,Newcastle Utd,0.04,,Blocked,17.0,Right Foot,,Jonjo Shelvey,Pass (Live),Allan Saint-Maximin,Pass (Live)
7,22,Allan Saint-Maximin,Newcastle Utd,0.04,0.3,Saved,25.0,Right Foot,,Allan Saint-Maximin,Take-On,DeAndre Yedlin,Pass (Live)
8,27,Son Heung-min,Tottenham,0.05,0.27,Goal,16.0,Right Foot,,Giovani Lo Celso,Pass (Live),Harry Kane,Pass (Live)
9,29,Son Heung-min,Tottenham,0.02,0.29,Saved,34.0,Right Foot,Deflected,Lucas Moura,Pass (Live),Lucas Moura,Take-On
10,32,Jonjo Shelvey,Newcastle Utd,0.03,,Off Target,20.0,Right Foot,Volley,Nabil Bentaleb,Pass (Live),Jonjo Shelvey,Pass (Live)
11,32,Nabil Bentaleb,Newcastle Utd,0.02,,Blocked,32.0,Left Foot,,DeAndre Yedlin,Pass (Live),Emil Krafth,Pass (Live)
12,39,Matt Ritchie,Newcastle Utd,0.03,,Off Target,25.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Allan Saint-Maximin,Take-On
13,40,Allan Saint-Maximin,Newcastle Utd,0.04,0.31,Saved,19.0,Right Foot,,Miguel Almirón,Pass (Live),Fabian Schär,Pass (Live)
14,42,Dwight Gayle,Newcastle Utd,0.05,,Woodwork,8.0,Head,,Jonjo Shelvey,Pass (Live),Nabil Bentaleb,Pass (Live)
15,45+2,Lucas Moura,Tottenham,0.02,,Off Target,28.0,Right Foot,Volley,Lucas Moura,Fouled,,
16,,,,,,,,,,,,,
17,47,Lucas Moura,Tottenham,0.12,,Blocked,5.0,Head,,Giovani Lo Celso,Pass (Dead),Lucas Moura,Pass (Live)
18,56,Matt Ritchie,Newcastle Utd,0.03,0.67,Goal,19.0,Left Foot,,,,,
19,60,Harry Kane,Tottenham,0.4,0.9,Goal,6.0,Head,,Steven Bergwijn,Pass (Live),Harry Winks,Pass (Live)
20,61,Allan Saint-Maximin,Newcastle Utd,0.02,,Off Target,29.0,Right Foot,,Jonjo Shelvey,Pass (Live),Nabil Bentaleb,Pass (Live)
21,64,Miguel Almirón,Newcastle Utd,0.04,,Blocked,24.0,Left Foot,,Valentino Lazaro,Pass (Live),Allan Saint-Maximin,Pass (Live)
22,71,Joelinton,Newcastle Utd,0.06,,Off Target,11.0,Head,,Matt Ritchie,Pass (Dead),Joelinton,Pass (Live)
23,72,Valentino Lazaro,Newcastle Utd,0.05,,Off Target,16.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Fabian Schär,Pass (Live)
24,73,Jonjo Shelvey,Newcastle Utd,0.06,0.08,Saved,16.0,Right Foot,,Joelinton,Pass (Live),Miguel Almirón,Pass (Live)
25,75,Allan Saint-Maximin,Newcastle Utd,0.02,0.1,Saved,29.0,Right Foot,,Miguel Almirón,Pass (Live),Allan Saint-Maximin,Pass (Live)
26,82,Joelinton,Newcastle Utd,0.08,,Blocked,15.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Miguel Almirón,Pass (Live)
27,84,Allan Saint-Maximin,Newcastle Utd,0.03,,Off Target,28.0,Right Foot,,Nabil Bentaleb,Pass (Live),Allan Saint-Maximin,Pass (Live)
28,86,Miguel Almirón,Newcastle Utd,0.04,,Off Target,18.0,Left Foot,Volley,Allan Saint-Maximin,Fouled,Allan Saint-Maximin,Take-On
29,90,Érik Lamela,Tottenham,0.55,0.67,Saved,9.0,Left Foot,,Érik Lamela,Take-On,Érik Lamela,Take-On
30,90,Harry Kane,Tottenham,0.74,0.81,Goal,5.0,Head,,Érik Lamela,Shot,,
