player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,1,1,1,20,7,0,0,737,21,18,11,2.4,1.6,1.2,38,6,499,626,79.7,44,395,35,17,14,499,626,79.7,8445,2706,237,265,89.4,203,236,86.0,45,83,54.2,1,1.2,0.7,16,29,10,2,44,626,588,37,15,2,9,10,13,3,3,0,0,499,1,9,21,10,10,9,2,11,18,61.1,7,11,3,8,18,39,16,0,737,77,258,343,146,27,736,17,14,82.4,3,17.6,395,2470,1522,35,20,10,11,13,498,44,0,0,0,6,14,1,10,18,10,1,0,0,79,18,22,45.0
Aaron Wan-Bissaka,0,0,0,0,1,0,0,0,49,1,3,0,0.1,0.1,0.0,1,0,36,46,78.3,2,19,2,1,1,36,46,78.3,490,133,25,29,86.2,11,14,78.6,0,2,0.0,0,0.0,0.0,0,2,0,0,2,46,39,7,1,0,0,1,6,0,0,0,0,36,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,3,4,0,0,49,0,26,20,4,1,49,1,1,100.0,0,0.0,19,106,54,2,0,0,0,1,26,3,0,0,0,0,1,0,1,3,1,0,0,0,9,0,1,0.0
Anthony Martial,1,0,0,0,3,2,0,0,30,1,0,1,0.5,0.5,0.1,3,2,13,19,68.4,2,21,4,3,2,13,19,68.4,188,52,8,9,88.9,5,7,71.4,0,0,,0,0.1,0.1,1,0,1,0,2,19,19,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,30,1,3,10,18,4,30,3,2,66.7,1,33.3,21,200,98,4,3,0,2,3,21,10,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0.0
Bruno Fernandes,1,1,1,1,2,0,0,0,82,1,0,0,0.9,0.1,0.5,8,2,49,70,70.0,8,43,7,3,3,49,70,70.0,943,304,22,29,75.9,16,18,88.9,10,18,55.6,1,0.5,0.3,4,4,4,1,8,70,62,8,4,1,1,5,1,2,2,0,0,49,0,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,82,2,8,41,34,2,81,3,3,100.0,0,0.0,43,266,206,7,8,0,4,1,58,8,0,0,0,0,3,0,5,0,0,1,0,0,4,1,4,20.0
Daniel James,0,0,0,0,4,1,0,0,60,0,1,1,0.1,0.1,0.1,3,1,38,48,79.2,3,38,9,3,2,38,48,79.2,497,72,24,25,96.0,10,14,71.4,1,1,100.0,0,0.1,0.3,1,1,1,0,3,48,47,1,0,1,0,2,1,0,0,0,0,38,0,3,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,0,0,60,1,7,27,26,9,60,3,2,66.7,1,33.3,38,302,198,9,2,6,1,5,47,14,0,0,0,0,1,0,2,1,0,0,0,0,5,0,0,
David de Gea,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,24,32,75.0,0,17,0,0,0,24,32,75.0,541,371,6,6,100.0,13,13,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0,32,26,6,1,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,32,33,0,0,0,33,0,0,,0,,17,97,56,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fred,0,0,0,0,1,0,0,0,80,6,2,1,0.1,0.1,0.1,5,0,57,68,83.8,7,42,2,0,0,57,68,83.8,1051,289,23,26,88.5,25,29,86.2,8,12,66.7,0,0.1,0.0,2,7,0,0,7,68,64,4,3,0,2,1,0,1,1,0,0,57,0,0,6,3,2,3,1,2,4,50.0,2,1,0,1,2,8,0,0,80,2,22,51,9,0,80,0,0,,0,,42,214,131,2,1,0,2,0,56,0,0,0,0,0,2,0,1,2,3,0,0,0,12,0,0,
Harry Maguire,0,0,0,0,2,0,0,0,96,1,4,1,0.1,0.1,0.0,1,0,67,88,76.1,4,53,0,0,0,67,88,76.1,1376,501,17,20,85.0,40,49,81.6,9,14,64.3,0,0.0,0.0,0,2,0,0,4,88,86,2,2,0,4,0,0,0,0,0,0,67,0,1,1,1,0,1,0,0,0,,0,1,0,1,4,5,1,0,96,14,49,44,4,3,96,0,0,,0,,53,358,202,0,0,0,0,0,67,0,0,0,0,0,1,1,0,4,1,0,0,0,6,11,3,78.6
Luke Shaw,0,0,0,0,1,1,0,0,86,4,3,2,0.0,0.0,0.0,2,0,64,69,92.8,4,39,5,1,1,64,69,92.8,802,282,48,50,96.0,14,14,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,4,69,63,6,1,0,0,0,5,0,0,0,0,64,0,0,4,3,2,1,1,4,4,100.0,0,2,0,2,3,7,6,0,86,8,30,43,14,0,86,1,1,100.0,0,0.0,39,281,217,5,1,0,1,0,50,1,0,0,0,1,0,0,0,3,3,0,0,0,8,0,2,0.0
Mason Greenwood,1,0,0,0,3,3,0,0,33,3,0,2,0.2,0.2,0.1,5,1,18,23,78.3,2,18,2,3,3,18,23,78.3,338,148,8,11,72.7,5,5,100.0,3,4,75.0,0,0.1,0.0,3,3,0,0,2,23,23,0,0,0,2,0,0,0,0,0,0,18,0,0,3,1,2,1,0,1,1,100.0,0,2,0,2,0,3,0,0,33,0,8,18,9,3,33,3,3,100.0,0,0.0,18,144,93,2,1,1,0,2,23,5,0,0,0,0,1,0,0,0,1,0,0,0,9,0,3,0.0
