,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15,Kenny McLean,Norwich City,0.03,,Off Target,29.0,Right Foot,,Todd Cantwell,Pass (Live),Tom Trybull,Pass (Live)
1,18,Shane Long,Southampton,0.05,0.08,Saved,10.0,Head,,Cédric Soares,Pass (Live),James Ward-Prowse,Pass (Live)
2,22,Danny Ings,Southampton,0.62,0.76,Goal,3.0,Other,,James Ward-Prowse,Pass (Dead),James Ward-Prowse,Fouled
3,25,Nathan Redmond,Southampton,0.06,,Blocked,15.0,Right Foot,,Danny Ings,Pass (Live),Moussa Djenepo,Pass (Live)
4,32,Moussa Djenepo,Southampton,0.03,,Off Target,25.0,Left Foot,,Pierre Højbjerg,Pass (Live),Cédric Soares,Pass (Live)
5,34,Danny Ings,Southampton,0.04,,Blocked,17.0,Left Foot,,Danny Ings,Take-On,Shane Long,Pass (Live)
6,42,Danny Ings,Southampton,0.06,,Blocked,25.0,Right Foot,,Pierre Højbjerg,Pass (Live),Nathan Redmond,Pass (Live)
7,43,Shane Long,Southampton,0.07,,Off Target,8.0,Head,,James Ward-Prowse,Pass (Dead),Danny Ings,Shot
8,43,Ryan Bertrand,Southampton,0.55,0.81,Goal,3.0,Right Foot,Volley,Shane Long,Shot,,
9,45,Pierre Højbjerg,Southampton,0.02,0.06,Saved,29.0,Right Foot,Deflected,James Ward-Prowse,Pass (Dead),,
10,45+2,Pierre Højbjerg,Southampton,0.01,,Off Target,33.0,Right Foot,,Nathan Redmond,Pass (Live),Danny Ings,Pass (Live)
11,,,,,,,,,,,,,
12,46,Teemu Pukki,Norwich City,0.03,0.12,Saved,25.0,Right Foot,,Onel Hernández,Pass (Live),Max Aarons,Pass (Live)
13,57,Shane Long,Southampton,0.06,,Off Target,18.0,Right Foot,,Pierre Højbjerg,Interception,,
14,58,Sam Byram,Norwich City,0.04,0.03,Saved,17.0,Right Foot,,,,,
15,60,Marco Stiepermann,Norwich City,0.04,,Off Target,21.0,Left Foot,,Teemu Pukki,Pass (Live),Sam Byram,Pass (Live)
16,64,Danny Ings,Southampton,0.06,,Off Target,15.0,Left Foot,Volley,Nathan Redmond,Pass (Live),Jan Bednarek,Pass (Live)
17,65,Teemu Pukki,Norwich City,0.33,0.73,Goal,10.0,Left Foot,,Alexander Tettey,Pass (Live),Todd Cantwell,Pass (Live)
18,67,Cédric Soares,Southampton,0.03,0.09,Saved,23.0,Right Foot,,Danny Ings,Pass (Live),Nathan Redmond,Pass (Live)
19,76,Onel Hernández,Norwich City,0.04,,Blocked,17.0,Right Foot,,Max Aarons,Pass (Live),Kenny McLean,Pass (Live)
20,82,Nathan Redmond,Southampton,0.07,,Blocked,10.0,Left Foot,,Shane Long,Pass (Live),James Ward-Prowse,Pass (Live)
21,90,Teemu Pukki,Norwich City,0.04,,Blocked,22.0,Right Foot,,Onel Hernández,Pass (Live),Marco Stiepermann,Pass (Live)
22,90+1,Emi Buendía,Norwich City,0.21,,Off Target,12.0,Head,,Max Aarons,Pass (Live),Alexander Tettey,Pass (Live)
23,90+3,Sam Byram,Norwich City,0.09,,Off Target,12.0,Right Foot,,Onel Hernández,Pass (Live),Onel Hernández,Take-On
24,90+4,Sam Byram,Norwich City,0.07,,Off Target,11.0,Right Foot,,Sam Byram,Shot,,
