,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Ashley Barnes,Burnley,0.02,,Blocked,32.0,Right Foot,,Jeff Hendrick,Pass (Live),Ashley Barnes,Pass (Live)
1,4,Craig Dawson,Watford,0.04,,Off Target,16.0,Head,,Gerard Deulofeu,Pass (Dead),Will Hughes,Fouled
2,17,Gerard Deulofeu,Watford,0.06,0.05,Saved,16.0,Right Foot,,,,,
3,31,Gerard Deulofeu,Watford,0.05,,Blocked,30.0,Right Foot,Free kick,Gerard Deulofeu,Fouled,José Holebas,Pass (Dead)
4,37,Étienne Capoue,Watford,0.03,,Off Target,29.0,Right Foot,,Gerard Deulofeu,Pass (Live),Will Hughes,Pass (Live)
5,39,Will Hughes,Watford,0.08,,Blocked,8.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Will Hughes,Pass (Live)
6,40,Craig Cathcart,Watford,0.08,,Blocked,12.0,Right Foot,Volley,Gerard Deulofeu,Pass (Live),Gerard Deulofeu,Take-On
7,45+5,Gerard Deulofeu,Watford,0.09,0.32,Saved,23.0,Right Foot,Free kick,Gerard Deulofeu,Fouled,Will Hughes,Tackle
8,,,,,,,,,,,,,
9,48,Étienne Capoue,Watford,0.06,,Blocked,18.0,Left Foot,,Abdoulaye Doucouré,Tackle,,
10,50,Adrian Mariappa,Watford,0.13,,Blocked,7.0,Head,,Étienne Capoue,Pass (Live),José Holebas,Fouled
11,53,James Tarkowski,Burnley,0.07,,Blocked,5.0,Head,,Dwight McNeil,Pass (Dead),,
12,53,Chris Wood,Burnley,0.31,0.78,Goal,6.0,Left Foot,Volley,James Tarkowski,Shot,,
13,60,Étienne Capoue,Watford,0.14,,Off Target,22.0,Right Foot,Free kick,Étienne Capoue,Fouled,José Holebas,Pass (Live)
14,63,Abdoulaye Doucouré,Watford,0.06,,Blocked,20.0,Left Foot,,Gerard Deulofeu,Pass (Live),Kiko Femenía,Pass (Live)
15,64,Jeff Hendrick,Burnley,0.26,0.12,Saved,15.0,Left Foot,,Dwight McNeil,Pass (Live),Jack Cork,Pass (Live)
16,64,Ashley Barnes,Burnley,0.07,,Blocked,14.0,Right Foot,,Jeff Hendrick,Shot,,
17,64,Phil Bardsley,Burnley,0.02,,Off Target,29.0,Right Foot,,Ashley Barnes,Shot,,
18,69,José Holebas,Watford,0.06,0.12,Saved,18.0,Right Foot,,José Holebas,Take-On,Étienne Capoue,Pass (Live)
19,70,Ashley Barnes,Burnley,0.04,,Off Target,28.0,Left Foot,Volley,Chris Wood,Pass (Live),Phil Bardsley,Pass (Live)
20,74,Abdoulaye Doucouré,Watford,0.06,,Off Target,22.0,Right Foot,,Abdoulaye Doucouré,Take-On,Gerard Deulofeu,Pass (Live)
21,79,Jay Rodriguez,Burnley,0.28,,Woodwork,21.0,Right Foot,,Nick Pope,Pass (Live),Ben Mee,Pass (Live)
22,82,Ashley Barnes (pen),Burnley,0.79,0.96,Goal,13.0,Right Foot,,Ashley Barnes,Fouled,Jay Rodriguez,Shot
23,88,James Tarkowski,Burnley,0.16,0.18,Saved,7.0,Right Foot,Volley,Jeff Hendrick,Fouled,Jay Rodriguez,Pass (Live)
24,88,James Tarkowski,Burnley,0.21,0.08,Goal,6.0,Left Foot,,James Tarkowski,Shot,,
25,90+4,Gerard Deulofeu,Watford,0.03,0.05,Saved,25.0,Right Foot,,Adam Masina,Pass (Live),Abdoulaye Doucouré,Pass (Live)
26,90+4,Ismaila Sarr,Watford,0.05,,Blocked,18.0,Right Foot,,Gerard Deulofeu,Pass (Live),Étienne Capoue,Pass (Live)
