,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Jetro Willems,Newcastle Utd,0.04,0.31,Goal,17.0,Right Foot,,Christian Atsu,Pass (Live),Fabian Schär,Pass (Live)
1,11,Alex Oxlade-Chamberlain,Liverpool,0.03,,Off Target,27.0,Right Foot,,Fabinho,Pass (Live),Joël Matip,Pass (Live)
2,17,Virgil van Dijk,Liverpool,0.05,,Off Target,12.0,Head,,Mohamed Salah,Pass (Dead),Andrew Robertson,Pass (Live)
3,17,Sadio Mané,Liverpool,0.03,,Off Target,15.0,Head,,Alex Oxlade-Chamberlain,Pass (Live),Trent Alexander-Arnold,Pass (Live)
4,19,Jonjo Shelvey,Newcastle Utd,0.01,,Off Target,59.0,Right Foot,,Jetro Willems,Pass (Live),Martin Dúbravka,Pass (Live)
5,24,Divock Origi,Liverpool,0.09,,Off Target,9.0,Head,,Sadio Mané,Pass (Live),Joël Matip,Pass (Live)
6,26,Mohamed Salah,Liverpool,0.04,,Blocked,16.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),,
7,28,Sadio Mané,Liverpool,0.06,0.73,Goal,14.0,Right Foot,,Andrew Robertson,Pass (Live),Andrew Robertson,Take-On
8,30,Joël Matip,Liverpool,0.04,,Off Target,12.0,Head,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Dead)
9,32,Virgil van Dijk,Liverpool,0.02,,Off Target,34.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
10,40,Sadio Mané,Liverpool,0.83,0.94,Goal,3.0,Left Foot,,Roberto Firmino,Tackle,,
11,45+1,Georginio Wijnaldum,Liverpool,0.04,0.2,Saved,21.0,Right Foot,,Alex Oxlade-Chamberlain,Pass (Live),Virgil van Dijk,Pass (Live)
12,,,,,,,,,,,,,
13,47,Emil Krafth,Newcastle Utd,0.07,,Blocked,12.0,Right Foot,,Joelinton,Pass (Live),Miguel Almirón,Pass (Live)
14,49,Georginio Wijnaldum,Liverpool,0.06,,Off Target,17.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Sadio Mané,Pass (Live)
15,52,Fabian Schär,Newcastle Utd,0.03,,Blocked,28.0,Left Foot,,Joelinton,Pass (Live),Miguel Almirón,Pass (Live)
16,55,Emil Krafth,Newcastle Utd,0.07,,Off Target,11.0,Right Foot,,Christian Atsu,Pass (Live),Christian Atsu,Take-On
17,56,Trent Alexander-Arnold,Liverpool,0.2,0.09,Saved,11.0,Right Foot,,Roberto Firmino,Pass (Live),Mohamed Salah,Pass (Live)
18,61,Roberto Firmino,Liverpool,0.05,0.03,Saved,13.0,Head,,Trent Alexander-Arnold,Pass (Live),Joël Matip,Pass (Live)
19,62,Mohamed Salah,Liverpool,0.08,,Blocked,13.0,Left Foot,,Roberto Firmino,Pass (Live),Georginio Wijnaldum,Pass (Live)
20,63,Andrew Robertson,Liverpool,0.36,0.34,Saved,4.0,Left Foot,,Roberto Firmino,Pass (Live),Andrew Robertson,Pass (Live)
21,63,Roberto Firmino,Liverpool,0.06,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Andrew Robertson,Shot
22,65,Alex Oxlade-Chamberlain,Liverpool,0.05,,Blocked,18.0,Right Foot,,Sadio Mané,Pass (Live),Mohamed Salah,Pass (Live)
23,67,Jonjo Shelvey,Newcastle Utd,0.04,,Off Target,21.0,Right Foot,Volley,Fabian Schär,Pass (Live),Jamaal Lascelles,Pass (Live)
24,67,Isaac Hayden,Newcastle Utd,0.04,,Blocked,22.0,Right Foot,Volley,Jonjo Shelvey,Shot,,
25,69,Virgil van Dijk,Liverpool,0.06,,Blocked,8.0,Head,,Trent Alexander-Arnold,Pass (Dead),Sadio Mané,Fouled
26,72,Mohamed Salah,Liverpool,0.45,0.84,Goal,9.0,Left Foot,,Mohamed Salah,Take-On,Roberto Firmino,Pass (Live)
27,74,Joelinton,Newcastle Utd,0.05,,Off Target,13.0,Head,,Christian Atsu,Pass (Live),Jonjo Shelvey,Pass (Live)
28,83,Sadio Mané,Liverpool,0.05,,Off Target,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
29,87,Trent Alexander-Arnold,Liverpool,0.41,0.35,Saved,10.0,Left Foot,,Mohamed Salah,Pass (Live),,
