player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,13,3,3,0,683,14,10,12,0.8,0.8,0.7,23,0,455,580,78.4,42,376,26,13,5,455,580,78.4,7760,2829,199,235,84.7,184,210,87.6,52,97,53.6,0,0.7,0.6,11,30,7,1,42,580,516,63,15,0,8,28,29,9,2,3,4,455,1,9,14,7,8,3,3,5,16,31.3,11,12,4,8,10,24,11,1,683,55,219,305,170,28,683,13,5,38.5,8,61.5,376,2463,1385,26,17,9,14,12,450,41,3,0,0,9,14,1,28,10,7,0,0,1,48,31,24,56.4
Andros Townsend,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,3,1,0,0,3,6,50.0,50,5,1,1,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7,0,0,3,4,0,7,0,0,,0,,3,23,8,1,1,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0.0
Cheikhou Kouyaté,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,4,0,1,1,3,5,60.0,29,17,3,3,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,8,0,1,3,5,0,8,1,1,100.0,0,0.0,4,17,15,0,0,0,2,1,6,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
Christian Benteke,0,0,0,0,2,1,0,0,27,0,0,0,0.2,0.2,0.1,3,0,14,22,63.6,0,11,2,1,1,14,22,63.6,190,18,9,13,69.2,3,6,50.0,1,1,100.0,0,0.1,0.0,2,1,0,0,0,22,22,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,0,12,17,4,27,1,1,100.0,0,0.0,11,94,43,2,1,1,1,0,23,8,0,0,0,0,0,1,0,0,0,0,0,0,1,8,4,66.7
Gary Cahill,0,0,0,0,2,0,0,0,89,0,1,2,0.1,0.1,0.0,0,0,64,77,83.1,3,40,0,0,0,64,77,83.1,1273,483,23,30,76.7,30,31,96.8,10,12,83.3,0,0.0,0.0,0,3,0,0,3,77,76,1,1,0,2,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,5,0,89,10,50,33,6,4,89,0,0,,0,,40,227,93,0,0,0,0,0,58,0,0,0,0,0,0,0,0,1,0,0,0,0,2,16,4,80.0
James McArthur,0,0,0,0,2,2,0,0,54,1,1,2,0.1,0.1,0.2,4,0,37,41,90.2,5,30,1,2,0,37,41,90.2,508,215,23,23,100.0,10,10,100.0,2,5,40.0,0,0.2,0.2,2,2,1,1,5,41,35,6,1,0,1,1,3,0,0,0,0,37,0,1,1,1,0,1,0,0,3,0.0,3,2,0,2,1,2,0,0,54,0,8,27,19,4,54,2,0,0.0,2,100.0,30,136,66,1,1,1,3,2,37,3,0,0,0,1,0,0,1,1,1,0,0,0,1,1,7,12.5
James McCarthy,0,0,0,0,1,0,0,0,36,3,1,1,0.0,0.0,0.0,1,0,24,26,92.3,3,12,1,0,0,24,26,92.3,360,106,11,12,91.7,11,12,91.7,1,1,100.0,0,0.0,0.0,0,1,1,0,3,26,25,1,1,0,0,1,0,0,0,0,0,24,0,0,3,2,2,1,0,2,4,50.0,2,1,0,1,1,4,1,0,36,3,10,18,9,2,36,0,0,,0,,12,73,36,1,0,0,1,0,19,1,0,0,0,1,0,0,1,1,2,0,0,0,3,1,0,100.0
James Tomkins,0,0,0,0,1,0,1,0,65,1,2,3,0.1,0.1,0.0,1,0,43,55,78.2,0,37,0,0,0,43,55,78.2,901,269,12,14,85.7,18,21,85.7,11,18,61.1,0,0.0,0.0,0,1,0,0,0,55,54,1,1,0,1,0,0,0,0,0,0,43,0,0,1,0,1,0,0,1,2,50.0,1,3,3,0,2,3,2,0,65,5,37,25,3,2,65,0,0,,0,,37,200,110,0,0,0,0,0,45,0,1,0,0,4,1,0,0,2,0,0,0,0,3,1,1,50.0
Joel Ward,0,0,0,0,0,0,1,0,72,2,4,0,0.0,0.0,0.0,1,0,39,63,61.9,6,35,3,2,0,39,63,61.9,676,182,17,22,77.3,17,25,68.0,4,13,30.8,0,0.0,0.0,0,1,0,0,6,63,54,9,0,0,0,3,9,0,0,0,0,39,0,2,2,1,2,0,0,2,2,100.0,0,0,0,0,4,6,1,0,72,2,25,38,9,0,72,2,0,0.0,2,100.0,35,238,143,3,3,0,0,0,42,2,1,0,0,1,2,0,3,4,1,0,0,0,3,2,1,66.7
Jordan Ayew,0,0,0,0,0,0,0,0,43,1,0,1,0.0,0.0,0.1,3,0,25,37,67.6,2,30,4,1,1,25,37,67.6,382,70,12,16,75.0,10,14,71.4,1,2,50.0,0,0.1,0.0,2,0,1,0,2,37,35,2,1,0,0,3,1,0,0,0,0,25,0,1,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,43,0,2,19,24,3,43,1,1,100.0,0,0.0,30,282,133,4,3,1,0,2,34,8,0,0,0,0,0,0,3,0,1,0,0,0,5,1,4,20.0
