player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,6,3,0,0,489,18,13,10,0.6,0.6,0.2,9,1,233,370,63.0,25,211,8,15,7,233,370,63.0,3783,1634,122,154,79.2,80,121,66.1,21,62,33.9,0,0.2,0.5,4,16,5,3,25,370,315,51,8,0,1,20,26,7,3,3,0,233,4,8,18,10,11,7,0,7,27,25.9,20,10,3,7,13,31,35,0,489,58,187,204,105,13,489,15,7,46.7,8,53.3,211,1014,457,8,8,2,11,9,233,25,0,0,0,10,6,4,20,13,10,0,0,0,51,21,12,63.6
Abdoulaye Doucouré,0,0,0,0,1,0,0,0,55,3,0,3,0.0,0.0,0.1,2,0,28,46,60.9,1,32,1,1,1,28,46,60.9,340,78,20,29,69.0,7,12,58.3,0,0,,0,0.1,0.1,1,4,0,0,1,46,46,0,0,0,0,1,0,0,0,0,0,28,0,3,3,0,0,3,0,0,1,0.0,1,3,0,3,0,3,1,0,55,4,13,37,8,4,55,1,1,100.0,0,0.0,32,132,60,1,1,0,0,0,35,4,0,0,0,1,1,0,1,0,0,0,0,0,8,1,0,100.0
Adam Masina,0,0,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.0,0,0,13,32,40.6,2,16,0,0,0,13,32,40.6,214,107,5,10,50.0,7,10,70.0,1,10,10.0,0,0.0,0.0,0,1,0,0,2,32,31,0,0,0,0,0,0,0,0,0,0,13,1,1,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,5,0,40,4,24,14,2,1,40,0,0,,0,,16,77,37,0,0,0,0,0,17,0,0,0,0,0,1,1,0,0,1,0,0,0,3,2,2,50.0
Adrian Mariappa,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.0,0,0,15,24,62.5,1,13,0,0,0,15,24,62.5,315,146,4,5,80.0,9,11,81.8,2,4,50.0,0,0.0,0.0,0,1,0,0,1,24,22,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,34,6,24,8,2,1,34,0,0,,0,,13,45,13,0,0,0,0,0,17,1,0,0,0,1,0,0,0,2,0,0,0,0,3,5,2,71.4
Andre Gray,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,1,5,2,1,0,2,3,66.7,33,18,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,2,4,2,6,1,0,0.0,1,100.0,5,43,30,2,0,1,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,100.0
Ben Foster,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,15,33,45.5,0,15,0,0,0,15,33,45.5,474,390,2,2,100.0,8,9,88.9,5,22,22.7,0,0.0,0.0,0,0,0,0,0,33,22,11,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,26,31,4,0,0,35,0,0,,0,,15,106,82,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Craig Cathcart,0,0,0,0,0,0,0,0,41,1,2,3,0.0,0.0,0.0,0,0,22,28,78.6,1,13,0,0,0,22,28,78.6,292,97,11,12,91.7,9,11,81.8,0,2,0.0,0,0.0,0.0,0,0,0,0,1,28,26,2,1,0,0,0,1,0,0,0,0,22,0,0,1,0,0,1,0,0,2,0.0,2,3,2,1,2,3,6,0,41,7,23,18,0,0,41,0,0,,0,,13,39,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,3,57.1
Dimitri Foulquier,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,1,1,1,1,2,4,50.0,21,3,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,5,0,1,2,3,0,5,1,1,100.0,0,0.0,1,24,20,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
Gerard Deulofeu,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,19,28,67.9,1,15,1,2,0,19,28,67.9,259,40,12,13,92.3,5,10,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,28,25,3,1,0,0,3,0,2,1,0,0,19,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,0,2,14,19,2,35,2,0,0.0,2,100.0,15,70,20,1,1,0,4,1,21,4,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,
Ismaila Sarr,1,0,0,0,4,3,0,0,28,0,0,0,0.4,0.4,0.0,1,0,9,12,75.0,0,19,2,6,3,9,12,75.0,92,7,7,7,100.0,1,2,50.0,0,1,0.0,0,0.0,0.1,0,0,0,0,0,12,11,1,0,0,0,2,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,28,1,4,4,21,3,28,6,3,50.0,3,50.0,19,175,27,2,2,1,2,1,18,9,0,0,0,1,2,2,2,0,0,0,0,0,4,0,2,0.0
