,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15.0,Lucas Digne,Everton,0.05,,Off Target,29.0,Left Foot,Free kick,Richarlison,Fouled,,
1,16.0,James Ward-Prowse,Southampton,0.06,,Blocked,20.0,Right Foot,,Danny Ings,Pass (Live),Stuart Armstrong,Pass (Live)
2,17.0,Che Adams,Southampton,0.08,,Blocked,17.0,Right Foot,,Danny Ings,Pass (Live),Stuart Armstrong,Pass (Live)
3,22.0,Richarlison,Everton,0.05,,Off Target,13.0,Head,,Lucas Digne,Pass (Live),Anthony Gordon,Pass (Live)
4,22.0,Alex Iwobi,Everton,0.36,0.6,Saved,9.0,Right Foot,,Richarlison,Shot,,
5,23.0,Yerry Mina,Everton,0.04,0.19,Saved,9.0,Head,,Lucas Digne,Pass (Dead),Alex Iwobi,Shot
6,26.0,James Ward-Prowse,Southampton,0.05,0.1,Saved,29.0,Right Foot,Free kick,Danny Ings,Fouled,Ryan Bertrand,Pass (Live)
7,27.0,Danny Ings,Southampton,0.08,0.16,Saved,5.0,Head,,James Ward-Prowse,Pass (Dead),James Ward-Prowse,Shot
8,28.0,James Ward-Prowse (pen),Southampton,0.79,,Woodwork,13.0,Right Foot,,James Ward-Prowse,Fouled,Stuart Armstrong,Pass (Live)
9,31.0,Lucas Digne,Everton,0.02,,Blocked,30.0,Left Foot,,André Gomes,Pass (Live),,
10,31.0,Stuart Armstrong,Southampton,0.04,,Off Target,22.0,Left Foot,,Oriol Romeu,Pass (Live),James Ward-Prowse,Tackle
11,31.0,Danny Ings,Southampton,0.89,0.96,Goal,4.0,Left Foot,,Danny Ings,Take-On,Stuart Armstrong,Shot
12,43.0,Che Adams,Southampton,0.04,,Off Target,13.0,Head,,James Ward-Prowse,Pass (Live),Kyle Walker-Peters,Pass (Live)
13,44.0,Richarlison,Everton,0.28,0.28,Goal,17.0,Right Foot,,Lucas Digne,Pass (Live),Michael Keane,Pass (Live)
14,45.0,Danny Ings,Southampton,0.05,,Off Target,11.0,Head,,Ryan Bertrand,Pass (Live),Stuart Armstrong,Pass (Live)
15,,,,,,,,,,,,,
16,46.0,Che Adams,Southampton,0.05,0.17,Saved,17.0,Right Foot,,Danny Ings,Pass (Live),Ryan Bertrand,Pass (Live)
17,48.0,James Ward-Prowse,Southampton,0.07,,Blocked,26.0,Right Foot,Free kick,Stuart Armstrong,Fouled,Stuart Armstrong,Take-On
18,49.0,Che Adams,Southampton,0.07,,Blocked,11.0,Left Foot,,,,,
19,49.0,James Ward-Prowse,Southampton,0.02,,Blocked,25.0,Right Foot,,Stuart Armstrong,Pass (Live),Che Adams,Shot
20,53.0,Gylfi Sigurðsson,Everton,0.03,,Off Target,29.0,Left Foot,Volley,Michael Keane,Pass (Live),Yerry Mina,Pass (Live)
21,62.0,Lucas Digne,Everton,0.11,,Blocked,24.0,Left Foot,Free kick,Richarlison,Fouled,Richarlison,Take-On
22,62.0,Gylfi Sigurðsson,Everton,0.03,,Blocked,25.0,Left Foot,Volley,Lucas Digne,Shot,,
23,62.0,Djibril Sidibé,Everton,0.04,0.36,Saved,22.0,Left Foot,,Gylfi Sigurðsson,Shot,,
24,68.0,Dominic Calvert-Lewin,Everton,0.07,,Off Target,10.0,Head,,Gylfi Sigurðsson,Pass (Dead),Djibril Sidibé,Pass (Live)
25,83.0,Danny Ings,Southampton,0.05,,Blocked,17.0,Right Foot,,,,,
26,84.0,Nathan Redmond,Southampton,0.04,,Off Target,19.0,Right Foot,,Stuart Armstrong,Pass (Live),Pierre Højbjerg,Pass (Live)
27,86.0,Stuart Armstrong,Southampton,0.08,,Off Target,17.0,Right Foot,,Shane Long,Pass (Live),Pierre Højbjerg,Pass (Live)
