,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Ross Barkley,Chelsea,0.02,0.44,Saved,34.0,Right Foot,,Christian Pulisic,Pass (Live),Tammy Abraham,Pass (Live)
1,5,David McGoldrick,Sheffield Utd,0.08,,Blocked,9.0,Head,,Oliver Norwood,Pass (Live),George Baldock,Pass (Live)
2,5,Ben Osborn,Sheffield Utd,0.03,,Off Target,19.0,Left Foot,,David McGoldrick,Shot,,
3,7,Christian Pulisic,Chelsea,0.05,,Off Target,6.0,Head,,Reece James,Pass (Live),Willian,Pass (Live)
4,18,Oliver McBurnie,Sheffield Utd,0.06,0.03,Saved,11.0,Right Foot,"Deflected, Volley",George Baldock,Pass (Live),George Baldock,Take-On
5,18,David McGoldrick,Sheffield Utd,0.77,0.98,Goal,5.0,Left Foot,,Oliver McBurnie,Shot,,
6,33,Oliver McBurnie,Sheffield Utd,0.07,0.29,Goal,9.0,Head,,Enda Stevens,Pass (Live),Ben Osborn,Pass (Live)
7,43,Reece James,Chelsea,0.03,0.22,Saved,25.0,Right Foot,,Mason Mount,Pass (Live),Christian Pulisic,Pass (Live)
8,,,,,,,,,,,,,
9,50,Marcos Alonso,Chelsea,0.04,,Off Target,11.0,Head,,Reece James,Pass (Live),Willian,Pass (Live)
10,59,Tammy Abraham,Chelsea,0.08,,Off Target,12.0,Other,,Reece James,Pass (Live),Jorginho,Pass (Live)
11,61,Ross Barkley,Chelsea,0.07,,Blocked,25.0,Right Foot,Free kick,Ross Barkley,Fouled,Reece James,Pass (Live)
12,65,Christian Pulisic,Chelsea,0.07,,Blocked,17.0,Left Foot,,Ross Barkley,Pass (Live),Ross Barkley,Take-On
13,66,Olivier Giroud,Chelsea,0.04,,Off Target,21.0,Left Foot,Volley,Antonio Rüdiger,Pass (Live),Kurt Zouma,Pass (Live)
14,70,John Egan,Sheffield Utd,0.14,,Blocked,6.0,Right Foot,,Ben Osborn,Pass (Live),Enda Stevens,Pass (Live)
15,72,César Azpilicueta,Chelsea,0.03,,Blocked,28.0,Right Foot,,Ross Barkley,Pass (Live),Willian,Pass (Live)
16,73,Antonio Rüdiger,Chelsea,0.08,,Off Target,6.0,Head,,Willian,Pass (Dead),César Azpilicueta,Shot
17,73,Tammy Abraham,Chelsea,0.26,,Off Target,4.0,Right Foot,Volley,Antonio Rüdiger,Shot,,
18,76,Tammy Abraham,Chelsea,0.06,,Off Target,13.0,Head,,Willian,Pass (Dead),Marcos Alonso,Fouled
19,77,David McGoldrick,Sheffield Utd,0.56,0.8,Goal,9.0,Right Foot,,David McGoldrick,Pass (Live),David McGoldrick,Take-On
20,79,Olivier Giroud,Chelsea,0.05,0.05,Saved,12.0,Head,,César Azpilicueta,Pass (Live),Willian,Pass (Live)
21,82,Lys Mousset,Sheffield Utd,0.61,,Off Target,16.0,Right Foot,,Lys Mousset,Take-On,David McGoldrick,Pass (Live)
22,86,Tammy Abraham,Chelsea,0.23,0.2,Saved,11.0,Head,,Callum Hudson-Odoi,Pass (Live),Willian,Pass (Live)
23,87,Tammy Abraham,Chelsea,0.1,,Blocked,9.0,Right Foot,,,,,
24,90+1,Enda Stevens,Sheffield Utd,0.07,,Off Target,11.0,Left Foot,,Ben Osborn,Pass (Live),George Baldock,Pass (Live)
