,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12,Manuel Lanzini,West Ham,0.06,,Off Target,14.0,Right Foot,,Manuel Lanzini,Pass (Live),Felipe Anderson,Pass (Live)
1,16,Felipe Anderson,West Ham,0.09,,Blocked,13.0,Right Foot,,Andriy Yarmolenko,Pass (Live),Sébastien Haller,Pass (Live)
2,17,Sébastien Haller,West Ham,0.04,,Off Target,13.0,Head,,Manuel Lanzini,Pass (Dead),Felipe Anderson,Shot
3,24,Sébastien Haller,West Ham,0.53,0.6,Goal,7.0,Right Foot,,Arthur Masuaku,Pass (Live),Felipe Anderson,Pass (Live)
4,27,Todd Cantwell,Norwich City,0.04,,Off Target,21.0,Right Foot,,,,,
5,31,Todd Cantwell,Norwich City,0.57,,Off Target,3.0,Head,,Max Aarons,Pass (Live),Max Aarons,Take-On
6,33,Marco Stiepermann,Norwich City,0.03,0.01,Saved,23.0,Left Foot,,Moritz Leitner,Pass (Live),Tom Trybull,Pass (Live)
7,,,,,,,,,,,,,
8,54,Sébastien Haller,West Ham,0.06,,Blocked,18.0,Right Foot,,Felipe Anderson,Pass (Live),Manuel Lanzini,Pass (Live)
9,55,Andriy Yarmolenko,West Ham,0.05,,Woodwork,12.0,Left Foot,Volley,Mark Noble,Pass (Live),Mark Noble,Take-On
10,56,Andriy Yarmolenko,West Ham,0.06,0.17,Goal,11.0,Left Foot,Volley,Andriy Yarmolenko,Pass (Live),Andriy Yarmolenko,Take-On
11,60,Marco Stiepermann,Norwich City,0.05,,Blocked,12.0,Right Foot,,Emi Buendía,Pass (Live),Jamal Lewis,Pass (Live)
12,66,Teemu Pukki,Norwich City,0.05,0.02,Saved,23.0,Right Foot,Deflected,Teemu Pukki,Take-On,,
13,69,Issa Diop,West Ham,0.06,,Blocked,10.0,Head,,Manuel Lanzini,Pass (Dead),Andriy Yarmolenko,Pass (Live)
14,69,Andriy Yarmolenko,West Ham,0.06,,Off Target,10.0,Left Foot,Volley,Issa Diop,Shot,,
15,76,Max Aarons,Norwich City,0.04,,Blocked,14.0,Right Foot,,Jamal Lewis,Pass (Live),Jamal Lewis,Take-On
16,79,Manuel Lanzini,West Ham,0.24,0.27,Saved,11.0,Head,,Arthur Masuaku,Pass (Live),Felipe Anderson,Pass (Live)
17,79,Manuel Lanzini,West Ham,0.03,,Off Target,22.0,Right Foot,,Manuel Lanzini,Shot,,
18,80,Felipe Anderson,West Ham,0.03,0.27,Saved,25.0,Right Foot,,Robert Snodgrass,Pass (Live),Felipe Anderson,Pass (Live)
19,80,Sébastien Haller,West Ham,0.38,0.36,Saved,7.0,Right Foot,,Felipe Anderson,Shot,,
20,81,Felipe Anderson,West Ham,0.03,,Off Target,28.0,Right Foot,,Manuel Lanzini,Pass (Live),Declan Rice,Pass (Live)
21,84,Robert Snodgrass,West Ham,0.11,0.05,Saved,12.0,Left Foot,,Felipe Anderson,Pass (Live),Mark Noble,Pass (Live)
22,86,Manuel Lanzini,West Ham,0.08,,Blocked,16.0,Right Foot,,Manuel Lanzini,Take-On,Felipe Anderson,Pass (Live)
23,86,Issa Diop,West Ham,0.1,0.07,Saved,9.0,Head,,Ryan Fredericks,Pass (Live),Robert Snodgrass,Pass (Live)
24,89,Declan Rice,West Ham,0.02,,Off Target,33.0,Right Foot,,Manuel Lanzini,Pass (Live),Pablo Fornals,Pass (Live)
25,90,Teemu Pukki,Norwich City,0.04,0.01,Saved,13.0,Head,,Kenny McLean,Pass (Live),Emi Buendía,Pass (Live)
26,90+2,Josip Drmić,Norwich City,0.54,,Woodwork,6.0,Right Foot,,Kenny McLean,Pass (Live),Jamal Lewis,Pass (Live)
