,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6.0,Douglas Luiz,Aston Villa,0.02,,Off Target,32.0,Right Foot,,Ahmed Elmohamady,Pass (Live),,
1,7.0,Todd Cantwell,Norwich City,0.06,0.08,Saved,17.0,Left Foot,,Max Aarons,Pass (Live),Max Aarons,Take-On
2,14.0,Trézéguet,Aston Villa,0.04,,Blocked,21.0,Right Foot,,Marvelous Nakamba,Pass (Live),,
3,15.0,Ezri Konsa,Aston Villa,0.05,,Blocked,15.0,Right Foot,,Jack Grealish,Pass (Dead),Trézéguet,Shot
4,15.0,Douglas Luiz,Aston Villa,0.03,,Off Target,18.0,Right Foot,Volley,Ezri Konsa,Shot,,
5,16.0,Teemu Pukki,Norwich City,0.11,,Blocked,15.0,Right Foot,,Emi Buendía,Pass (Live),Tom Trybull,Pass (Live)
6,18.0,Sam Byram,Norwich City,0.08,,Woodwork,9.0,Head,,Emi Buendía,Pass (Dead),Kenny McLean,Pass (Live)
7,20.0,Emi Buendía,Norwich City,0.04,,Off Target,19.0,Right Foot,Volley,Alexander Tettey,Pass (Live),Teemu Pukki,Pass (Live)
8,22.0,Grant Hanley,Norwich City,0.03,0.03,Saved,16.0,Head,,Emi Buendía,Pass (Dead),Emi Buendía,Fouled
9,32.0,Sam Byram,Norwich City,0.06,,Blocked,17.0,Right Foot,,Kenny McLean,Pass (Live),Tom Trybull,Pass (Live)
10,37.0,Ahmed Elmohamady,Aston Villa,0.05,,Blocked,15.0,Right Foot,,Wesley Moraes,Pass (Live),,
11,37.0,Anwar El Ghazi,Aston Villa,0.07,,Off Target,14.0,Left Foot,,Matt Targett,Pass (Live),Trézéguet,Pass (Live)
12,44.0,Emi Buendía,Norwich City,0.06,0.21,Saved,31.0,Right Foot,Free kick,Kenny McLean,Fouled,Max Aarons,Tackle
13,,,,,,,,,,,,,
14,50.0,Alexander Tettey,Norwich City,0.07,,Blocked,12.0,Right Foot,,Emi Buendía,Pass (Dead),Emi Buendía,Pass (Live)
15,51.0,Tom Trybull,Norwich City,0.05,0.19,Saved,9.0,Head,,Emi Buendía,Pass (Dead),Alexander Tettey,Shot
16,54.0,Jack Grealish,Aston Villa,0.03,0.06,Saved,24.0,Right Foot,,Marvelous Nakamba,Pass (Live),Ahmed Elmohamady,Pass (Dead)
17,59.0,Sam Byram,Norwich City,0.24,,Off Target,5.0,Head,,Max Aarons,Pass (Live),Kenny McLean,Pass (Live)
18,64.0,Conor Hourihane,Aston Villa,0.07,0.38,Goal,16.0,Left Foot,Deflected,Jack Grealish,Pass (Live),Jack Grealish,Take-On
19,70.0,Kenny McLean,Norwich City,0.02,,Off Target,31.0,Left Foot,,Emi Buendía,Pass (Live),Alexander Tettey,Pass (Live)
20,75.0,Kortney Hause,Aston Villa,0.11,,Off Target,5.0,Head,,Jack Grealish,Pass (Dead),Jack Grealish,Fouled
21,78.0,Sam Byram,Norwich City,0.11,,Off Target,4.0,Head,,Kenny McLean,Pass (Dead),Mario Vrančić,Pass (Live)
22,79.0,Jack Grealish,Aston Villa,0.04,,Off Target,15.0,Head,,Trézéguet,Pass (Live),Ahmed Elmohamady,Pass (Live)
23,81.0,Trézéguet,Aston Villa,0.06,,Blocked,17.0,Right Foot,,Conor Hourihane,Pass (Live),Jack Grealish,Pass (Live)
24,84.0,Marco Stiepermann,Norwich City,0.07,,Blocked,14.0,Left Foot,,Max Aarons,Take-On,Mario Vrančić,Pass (Live)
25,84.0,Kenny McLean,Norwich City,0.03,,Off Target,26.0,Left Foot,,Marco Stiepermann,Shot,,
26,86.0,Onel Hernández,Norwich City,0.12,0.15,Saved,12.0,Right Foot,Volley,Sam Byram,Pass (Live),Max Aarons,Pass (Live)
27,89.0,Teemu Pukki,Norwich City,0.05,,Blocked,12.0,Head,,Max Aarons,Pass (Live),Todd Cantwell,Pass (Live)
