player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,21,5,0,0,675,5,7,7,1.5,1.5,1.1,38,2,467,591,79.0,40,446,26,22,12,467,591,79.0,8082,2985,218,245,89.0,193,234,82.5,47,86,54.7,1,1.1,0.8,17,30,12,5,40,591,529,62,14,1,3,33,32,10,6,2,2,467,0,9,5,4,1,4,0,3,5,60.0,2,7,0,7,7,12,14,0,675,53,208,318,156,24,675,22,12,54.5,10,45.5,446,2431,1149,26,21,3,9,10,459,40,0,0,0,15,14,0,33,7,4,0,0,0,52,30,35,46.2
Bernard,0,0,0,0,1,0,0,0,44,1,1,1,0.0,0.0,0.1,4,0,31,39,79.5,6,37,3,3,3,31,39,79.5,402,89,20,22,90.9,9,14,64.3,1,2,50.0,0,0.1,0.0,3,2,3,0,6,39,39,0,0,0,0,2,0,0,0,0,0,31,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,0,0,44,0,3,22,20,2,44,3,3,100.0,0,0.0,37,234,139,3,4,1,0,1,36,4,0,0,0,1,1,0,2,1,1,0,0,0,3,0,2,0.0
Djibril Sidibé,0,1,0,0,2,1,0,0,59,3,1,0,0.1,0.1,0.1,6,1,37,48,77.1,1,37,2,3,1,37,48,77.1,524,197,22,26,84.6,14,16,87.5,1,3,33.3,1,0.1,0.1,3,3,2,2,1,48,43,5,1,1,0,5,4,0,0,0,0,37,0,2,3,2,1,2,0,2,2,100.0,0,0,0,0,1,4,0,0,59,0,5,34,20,4,59,3,1,33.3,2,66.7,37,141,93,2,3,0,2,0,43,10,0,0,0,0,1,0,5,1,2,0,0,0,4,3,4,42.9
Dominic Calvert-Lewin,1,0,0,0,6,2,0,0,31,0,0,2,0.4,0.4,0.0,4,0,11,15,73.3,2,21,0,1,0,11,15,73.3,151,63,5,7,71.4,3,5,60.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,31,1,4,12,15,7,31,1,0,0.0,1,100.0,21,61,25,0,0,0,4,2,25,6,0,0,0,2,3,0,0,0,0,0,0,0,2,4,10,28.6
Fabian Delph,0,0,0,0,1,0,0,0,70,0,0,0,0.0,0.0,0.1,5,0,56,64,87.5,6,49,2,1,1,56,64,87.5,991,222,21,23,91.3,25,27,92.6,5,8,62.5,0,0.1,0.1,2,6,1,1,6,64,64,0,0,0,1,1,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,70,1,17,43,11,0,70,1,1,100.0,0,0.0,49,289,125,2,3,0,0,0,53,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,1,0.0
Gylfi Sigurðsson,0,0,0,0,2,0,0,0,73,1,3,1,0.1,0.1,0.3,7,1,48,65,73.8,5,41,1,0,0,48,65,73.8,880,297,22,23,95.7,20,27,74.1,6,13,46.2,0,0.3,0.3,4,5,1,1,5,65,50,15,5,0,0,17,0,10,6,2,2,48,0,0,1,1,0,1,0,0,0,,0,1,0,1,3,4,1,0,73,1,11,39,24,0,73,0,0,,0,,41,134,32,1,0,0,2,2,42,1,0,0,0,3,1,0,17,3,1,0,0,0,7,2,2,50.0
Jordan Pickford,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,27,43,62.8,0,31,0,0,0,27,43,62.8,811,656,6,6,100.0,10,10,100.0,11,27,40.7,0,0.0,0.0,0,1,0,0,0,43,35,8,3,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,43,37,42,1,0,0,43,0,0,,0,,31,133,58,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Lucas Digne,0,0,0,0,2,0,0,0,68,0,1,1,0.1,0.1,0.1,4,0,43,59,72.9,0,28,1,2,1,43,59,72.9,597,200,26,29,89.7,15,24,62.5,2,3,66.7,0,0.1,0.2,2,1,1,1,0,59,42,17,1,0,0,6,16,0,0,0,0,43,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,68,1,16,23,30,2,68,2,1,50.0,1,50.0,28,102,56,1,0,0,1,0,34,10,0,0,0,1,1,0,6,1,0,0,0,0,3,2,2,50.0
Mason Holgate,0,0,0,0,1,1,0,0,80,0,0,1,0.4,0.4,0.0,2,0,66,75,88.0,3,56,7,1,1,66,75,88.0,1122,323,34,35,97.1,25,29,86.2,7,8,87.5,0,0.0,0.0,0,4,0,0,3,75,73,2,1,0,0,0,1,0,0,0,0,66,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,80,2,31,46,3,1,80,1,1,100.0,0,0.0,56,457,274,7,2,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,55.6
Moise Kean,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,5,0,2,0,1,2,50.0,6,2,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,2,2,1,4,2,0,0.0,2,100.0,5,37,3,0,1,1,0,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
