player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,13,3,0,0,748,15,8,8,1.6,1.6,1.5,24,2,471,632,74.5,56,342,20,22,16,471,632,74.5,8668,2578,205,227,90.3,179,226,79.2,71,126,56.3,0,1.5,1.3,10,32,11,5,56,632,562,67,8,0,12,50,41,12,10,0,0,471,3,19,15,10,6,5,4,6,15,40.0,9,8,3,5,8,23,7,1,748,29,115,344,295,34,748,22,16,72.7,6,27.3,342,1552,815,20,15,2,24,9,467,56,0,0,0,5,5,3,50,8,10,0,0,0,57,22,23,48.9
Ben Osborn,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,1,0,28,36,77.8,4,16,2,1,1,28,36,77.8,445,126,16,17,94.1,10,11,90.9,2,3,66.7,0,0.0,0.0,0,1,0,0,4,36,28,8,0,0,0,1,8,0,0,0,0,28,0,4,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,42,2,6,15,21,2,42,1,1,100.0,0,0.0,16,84,53,2,1,0,0,0,24,2,0,0,0,0,0,1,1,0,2,0,0,0,4,0,0,
Billy Sharp,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,0,0,11,16,68.8,1,21,0,0,0,11,16,68.8,107,11,9,9,100.0,1,3,33.3,0,0,,0,0.0,0.1,0,0,1,0,1,16,14,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,0,0,6,17,6,23,0,0,,0,,21,64,21,0,0,0,4,3,21,12,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0.0
Chris Basham,0,0,0,0,0,0,0,0,84,1,4,0,0.0,0.0,0.0,1,0,54,71,76.1,4,38,5,2,2,54,71,76.1,880,169,22,24,91.7,27,37,73.0,2,6,33.3,0,0.0,0.1,1,2,0,0,4,71,63,8,1,0,0,5,7,0,0,0,0,54,0,0,1,1,0,1,0,0,0,,0,0,0,0,4,5,2,0,84,2,18,41,25,1,84,2,2,100.0,0,0.0,38,262,161,5,5,0,4,0,51,5,0,0,0,0,0,0,5,4,1,0,0,0,4,2,2,50.0
David McGoldrick,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.4,2,0,7,8,87.5,0,7,0,3,2,7,8,87.5,90,22,5,5,100.0,2,3,66.7,0,0,,0,0.4,0.2,1,0,1,1,0,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,0,0,7,5,0,11,3,2,66.7,1,33.3,7,19,8,0,0,0,1,1,9,3,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0.0
Dean Henderson,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,14,19,73.7,0,12,0,0,0,14,19,73.7,406,290,1,1,100.0,8,8,100.0,5,10,50.0,0,0.0,0.0,0,0,0,0,0,19,15,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,16,19,0,0,0,19,0,0,,0,,12,76,62,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Enda Stevens,1,0,0,0,1,1,0,0,38,2,0,0,0.0,0.0,0.0,1,0,25,31,80.6,5,13,1,2,1,25,31,80.6,342,130,17,20,85.0,7,9,77.8,1,1,100.0,0,0.0,0.0,0,2,2,1,5,31,24,7,0,0,0,2,7,0,0,0,0,25,0,1,2,2,1,0,1,2,5,40.0,3,0,0,0,0,2,0,0,38,0,3,10,25,3,38,2,1,50.0,1,50.0,13,43,31,1,1,1,1,1,19,2,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,
George Baldock,0,0,0,0,0,0,0,0,76,0,0,1,0.0,0.0,0.2,2,0,51,65,78.5,3,30,4,3,2,51,65,78.5,677,172,35,36,97.2,13,18,72.2,2,6,33.3,0,0.2,0.3,2,0,1,1,3,65,48,17,0,0,0,6,17,0,0,0,0,51,0,3,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,1,76,2,6,28,42,2,76,3,2,66.7,1,33.3,30,157,79,4,2,1,1,2,39,13,0,0,0,0,0,1,6,0,0,0,0,0,6,2,2,50.0
Jack O'Connell,0,0,0,0,1,0,0,0,107,0,2,2,0.1,0.1,0.7,1,0,63,101,62.4,8,60,3,0,0,63,101,62.4,1254,359,25,30,83.3,28,35,80.0,9,28,32.1,0,0.7,0.1,2,7,3,1,8,101,98,3,2,0,4,7,1,0,0,0,0,63,0,6,0,0,0,0,0,0,0,,0,2,1,1,2,2,0,0,107,3,21,65,21,2,107,0,0,,0,,60,200,122,3,2,0,1,0,82,6,0,0,0,1,1,0,7,2,0,0,0,0,7,4,1,80.0
John Egan,0,0,0,0,1,0,0,0,73,0,1,1,0.1,0.1,0.0,1,0,54,63,85.7,4,43,1,0,0,54,63,85.7,1416,394,8,10,80.0,23,25,92.0,22,27,81.5,0,0.0,0.0,0,2,0,0,4,63,62,1,1,0,3,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0,73,3,23,47,3,2,73,0,0,,0,,43,189,119,1,1,0,0,0,47,0,0,0,0,1,0,0,0,1,0,0,0,0,4,5,2,71.4
John Fleck,0,0,0,0,4,0,0,0,70,2,1,1,0.1,0.1,0.1,4,1,34,54,63.0,10,24,2,3,3,34,54,63.0,458,167,19,20,95.0,10,15,66.7,1,6,16.7,0,0.1,0.1,1,3,2,0,10,54,47,6,1,0,1,9,0,4,2,0,0,34,1,3,2,2,2,0,0,0,0,,0,1,0,1,1,3,0,0,70,0,4,25,42,1,70,3,3,100.0,0,0.0,24,149,71,2,2,0,4,0,39,0,0,0,0,2,4,0,9,1,2,0,0,0,8,0,0,
John Lundstram,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,1,6,0,0,0,9,11,81.8,184,39,4,5,80.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1,11,10,1,0,0,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,7,6,1,13,0,0,,0,,6,15,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Oliver McBurnie,0,0,0,0,5,2,0,0,49,4,0,0,1.3,1.3,0.0,4,0,21,30,70.0,3,14,1,5,3,21,30,70.0,244,65,13,15,86.7,6,10,60.0,0,0,,0,0.0,0.0,0,4,0,0,3,30,30,0,0,0,0,1,0,0,0,0,0,21,0,1,4,2,1,3,0,2,4,50.0,2,0,0,0,0,4,0,0,49,0,4,20,27,11,49,5,3,60.0,2,40.0,14,84,20,1,0,0,3,0,24,5,0,0,0,0,0,0,1,0,2,0,0,0,6,5,8,38.5
Oliver Norwood,0,0,0,0,0,0,0,0,100,1,0,0,0.0,0.0,0.1,7,1,79,96,82.3,7,39,0,0,0,79,96,82.3,1795,569,22,23,95.7,32,36,88.9,23,33,69.7,0,0.1,0.5,3,7,1,1,7,96,84,11,3,0,3,14,0,8,8,0,0,79,1,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,100,1,8,55,37,0,100,0,0,,0,,39,106,40,0,0,0,2,1,66,2,0,0,0,0,0,0,14,0,0,0,0,0,8,0,1,0.0
Sander Berge,0,0,0,0,0,0,0,0,43,3,0,2,0.0,0.0,0.0,0,0,21,31,67.7,6,19,1,3,2,21,31,67.7,370,65,9,12,75.0,8,12,66.7,3,4,75.0,0,0.0,0.0,0,2,0,0,6,31,31,0,0,0,0,3,0,0,0,0,0,21,0,1,3,1,0,1,2,1,2,50.0,1,2,0,2,0,3,0,0,43,0,3,18,24,3,43,3,2,66.7,1,33.3,19,104,27,1,1,0,3,1,30,5,0,0,0,0,0,0,3,0,1,0,0,0,4,4,3,57.1
