,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Wilfried Zaha,Crystal Palace,0.04,,Off Target,17.0,Right Foot,,James McArthur,Pass (Live),Jordan Ayew,Pass (Live)
1,12,Luka Milivojević,Crystal Palace,0.08,0.45,Goal,25.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Jordan Ayew,Pass (Live)
2,17,Steve Cook,Bournemouth,0.04,,Blocked,9.0,Head,,David Brooks,Pass (Dead),Joshua King,Pass (Live)
3,17,Callum Wilson,Bournemouth,0.04,,Off Target,11.0,Head,,David Brooks,Pass (Live),Lewis Cook,Pass (Live)
4,19,Luka Milivojević,Crystal Palace,0.03,,Off Target,30.0,Right Foot,,,,,
5,23,Jordan Ayew,Crystal Palace,0.37,0.87,Goal,13.0,Right Foot,,Patrick van Aanholt,Pass (Live),Wilfried Zaha,Pass (Live)
6,27,Joshua King,Bournemouth,0.03,,Off Target,25.0,Right Foot,,Lewis Cook,Pass (Live),Jefferson Lerma,Pass (Live)
7,32,Jefferson Lerma,Bournemouth,0.03,,Off Target,24.0,Right Foot,,David Brooks,Tackle,,
8,,,,,,,,,,,,,
9,51,Jefferson Lerma,Bournemouth,0.03,,Blocked,30.0,Right Foot,,Adam Smith,Pass (Live),Lewis Cook,Pass (Live)
10,52,Lewis Cook,Bournemouth,0.03,,Off Target,29.0,Right Foot,,Arnaut Danjuma,Pass (Live),David Brooks,Pass (Live)
11,63,Nathan Aké,Bournemouth,0.04,0.07,Saved,12.0,Head,,Junior Stanislas,Pass (Dead),,
12,68,Dominic Solanke,Bournemouth,0.03,,Off Target,28.0,Right Foot,,Arnaut Danjuma,Pass (Dead),,
13,74,Gary Cahill,Crystal Palace,0.07,,Off Target,17.0,Right Foot,Volley,Christian Benteke,Pass (Live),Patrick van Aanholt,Pass (Dead)
14,78,Junior Stanislas,Bournemouth,0.06,,Off Target,17.0,Left Foot,,Jack Stacey,Pass (Live),Junior Stanislas,Pass (Live)
15,80,Gary Cahill,Crystal Palace,0.08,,Off Target,12.0,Right Foot,Volley,Jordan Ayew,Pass (Live),Patrick van Aanholt,Pass (Dead)
16,84,Junior Stanislas,Bournemouth,0.09,,Blocked,26.0,Right Foot,Free kick,Callum Wilson,Fouled,,
17,85,Nathan Aké,Bournemouth,0.04,,Off Target,13.0,Head,,Steve Cook,Pass (Dead),Arnaut Danjuma,Pass (Live)
18,90+7,Jefferson Lerma,Bournemouth,0.05,,Blocked,11.0,Head,,Junior Stanislas,Pass (Dead),,
19,90+7,Wilfried Zaha,Crystal Palace,0.11,,Blocked,16.0,Right Foot,,James McCarthy,Pass (Live),,
