,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12,Marcus Rashford,Manchester Utd,0.05,,Blocked,28.0,Right Foot,Free kick,Andreas Pereira,Fouled,Marcus Rashford,Pass (Live)
1,12,Harry Maguire,Manchester Utd,0.07,,Blocked,8.0,Head,,Fred,Pass (Dead),Marcus Rashford,Shot
2,14,Miguel Almirón,Newcastle Utd,0.03,,Off Target,20.0,Left Foot,,Joelinton,Pass (Live),,
3,15,Dwight Gayle,Newcastle Utd,0.34,,Off Target,14.0,Left Foot,,Joelinton,Pass (Live),Joelinton,Pass (Live)
4,17,Matthew Longstaff,Newcastle Utd,0.14,0.56,Goal,15.0,Right Foot,,Joelinton,Pass (Live),Matthew Longstaff,Pass (Live)
5,21,Marcus Rashford,Manchester Utd,0.02,,Blocked,24.0,Right Foot,,Anthony Martial,Pass (Live),Luke Shaw,Pass (Live)
6,21,Mason Greenwood,Manchester Utd,0.03,,Blocked,16.0,Left Foot,,Scott McTominay,Pass (Live),Marcus Rashford,Shot
7,22,Fred,Manchester Utd,0.03,0.02,Saved,31.0,Left Foot,,Scott McTominay,Pass (Live),Andreas Pereira,Pass (Live)
8,24,Anthony Martial,Manchester Utd,0.05,0.18,Goal,17.0,Right Foot,,Andreas Pereira,Pass (Live),Luke Shaw,Pass (Live)
9,25,Andreas Pereira,Manchester Utd,0.05,,Off Target,20.0,Left Foot,,Mason Greenwood,Pass (Live),,
10,28,Marcus Rashford,Manchester Utd,0.06,,Off Target,20.0,Right Foot,,Anthony Martial,Pass (Live),Andreas Pereira,Pass (Live)
11,31,Andreas Pereira,Manchester Utd,0.03,,Off Target,28.0,Right Foot,,Fred,Pass (Live),Fred,Pass (Live)
12,36,Mason Greenwood,Manchester Utd,0.04,0.04,Goal,23.0,Left Foot,Deflected,,,,
13,38,Andreas Pereira,Manchester Utd,0.07,0.22,Saved,24.0,Right Foot,Free kick,Marcus Rashford,Fouled,Luke Shaw,Pass (Live)
14,39,Victor Lindelöf,Manchester Utd,0.04,,Off Target,14.0,Left Foot,Volley,Fred,Pass (Live),Luke Shaw,Pass (Live)
15,41,Marcus Rashford,Manchester Utd,0.31,0.77,Goal,7.0,Head,,Aaron Wan-Bissaka,Pass (Live),Aaron Wan-Bissaka,Take-On
16,45+2,Joelinton,Newcastle Utd,0.04,0.04,Saved,17.0,Right Foot,,Miguel Almirón,Pass (Live),,
17,,,,,,,,,,,,,
18,50,Paul Pogba,Manchester Utd,0.03,,Off Target,29.0,Right Foot,,Luke Shaw,Pass (Live),Fred,Pass (Live)
19,51,Anthony Martial,Manchester Utd,0.39,0.78,Goal,15.0,Right Foot,,,,,
20,57,Fabian Schär,Newcastle Utd,0.02,,Off Target,34.0,Right Foot,,Matthew Longstaff,Pass (Live),Jetro Willems,Pass (Dead)
21,57,Paul Pogba,Manchester Utd,0.06,0.11,Saved,22.0,Left Foot,,Paul Pogba,Take-On,Anthony Martial,Pass (Live)
22,61,Anthony Martial,Manchester Utd,0.03,,Woodwork,29.0,Left Foot,,Paul Pogba,Pass (Live),Fred,Pass (Live)
23,70,Federico Fernández,Newcastle Utd,0.22,,Off Target,5.0,Right Foot,Volley,Sean Longstaff,Pass (Dead),Sean Longstaff,Fouled
24,74,Sean Longstaff,Newcastle Utd,0.03,,Off Target,28.0,Right Foot,,Sean Longstaff,Take-On,Christian Atsu,Pass (Live)
25,79,Harry Maguire,Manchester Utd,0.02,0.16,Saved,30.0,Right Foot,,Andreas Pereira,Pass (Live),Juan Mata,Pass (Live)
26,79,Luke Shaw,Manchester Utd,0.03,,Blocked,21.0,Left Foot,,Jesse Lingard,Pass (Live),Fred,Pass (Live)
27,80,Paul Pogba,Manchester Utd,0.45,0.7,Saved,7.0,Right Foot,Volley,Juan Mata,Pass (Live),Jesse Lingard,Pass (Live)
28,85,Luke Shaw,Manchester Utd,0.04,0.14,Saved,17.0,Left Foot,Deflected,Paul Pogba,Pass (Live),Mason Greenwood,Pass (Live)
29,88,Fred,Manchester Utd,0.03,,Off Target,30.0,Left Foot,,Mason Greenwood,Pass (Live),Mason Greenwood,Take-On
