,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Ruben Loftus-Cheek,Chelsea,0.05,,Off Target,12.0,Head,,César Azpilicueta,Pass (Live),Willian,Pass (Live)
1,9,Willian,Chelsea,0.04,,Blocked,21.0,Left Foot,,Mateo Kovačić,Pass (Live),César Azpilicueta,Pass (Live)
2,16,Conor Hourihane,Aston Villa,0.05,,Blocked,16.0,Left Foot,,Jack Grealish,Pass (Live),John McGinn,Pass (Live)
3,21,Mason Mount,Chelsea,0.03,0.1,Saved,25.0,Left Foot,,Willian,Pass (Live),N'Golo Kanté,Pass (Live)
4,32,Mateo Kovačić,Chelsea,0.02,0.23,Saved,28.0,Right Foot,Deflected,Marcos Alonso,Pass (Live),Mason Mount,Pass (Live)
5,32,Anwar El Ghazi,Aston Villa,0.02,0.14,Saved,33.0,Right Foot,,Keinan Davis,Pass (Live),Ørjan Nyland,Pass (Live)
6,34,John McGinn,Aston Villa,0.06,,Off Target,9.0,Head,,Anwar El Ghazi,Pass (Live),Matt Targett,Pass (Live)
7,40,Marcos Alonso,Chelsea,0.09,,Blocked,12.0,Right Foot,,Mateo Kovačić,Pass (Live),Olivier Giroud,Pass (Live)
8,41,Willian,Chelsea,0.04,,Off Target,18.0,Left Foot,,Mason Mount,Pass (Live),Mateo Kovačić,Pass (Live)
9,43,Kortney Hause,Aston Villa,0.34,0.2,Saved,6.0,Left Foot,,Douglas Luiz,Pass (Live),Jack Grealish,Pass (Live)
10,43,Kortney Hause,Aston Villa,0.4,0.79,Goal,5.0,Right Foot,,Kortney Hause,Shot,,
11,45+1,Mateo Kovačić,Chelsea,0.03,,Blocked,23.0,Right Foot,,N'Golo Kanté,Tackle,,
12,45+2,Marcos Alonso,Chelsea,0.02,,Blocked,23.0,Left Foot,Volley,N'Golo Kanté,Pass (Live),Willian,Pass (Live)
13,45+3,Mateo Kovačić,Chelsea,0.03,,Off Target,23.0,Right Foot,Volley,Marcos Alonso,Shot,,
14,,,,,,,,,,,,,
15,53,César Azpilicueta,Chelsea,0.06,,Off Target,9.0,Head,,Willian,Pass (Live),N'Golo Kanté,Pass (Live)
16,55,Olivier Giroud,Chelsea,0.04,,Off Target,11.0,Head,,N'Golo Kanté,Pass (Live),Mason Mount,Pass (Live)
17,60,Christian Pulisic,Chelsea,0.28,0.28,Goal,5.0,Left Foot,,César Azpilicueta,Pass (Live),Andreas Christensen,Pass (Live)
18,62,Olivier Giroud,Chelsea,0.08,0.29,Goal,16.0,Right Foot,Deflected,César Azpilicueta,Pass (Live),Mason Mount,Pass (Live)
19,68,Kortney Hause,Aston Villa,0.18,,Off Target,6.0,Head,,Conor Hourihane,Pass (Dead),Jack Grealish,Fouled
20,83,Tammy Abraham,Chelsea,0.09,,Off Target,8.0,Head,,Willian,Pass (Dead),,
21,84,Willian,Chelsea,0.03,0.11,Saved,26.0,Right Foot,,Christian Pulisic,Pass (Live),Mason Mount,Pass (Live)
22,85,Christian Pulisic,Chelsea,0.03,,Blocked,23.0,Left Foot,Volley,Willian,Pass (Dead),,
23,85,Christian Pulisic,Chelsea,0.02,,Blocked,24.0,Right Foot,,Christian Pulisic,Shot,,
24,86,Marcos Alonso,Chelsea,0.06,,Blocked,23.0,Left Foot,,Willian,Pass (Live),Tammy Abraham,Pass (Live)
25,86,Willian,Chelsea,0.02,,Off Target,28.0,Right Foot,,Willian,Pass (Live),Marcos Alonso,Pass (Live)
26,87,Jota,Aston Villa,0.07,,Off Target,11.0,Left Foot,,Tyrone Mings,Pass (Dead),Jack Grealish,Fouled
27,90+6,Trézéguet,Aston Villa,0.05,0.04,Saved,33.0,Right Foot,Free kick,Jack Grealish,Fouled,Trézéguet,Pass (Live)
