,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Willian,Chelsea,0.07,0.16,Saved,16.0,Right Foot,,Christian Pulisic,Pass (Live),Christian Pulisic,Take-On
1,6,Christian Pulisic,Chelsea,0.03,,Off Target,13.0,Head,,N'Golo Kanté,Pass (Live),Willian,Pass (Live)
2,19,Mason Mount,Chelsea,0.04,0.19,Saved,14.0,Head,,N'Golo Kanté,Pass (Live),Willian,Pass (Live)
3,20,Mason Mount,Chelsea,0.04,,Off Target,22.0,Left Foot,,Christian Pulisic,Pass (Live),Mateo Kovačić,Pass (Live)
4,23,Tammy Abraham,Chelsea,0.04,,Blocked,18.0,Right Foot,,César Azpilicueta,Pass (Live),Mateo Kovačić,Pass (Live)
5,24,Tammy Abraham,Chelsea,0.32,0.31,Goal,8.0,Head,,Reece James,Pass (Live),Willian,Pass (Live)
6,28,Tyrone Mings,Aston Villa,0.07,0.05,Saved,10.0,Head,,Jack Grealish,Pass (Live),Conor Hourihane,Pass (Dead)
7,40,N'Golo Kanté,Chelsea,0.03,,Off Target,29.0,Right Foot,,Mateo Kovačić,Pass (Live),Kurt Zouma,Pass (Live)
8,41,Trézéguet,Aston Villa,0.6,0.96,Goal,5.0,Left Foot,,Ahmed Elmohamady,Pass (Live),John McGinn,Pass (Live)
9,45+1,Kurt Zouma,Chelsea,0.05,0.08,Saved,11.0,Head,,Willian,Pass (Dead),N'Golo Kanté,Pass (Live)
10,45+2,Trézéguet,Aston Villa,0.04,,Blocked,29.0,Right Foot,,Trézéguet,Take-On,Marvelous Nakamba,Pass (Live)
11,45+2,Willian,Chelsea,0.06,,Blocked,22.0,Left Foot,,Willian,Take-On,Tammy Abraham,Pass (Live)
12,,,,,,,,,,,,,
13,48,Mason Mount,Chelsea,0.08,0.26,Goal,16.0,Right Foot,Volley,Tammy Abraham,Pass (Live),Willian,Pass (Live)
14,60,Christian Pulisic,Chelsea,0.09,,Blocked,12.0,Right Foot,,Christian Pulisic,Take-On,Christian Pulisic,Pass (Live)
15,61,Willian,Chelsea,0.08,0.37,Saved,15.0,Right Foot,Deflected,Willian,Take-On,N'Golo Kanté,Pass (Live)
16,61,Christian Pulisic,Chelsea,0.22,,Blocked,7.0,Right Foot,,Reece James,Pass (Live),Willian,Pass (Live)
17,67,César Azpilicueta,Chelsea,0.04,,Off Target,16.0,Right Foot,,Christian Pulisic,Pass (Live),Mateo Kovačić,Pass (Live)
18,72,Mason Mount,Chelsea,0.03,,Blocked,31.0,Right Foot,,Mateo Kovačić,Pass (Live),N'Golo Kanté,Pass (Live)
19,72,N'Golo Kanté,Chelsea,0.02,,Blocked,26.0,Right Foot,Volley,Mason Mount,Shot,,
20,72,Tammy Abraham,Chelsea,0.12,,Off Target,10.0,Right Foot,Volley,N'Golo Kanté,Shot,,
21,73,Tammy Abraham,Chelsea,0.09,,Off Target,11.0,Right Foot,,Willian,Pass (Live),N'Golo Kanté,Pass (Live)
22,75,Trézéguet,Aston Villa,0.04,,Blocked,17.0,Right Foot,,John McGinn,Pass (Live),Jack Grealish,Pass (Live)
23,77,Mason Mount,Chelsea,0.03,,Blocked,21.0,Right Foot,,César Azpilicueta,Pass (Live),Mason Mount,Pass (Live)
24,77,Christian Pulisic,Chelsea,0.03,,Blocked,24.0,Right Foot,,Mateo Kovačić,Pass (Live),N'Golo Kanté,Pass (Live)
25,77,Christian Pulisic,Chelsea,0.13,0.09,Saved,9.0,Right Foot,,Christian Pulisic,Take-On,César Azpilicueta,Pass (Live)
26,80,Willian,Chelsea,0.07,0.32,Saved,28.0,Right Foot,Free kick,Tammy Abraham,Fouled,,
27,81,Tammy Abraham,Chelsea,0.04,0.05,Saved,22.0,Right Foot,,Tammy Abraham,Tackle,,
28,83,Jota,Aston Villa,0.04,,Blocked,18.0,Left Foot,,John McGinn,Pass (Live),Jack Grealish,Pass (Live)
29,84,Douglas Luiz,Aston Villa,0.05,,Blocked,11.0,Head,,Matt Targett,Pass (Live),Tyrone Mings,Pass (Live)
30,85,Douglas Luiz,Aston Villa,0.09,,Blocked,10.0,Right Foot,,Douglas Luiz,Pass (Live),Jota,Pass (Live)
31,85,Ahmed Elmohamady,Aston Villa,0.06,,Off Target,14.0,Right Foot,,Marvelous Nakamba,Pass (Live),Douglas Luiz,Shot
32,90,Douglas Luiz,Aston Villa,0.05,0.33,Saved,14.0,Head,,Ahmed Elmohamady,Pass (Live),John McGinn,Pass (Dead)
33,90,Callum Hudson-Odoi,Chelsea,0.06,,Blocked,21.0,Right Foot,,Michy Batshuayi,Pass (Live),N'Golo Kanté,Pass (Live)
34,90+3,Callum Hudson-Odoi,Chelsea,0.05,,Blocked,14.0,Left Foot,,Mateo Kovačić,Pass (Live),Mason Mount,Pass (Live)
