,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Dominic Calvert-Lewin,Everton,0.2,0.52,Goal,9.0,Right Foot,Volley,Richarlison,Fouled,,
1,6,Héctor Bellerín,Arsenal,0.06,,Off Target,18.0,Right Foot,,Nicolas Pépé,Pass (Live),Dani Ceballos,Pass (Live)
2,9,Alex Iwobi,Everton,0.05,,Off Target,19.0,Right Foot,,Richarlison,Pass (Live),Richarlison,Pass (Live)
3,13,Shkodran Mustafi,Arsenal,0.05,,Off Target,11.0,Head,,Nicolas Pépé,Pass (Dead),Mesut Özil,Pass (Live)
4,24,Eddie Nketiah,Arsenal,0.05,,Off Target,16.0,Right Foot,,Nicolas Pépé,Pass (Live),,
5,25,Alex Iwobi,Everton,0.05,,Off Target,16.0,Right Foot,,Gylfi Sigurðsson,Pass (Live),,
6,26,Nicolas Pépé,Arsenal,0.06,0.08,Saved,13.0,Left Foot,,Bukayo Saka,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
7,27,Eddie Nketiah,Arsenal,0.54,0.83,Goal,5.0,Right Foot,Volley,Bukayo Saka,Pass (Live),Granit Xhaka,Pass (Live)
8,33,Pierre-Emerick Aubameyang,Arsenal,0.4,0.93,Goal,14.0,Right Foot,,David Luiz,Pass (Live),Dani Ceballos,Pass (Live)
9,45,Richarlison,Everton,0.04,,Off Target,16.0,Head,,Leighton Baines,Pass (Dead),Dominic Calvert-Lewin,Fouled
10,45+4,Gylfi Sigurðsson,Everton,0.02,,Blocked,24.0,Right Foot,Volley,Leighton Baines,Pass (Dead),,
11,45+4,Yerry Mina,Everton,0.08,,Blocked,9.0,Head,,Gylfi Sigurðsson,Shot,,
12,45+4,Richarlison,Everton,0.64,0.86,Goal,3.0,Left Foot,Volley,Yerry Mina,Shot,,
13,,,,,,,,,,,,,
14,46,Pierre-Emerick Aubameyang,Arsenal,0.07,0.24,Goal,11.0,Head,Deflected,Nicolas Pépé,Pass (Live),Mesut Özil,Pass (Live)
15,56,Djibril Sidibé,Everton,0.03,,Blocked,26.0,Left Foot,,Alex Iwobi,Pass (Live),Alex Iwobi,Take-On
16,64,Dominic Calvert-Lewin,Everton,0.04,0.03,Saved,16.0,Left Foot,,Bernard,Tackle,,
17,66,Gylfi Sigurðsson,Everton,0.03,,Off Target,30.0,Right Foot,,,,,
18,72,Richarlison,Everton,0.07,,Off Target,11.0,Head,,Bernard,Pass (Live),Djibril Sidibé,Pass (Live)
19,72,Dominic Calvert-Lewin,Everton,0.79,0.95,Saved,3.0,Right Foot,,Richarlison,Shot,,
20,75,Dani Ceballos,Arsenal,0.02,,Off Target,21.0,Right Foot,,Mesut Özil,Pass (Live),Mesut Özil,Take-On
21,78,Fabian Delph,Everton,0.02,,Blocked,31.0,Left Foot,,Richarlison,Pass (Live),Bernard,Pass (Live)
22,78,Richarlison,Everton,0.09,0.09,Saved,7.0,Left Foot,,Fabian Delph,Shot,,
23,80,Dominic Calvert-Lewin,Everton,0.5,,Off Target,5.0,Right Foot,,Richarlison,Pass (Live),André Gomes,Pass (Live)
24,87,Eddie Nketiah,Arsenal,0.05,,Woodwork,17.0,Right Foot,,Lucas Torreira,Pass (Live),,
25,90+3,Dominic Calvert-Lewin,Everton,0.11,,Off Target,8.0,Head,,Bernard,Pass (Live),Leighton Baines,Pass (Live)
26,90+5,Moise Kean,Everton,0.04,,Off Target,31.0,Right Foot,,Moise Kean,Take-On,Gylfi Sigurðsson,Tackle
