player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,1,6,2,1,1,498,16,14,8,1.5,0.6,0.5,13,3,301,382,78.8,18,252,11,17,9,301,382,78.8,5185,1868,141,157,89.8,130,149,87.2,24,54,44.4,1,0.5,0.2,4,15,1,0,18,382,348,33,5,1,1,2,12,1,0,1,0,301,1,7,16,6,10,5,1,8,26,30.8,18,8,6,2,14,30,37,2,498,87,215,221,69,10,497,17,9,52.9,8,47.1,252,1422,814,11,12,5,7,5,300,18,1,1,0,13,7,1,2,14,6,1,0,0,40,18,21,46.2
Benjamin Mendy,0,0,0,0,0,0,0,0,36,1,4,0,0.0,0.0,0.0,1,0,18,22,81.8,3,19,0,2,1,18,22,81.8,369,183,4,5,80.0,13,14,92.9,1,2,50.0,0,0.0,0.0,1,3,0,0,3,22,20,1,0,0,0,0,1,0,0,0,0,18,1,0,1,1,1,0,0,1,2,50.0,1,0,0,0,4,5,4,1,36,4,14,17,6,0,36,2,1,50.0,1,50.0,19,166,71,0,2,0,2,0,21,1,0,0,0,0,0,0,0,4,1,0,0,0,3,1,3,25.0
Bernardo Silva,0,0,0,0,1,0,0,0,67,0,2,0,0.0,0.0,0.0,1,0,51,54,94.4,2,44,1,1,1,51,54,94.4,717,111,29,30,96.7,21,23,91.3,0,0,,0,0.0,0.0,0,3,0,0,2,54,53,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,6,0.0,6,0,0,0,2,2,3,0,67,4,24,37,9,1,67,1,1,100.0,0,0.0,44,242,116,1,2,1,0,2,50,1,0,0,0,2,1,0,0,2,0,0,0,0,7,2,2,50.0
Claudio Bravo,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,19,34,55.9,0,19,0,0,0,19,34,55.9,568,463,5,5,100.0,6,7,85.7,8,22,36.4,0,0.0,0.0,0,0,0,0,0,34,22,12,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,31,32,2,0,0,34,0,0,,0,,19,190,169,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ederson,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2,2,100.0,36,21,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,,0,,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
Eric García,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.0,0,0,15,18,83.3,1,9,0,0,0,15,18,83.3,249,96,8,10,80.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,6,0,25,7,12,13,0,0,25,0,0,,0,,9,24,6,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7
Fernandinho,0,0,0,0,0,0,0,0,48,2,1,1,0.0,0.0,0.0,1,0,29,37,78.4,2,33,0,0,0,29,37,78.4,560,228,11,13,84.6,16,18,88.9,2,6,33.3,0,0.0,0.0,1,2,1,0,2,37,36,1,1,0,0,0,0,0,0,0,0,29,0,0,2,2,2,0,0,1,2,50.0,1,1,1,0,1,3,5,0,48,8,30,18,0,0,48,0,0,,0,,33,158,98,0,0,0,1,0,33,0,0,0,0,0,1,0,0,1,2,0,0,0,2,2,1,66.7
Kevin De Bruyne,0,1,0,0,1,0,0,0,34,3,0,1,0.0,0.0,0.3,2,1,15,22,68.2,3,16,3,5,3,15,22,68.2,209,89,9,13,69.2,4,6,66.7,1,1,100.0,1,0.3,0.1,1,2,0,0,3,22,22,0,0,1,0,0,0,0,0,0,0,15,0,1,3,1,0,3,0,1,4,25.0,3,1,1,0,0,3,1,0,34,2,8,21,6,3,34,5,3,60.0,2,40.0,16,94,61,3,2,1,0,0,21,1,0,0,0,0,1,0,0,0,1,0,0,0,3,2,1,66.7
Kyle Walker,0,0,0,0,0,0,0,0,64,2,2,2,0.0,0.0,0.0,1,0,31,48,64.6,0,21,1,1,1,31,48,64.6,517,146,14,16,87.5,15,22,68.2,1,3,33.3,0,0.0,0.0,1,0,0,0,0,48,36,12,1,0,0,1,11,0,0,0,0,31,0,4,2,0,1,1,0,0,1,0.0,1,2,2,0,2,4,5,1,64,8,26,26,13,0,64,1,1,100.0,0,0.0,21,105,36,1,3,0,0,3,29,4,0,0,0,3,1,0,1,2,0,0,0,0,7,2,7,22.2
Nicolás Otamendi,0,0,0,0,0,0,1,0,47,3,1,2,0.0,0.0,0.0,0,0,23,31,74.2,2,23,0,0,0,23,31,74.2,428,123,7,9,77.8,15,15,100.0,1,7,14.3,0,0.0,0.0,0,2,0,0,2,31,31,0,0,0,0,0,0,0,0,0,0,23,0,0,3,2,2,1,0,2,3,66.7,1,2,2,0,1,4,9,0,47,11,28,19,0,0,47,0,0,,0,,23,93,56,0,0,0,0,0,26,0,1,0,0,3,0,0,0,1,2,0,0,0,3,4,1,80.0
Raheem Sterling,2,0,0,1,4,2,0,0,35,1,1,0,1.4,0.5,0.0,2,1,14,22,63.6,0,14,3,5,1,14,22,63.6,159,4,11,13,84.6,2,5,40.0,0,0,,0,0.0,0.0,0,1,0,0,0,22,20,2,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0,35,0,3,16,16,5,34,5,1,20.0,4,80.0,14,89,55,3,1,2,1,0,24,7,0,0,0,2,2,1,0,1,0,0,0,0,3,1,4,20.0
Riyad Mahrez,0,0,0,0,0,0,0,0,18,2,2,0,0.0,0.0,0.0,1,0,8,11,72.7,0,11,3,3,2,8,11,72.7,55,12,7,7,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,1,0,0,0,0,0,0,8,0,0,2,0,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,18,2,8,4,6,1,18,3,2,66.7,1,33.3,11,99,60,3,2,1,1,0,11,3,0,0,0,2,1,0,0,2,0,1,0,0,3,1,0,100.0
Rodri,0,0,0,0,0,0,0,0,72,1,1,1,0.0,0.0,0.0,3,1,62,65,95.4,4,37,0,0,0,62,65,95.4,1133,362,28,28,100.0,25,26,96.2,9,9,100.0,0,0.0,0.0,0,2,0,0,4,65,64,1,1,0,0,0,0,0,0,0,0,62,0,1,1,0,1,0,0,1,5,20.0,4,1,0,1,1,2,2,0,72,5,24,41,8,0,72,0,0,,0,,37,156,86,0,0,0,2,0,48,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,50.0
Sergio Agüero,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,2,2,100.0,20,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
İlkay Gündoğan,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,12,14,85.7,1,5,0,0,0,12,14,85.7,165,30,7,7,100.0,5,5,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,14,13,1,0,0,0,1,0,1,0,1,0,12,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,3,4,6,4,0,14,0,0,,0,,5,5,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
