player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,1,1,11,2,4,0,527,16,8,10,1.3,0.5,0.5,21,2,315,411,76.6,38,294,12,18,10,315,411,76.6,5243,2043,170,195,87.2,108,130,83.1,28,58,48.3,0,0.5,0.5,11,23,6,3,38,411,381,30,4,0,2,17,16,1,0,1,0,315,0,9,16,6,7,5,4,6,20,30.0,14,10,4,6,8,24,20,0,527,55,148,250,132,22,526,18,10,55.6,8,44.4,294,1492,718,12,16,3,14,8,312,38,4,0,0,8,5,0,17,8,6,1,0,0,60,11,12,47.8
Abdoulaye Doucouré,0,0,0,0,2,0,0,0,66,2,2,1,0.1,0.1,0.1,3,0,47,56,83.9,6,40,2,2,2,47,56,83.9,661,133,31,33,93.9,12,14,85.7,3,6,50.0,0,0.1,0.1,2,3,0,0,6,56,56,0,0,0,0,2,0,0,0,0,0,47,0,1,2,0,1,1,0,0,2,0.0,2,1,0,1,2,4,1,0,66,2,11,37,18,4,66,2,2,100.0,0,0.0,40,238,104,2,2,0,1,1,48,4,0,0,0,0,2,0,2,2,0,0,0,0,10,1,1,50.0
Adam Masina,0,0,0,0,2,0,0,0,69,2,2,2,0.1,0.1,0.0,1,0,28,48,58.3,4,32,1,3,1,28,48,58.3,534,245,14,19,73.7,10,18,55.6,4,8,50.0,0,0.0,0.0,0,2,2,2,4,48,43,5,0,0,1,3,5,0,0,0,0,28,0,2,2,1,1,0,1,0,2,0.0,2,2,1,1,2,4,2,0,69,6,17,36,16,1,69,3,1,33.3,2,66.7,32,173,56,1,1,0,1,2,36,1,0,0,0,1,1,0,3,2,1,0,0,0,7,5,1,83.3
Adrian Mariappa,0,0,0,0,1,0,1,0,35,0,0,3,0.0,0.0,0.0,2,0,21,26,80.8,0,16,0,1,1,21,26,80.8,338,124,11,12,91.7,10,12,83.3,0,0,,0,0.0,0.0,0,2,0,0,0,26,24,2,0,0,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,3,1,2,0,0,3,0,35,4,14,19,2,1,35,1,1,100.0,0,0.0,16,43,16,0,0,0,1,0,17,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
Andre Gray,0,0,0,0,1,0,0,0,23,0,0,1,0.1,0.1,0.0,0,0,7,18,38.9,1,14,1,1,1,7,18,38.9,69,4,6,9,66.7,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,18,17,1,0,0,0,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,23,0,0,8,15,2,23,1,1,100.0,0,0.0,14,51,9,1,1,0,3,1,18,9,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,20.0
Ben Foster,0,0,0,0,1,1,0,0,33,0,0,0,0.1,0.1,0.0,0,0,14,27,51.9,0,16,0,0,0,14,27,51.9,583,500,0,0,,6,6,100.0,8,21,38.1,0,0.0,0.0,0,0,0,0,0,27,20,7,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,27,32,0,1,1,33,0,0,,0,,16,102,82,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Christian Kabasele,0,0,0,0,0,0,1,0,46,4,0,0,0.0,0.0,0.0,1,0,34,37,91.9,5,26,0,0,0,34,37,91.9,630,252,15,17,88.2,14,15,93.3,4,4,100.0,0,0.0,0.0,0,3,0,0,5,37,37,0,0,0,0,0,0,0,0,0,0,34,0,0,4,2,3,1,0,2,4,50.0,2,0,0,0,0,4,4,0,46,5,16,29,1,0,46,0,0,,0,,26,108,55,0,0,0,0,0,25,0,1,0,0,2,0,0,0,0,2,0,0,0,5,1,2,33.3
Craig Cathcart,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,6,0,0,0,6,6,100.0,89,20,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,1,5,2,0,0,7,0,0,,0,,6,13,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Craig Dawson,0,0,0,0,0,0,1,0,43,1,1,3,0.0,0.0,0.0,0,0,30,36,83.3,3,24,0,1,1,30,36,83.3,520,209,11,13,84.6,17,19,89.5,1,3,33.3,0,0.0,0.0,0,1,0,0,3,36,36,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,1,0,0,0,,0,3,2,1,1,2,3,0,43,3,19,23,2,1,43,1,1,100.0,0,0.0,24,105,60,0,0,0,0,0,25,0,1,0,0,2,0,0,0,1,0,0,0,0,7,1,1,50.0
Daryl Janmaat,0,0,0,0,0,0,1,0,40,1,1,0,0.0,0.0,0.1,1,0,23,31,74.2,3,20,0,1,1,23,31,74.2,332,156,11,13,84.6,10,13,76.9,1,4,25.0,0,0.1,0.1,2,3,0,0,3,31,25,6,0,0,0,3,6,0,0,0,0,23,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,3,0,40,4,10,18,12,2,40,1,1,100.0,0,0.0,20,72,52,0,2,0,0,0,24,4,1,0,0,1,0,0,3,1,1,0,0,0,1,0,0,
