player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,1,0,0,10,3,0,0,526,14,12,8,0.4,0.4,0.2,18,1,295,408,72.3,29,285,10,21,10,295,408,72.3,5138,2163,129,152,84.9,110,146,75.3,36,75,48.0,1,0.2,0.2,6,21,5,1,29,408,348,59,19,0,2,16,24,7,5,2,0,295,1,10,14,9,8,5,1,5,19,26.3,14,8,2,6,12,26,31,1,526,67,207,215,112,11,526,21,10,47.6,11,52.4,285,1358,584,10,6,1,16,5,288,29,0,0,0,17,18,1,16,12,9,0,1,0,51,14,19,42.4
Ben Davies,0,0,0,0,0,0,0,0,68,0,1,0,0.0,0.0,0.0,0,0,45,59,76.3,4,33,1,2,1,45,59,76.3,711,495,19,19,100.0,20,27,74.1,3,7,42.9,0,0.0,0.0,0,4,0,0,4,59,41,18,2,0,0,0,16,0,0,0,0,45,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0,68,4,26,31,11,0,68,2,1,50.0,1,50.0,33,104,51,1,0,0,0,0,33,0,0,0,0,2,0,0,0,1,0,0,0,0,4,1,0,100.0
Davinson Sánchez,0,0,0,0,1,0,0,0,38,1,0,1,0.1,0.1,0.0,0,0,22,26,84.6,1,18,0,1,1,22,26,84.6,460,161,6,7,85.7,12,14,85.7,4,5,80.0,0,0.0,0.0,0,1,0,0,1,26,25,1,1,0,0,0,0,0,0,0,0,22,0,0,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,7,1,38,8,28,9,2,2,38,1,1,100.0,0,0.0,18,96,25,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0.0
Eric Dier,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.0,0,0,26,32,81.3,0,20,0,0,0,26,32,81.3,538,191,7,7,100.0,15,18,83.3,4,7,57.1,0,0.0,0.0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,9,0,43,12,35,8,0,0,43,0,0,,0,,20,64,10,0,0,0,0,0,22,0,0,0,0,3,2,0,0,0,0,0,1,0,3,5,0,100.0
Gedson Fernandes,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,12,1,4,0,5,8,62.5,47,21,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,8,8,0,0,0,0,2,0,0,0,0,0,5,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,16,0,0,5,11,2,16,4,0,0.0,4,100.0,12,80,26,1,0,0,1,0,13,5,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,
Giovani Lo Celso,0,0,0,0,0,0,0,0,16,3,0,0,0.0,0.0,0.0,3,0,9,12,75.0,3,10,0,0,0,9,12,75.0,149,27,5,5,100.0,3,6,50.0,1,1,100.0,0,0.0,0.0,0,1,1,0,3,12,11,1,1,0,0,1,0,0,0,0,0,9,0,0,3,2,0,2,1,1,3,33.3,2,0,0,0,0,3,0,0,16,0,2,6,9,1,16,0,0,,0,,10,64,41,0,0,0,0,0,9,2,0,0,0,0,4,0,1,0,2,0,0,0,1,0,1,0.0
Harry Kane,0,0,0,0,1,0,0,0,34,1,0,0,0.0,0.0,0.0,2,0,15,26,57.7,5,22,0,1,0,15,26,57.7,264,93,9,12,75.0,4,8,50.0,2,5,40.0,0,0.0,0.0,0,5,1,0,5,26,25,1,0,0,0,1,0,0,0,0,0,15,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,34,2,7,19,9,0,34,1,0,0.0,1,100.0,22,80,23,0,0,0,2,1,27,3,0,0,0,2,1,0,1,0,1,0,0,0,1,3,10,23.1
Harry Winks,0,0,0,0,1,0,0,0,60,1,1,0,0.0,0.0,0.1,2,0,44,55,80.0,5,34,1,0,0,44,55,80.0,785,271,17,22,77.3,21,24,87.5,5,8,62.5,0,0.1,0.0,2,4,0,0,5,55,45,10,9,0,0,0,0,0,0,0,0,44,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,1,0,60,2,17,39,5,0,60,0,0,,0,,34,141,70,1,1,0,2,0,34,0,0,0,0,1,1,0,0,1,0,0,0,0,9,0,0,
Hugo Lloris,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,28,46.4,0,14,0,0,0,13,28,46.4,481,391,4,5,80.0,0,0,,9,23,39.1,0,0.0,0.0,0,1,0,0,0,28,17,11,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,28,32,0,0,0,32,0,0,,0,,14,93,74,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Moussa Sissoko,0,0,0,0,0,0,0,0,37,3,3,0,0.0,0.0,0.0,0,0,24,30,80.0,3,16,0,1,0,24,30,80.0,367,88,12,14,85.7,9,10,90.0,1,2,50.0,0,0.0,0.0,0,1,0,0,3,30,29,1,0,0,0,0,1,0,0,0,0,24,0,2,3,2,3,0,0,2,3,66.7,1,0,0,0,3,6,1,0,37,3,13,22,2,0,37,1,0,0.0,1,100.0,16,50,12,0,0,0,0,0,13,0,0,0,0,2,0,0,0,3,2,0,0,0,9,0,1,0.0
