,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Harvey Barnes,Leicester City,0.06,0.03,Saved,12.0,Right Foot,,James Maddison,Pass (Live),Jamie Vardy,Pass (Live)
1,14,Ayoze Pérez,Leicester City,0.05,,Blocked,15.0,Left Foot,,Ricardo Pereira,Pass (Live),Ayoze Pérez,Pass (Live)
2,15,Chris Wood,Burnley,0.02,,Off Target,29.0,Right Foot,,Charlie Taylor,Pass (Live),Ben Mee,Pass (Live)
3,32,Jay Rodriguez,Burnley,0.02,0.41,Saved,34.0,Right Foot,,,,,
4,33,Harvey Barnes,Leicester City,0.36,0.35,Goal,10.0,Right Foot,,Dennis Praet,Tackle,,
5,44,Chris Wood,Burnley,0.04,0.2,Saved,10.0,Head,,Jack Cork,Pass (Live),Ashley Westwood,Pass (Live)
6,45+1,Ayoze Pérez,Leicester City,0.24,,Off Target,6.0,Head,,James Maddison,Pass (Dead),James Maddison,Fouled
7,,,,,,,,,,,,,
8,47,Dennis Praet,Leicester City,0.06,0.53,Saved,13.0,Left Foot,,Harvey Barnes,Pass (Live),James Maddison,Pass (Live)
9,48,Chris Wood,Burnley,0.07,,Off Target,9.0,Head,,Charlie Taylor,Pass (Live),Dwight McNeil,Pass (Live)
10,52,James Maddison,Leicester City,0.03,,Off Target,30.0,Right Foot,,Kasper Schmeichel,Pass (Live),Jonny Evans,Pass (Live)
11,56,Ben Mee,Burnley,0.1,0.04,Saved,5.0,Head,,Dwight McNeil,Pass (Dead),Jeff Hendrick,Pass (Live)
12,56,Chris Wood,Burnley,0.87,0.98,Goal,2.0,Right Foot,Volley,Ben Mee,Shot,,
13,60,Harvey Barnes,Leicester City,0.08,0.03,Saved,18.0,Right Foot,,Ayoze Pérez,Pass (Live),Ricardo Pereira,Pass (Live)
14,63,Jonny Evans,Leicester City,0.11,,Off Target,11.0,Right Foot,Volley,Christian Fuchs,Pass (Dead),James Maddison,Fouled
15,66,James Maddison,Leicester City,0.07,0.04,Saved,14.0,Right Foot,,Harvey Barnes,Pass (Live),Ricardo Pereira,Pass (Live)
16,68,Jamie Vardy (pen),Leicester City,0.79,0.97,Saved,13.0,Right Foot,,Harvey Barnes,Fouled,Jamie Vardy,Pass (Live)
17,69,Ricardo Pereira,Leicester City,0.08,,Off Target,10.0,Right Foot,,Jamie Vardy,Shot,,
18,72,Dwight McNeil,Burnley,0.06,,Blocked,32.0,Left Foot,Free kick,Dwight McNeil,Fouled,Dwight McNeil,Pass (Live)
19,76,James Maddison,Leicester City,0.03,,Blocked,26.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Ricardo Pereira,Pass (Live)
20,76,James Maddison,Leicester City,0.05,,Blocked,20.0,Right Foot,,Ricardo Pereira,Pass (Live),Ricardo Pereira,Take-On
21,76,Nampalys Mendy,Leicester City,0.03,0.1,Saved,29.0,Right Foot,,James Maddison,Shot,,
22,78,Jamie Vardy,Leicester City,0.4,0.67,Saved,16.0,Left Foot,,Kelechi Iheanacho,Pass (Live),Youri Tielemans,Pass (Live)
23,79,Ashley Westwood,Burnley,0.33,0.51,Goal,14.0,Right Foot,Deflected,Chris Wood,Pass (Live),Jay Rodriguez,Pass (Live)
24,86,Kelechi Iheanacho,Leicester City,0.04,,Blocked,24.0,Left Foot,,James Maddison,Pass (Live),Harvey Barnes,Pass (Live)
25,87,Çağlar Söyüncü,Leicester City,0.02,,Off Target,33.0,Right Foot,,Harvey Barnes,Pass (Live),Nampalys Mendy,Pass (Live)
26,90+5,Jonny Evans,Leicester City,0.05,,Off Target,12.0,Head,,James Maddison,Pass (Dead),Youri Tielemans,Pass (Live)
