,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Riyad Mahrez,Manchester City,0.05,0.09,Saved,26.0,Left Foot,,Riyad Mahrez,Take-On,João Cancelo,Pass (Live)
1,10,Gabriel Jesus,Manchester City,0.41,0.82,Goal,9.0,Right Foot,,David Silva,Pass (Live),Phil Foden,Pass (Live)
2,13,Riyad Mahrez,Manchester City,0.08,0.07,Saved,16.0,Right Foot,,Ederson,Pass (Live),,
3,17,Phil Foden,Manchester City,0.05,,Off Target,13.0,Right Foot,,Gabriel Jesus,Pass (Live),João Cancelo,Pass (Live)
4,21,Riyad Mahrez,Manchester City,0.42,0.85,Goal,11.0,Left Foot,,Kevin De Bruyne,Pass (Live),Phil Foden,Pass (Live)
5,22,Gabriel Jesus,Manchester City,0.12,,Blocked,8.0,Right Foot,,Riyad Mahrez,Pass (Live),,
6,31,Federico Fernández,Newcastle Utd,0.07,0.06,Saved,9.0,Head,,Matt Ritchie,Pass (Dead),Matt Ritchie,Fouled
7,34,Valentino Lazaro,Newcastle Utd,0.02,,Blocked,27.0,Right Foot,Volley,Valentino Lazaro,Pass (Live),Jonjo Shelvey,Pass (Live)
8,34,Fabian Schär,Newcastle Utd,0.02,,Blocked,32.0,Right Foot,,Valentino Lazaro,Pass (Live),Valentino Lazaro,Take-On
9,36,João Cancelo,Manchester City,0.03,,Saved off Target,25.0,Right Foot,,David Silva,Pass (Live),Rodri,Pass (Live)
10,38,Riyad Mahrez,Manchester City,0.05,,Blocked,17.0,Right Foot,,David Silva,Pass (Live),David Silva,Take-On
11,40,Phil Foden,Manchester City,0.08,,Off Target,14.0,Left Foot,,Gabriel Jesus,Pass (Live),Phil Foden,Pass (Live)
12,44,Nicolás Otamendi,Manchester City,0.04,0.36,Saved,9.0,Head,,Gabriel Jesus,Pass (Live),Oleksandr Zinchenko,Pass (Live)
13,45,Rodri,Manchester City,0.04,,Off Target,12.0,Head,,Kevin De Bruyne,Pass (Live),Oleksandr Zinchenko,Pass (Dead)
14,45+2,Oleksandr Zinchenko,Manchester City,0.02,,Blocked,29.0,Left Foot,,Riyad Mahrez,Fouled,João Cancelo,Pass (Live)
15,,,,,,,,,,,,,
16,49,Phil Foden,Manchester City,0.5,,Off Target,3.0,Left Foot,,Kevin De Bruyne,Pass (Live),Kyle Walker,Pass (Live)
17,50,David Silva,Manchester City,0.07,,Blocked,13.0,Left Foot,,Phil Foden,Pass (Live),Kyle Walker,Pass (Live)
18,54,Kevin De Bruyne,Manchester City,0.03,,Blocked,28.0,Right Foot,,Gabriel Jesus,Pass (Live),İlkay Gündoğan,Pass (Live)
19,57,Matt Ritchie,Newcastle Utd,0.03,,Blocked,31.0,Left Foot,,Fabian Schär,Pass (Live),Emil Krafth,Pass (Live)
20,59,Phil Foden,Manchester City,0.07,,Blocked,14.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Kevin De Bruyne,Pass (Live)
21,61,Joelinton,Newcastle Utd,0.07,,Blocked,10.0,Head,,Valentino Lazaro,Pass (Live),DeAndre Yedlin,Pass (Live)
22,64,Raheem Sterling,Manchester City,0.06,,Blocked,16.0,Left Foot,,Kevin De Bruyne,Pass (Live),David Silva,Pass (Live)
23,65,David Silva,Manchester City,0.1,0.3,Goal,26.0,Left Foot,Free kick,Raheem Sterling,Fouled,David Silva,Pass (Live)
24,74,İlkay Gündoğan,Manchester City,0.06,,Blocked,21.0,Right Foot,,Bernardo Silva,Pass (Live),Kyle Walker,Pass (Live)
25,75,David Silva,Manchester City,0.1,0.11,Saved,10.0,Left Foot,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
26,81,Tommy Doyle,Manchester City,0.04,0.04,Saved,21.0,Left Foot,,Kevin De Bruyne,Pass (Live),İlkay Gündoğan,Pass (Live)
27,89,David Silva,Manchester City,0.09,,Off Target,11.0,Left Foot,,David Silva,Take-On,Kevin De Bruyne,Pass (Live)
28,90,Matthew Longstaff,Newcastle Utd,0.06,,Blocked,16.0,Left Foot,,Javier Manquillo,Pass (Live),Yoshinori Mutō,Pass (Live)
29,90+1,Raheem Sterling,Manchester City,0.3,0.83,Goal,14.0,Right Foot,,David Silva,Pass (Live),David Silva,Interception
